Year,value,Village
2014,304.3072511,Felegehiwot
2015,180.326793,Felegehiwot
2016,431.194353,Felegehiwot
2017,570.439876,Felegehiwot
2018,262.800902,Felegehiwot
2019,192.86043700000002,Felegehiwot
1983,54.51366363741822,FelegeWayane
1984,33.3205318,FelegeWayane
1985,102.981192,FelegeWayane
1986,136.6196679846405,FelegeWayane
1987,11.18503599333333,FelegeWayane
1988,195.912081013889,FelegeWayane
1989,32.982078,FelegeWayane
1990,69.641548,FelegeWayane
1991,97.51427369999999,FelegeWayane
1992,61.378347000000005,FelegeWayane
1993,74.0102158,FelegeWayane
1994,136.3811219055556,FelegeWayane
1995,397.7903521529739,FelegeWayane
1996,90.9386621,FelegeWayane
1997,138.5855924,FelegeWayane
1998,127.1419516,FelegeWayane
1999,149.8999732,FelegeWayane
2000,40.882222999999996,FelegeWayane
2001,61.21190300000001,FelegeWayane
2002,19.962506,FelegeWayane
2003,24.4912241,FelegeWayane
2004,29.7216471,FelegeWayane
2005,81.99335199999999,FelegeWayane
2006,28.6359469,FelegeWayane
2007,189.5269751,FelegeWayane
2008,57.8462919,FelegeWayane
2009,83.32484590000001,FelegeWayane
2010,162.2392173,FelegeWayane
2011,64.5568064,FelegeWayane
2012,92.65802100000002,FelegeWayane
2013,204.7225451,FelegeWayane
2014,130.868259,FelegeWayane
2015,30.430031,FelegeWayane
2016,148.0070414,FelegeWayane
2017,84.46581269999999,FelegeWayane
2018,93.41617,FelegeWayane
2019,25.401384,FelegeWayane
1983,95.12986090147061,FikreAlem
1984,13.790702099999999,FikreAlem
1985,93.6767261,FikreAlem
1986,144.8505321070262,FikreAlem
1987,35.1875193063492,FikreAlem
1988,259.933572122222,FikreAlem
1989,100.34937199999999,FikreAlem
1990,60.708561,FikreAlem
1991,177.1064895,FikreAlem
1992,255.20851399999998,FikreAlem
1993,91.3065033,FikreAlem
1994,82.7478869083333,FikreAlem
1995,175.7277657022642,FikreAlem
1996,84.953374,FikreAlem
1997,122.49340429999998,FikreAlem
1998,169.0838884,FikreAlem
1999,252.23961300000002,FikreAlem
2000,96.707222,FikreAlem
2001,78.128029,FikreAlem
2002,48.859525700000006,FikreAlem
2003,65.8287177,FikreAlem
2004,21.7906137,FikreAlem
2005,119.814265,FikreAlem
2006,75.5655774,FikreAlem
2007,161.847868,FikreAlem
2008,49.428523999999996,FikreAlem
2009,143.5434596,FikreAlem
2010,174.33774999999997,FikreAlem
2011,109.677011,FikreAlem
2012,199.274681,FikreAlem
2013,206.23239969999997,FikreAlem
2014,72.3029415,FikreAlem
2015,35.5366852,FikreAlem
2016,178.40047930000003,FikreAlem
2017,51.232157699999995,FikreAlem
2018,42.751003,FikreAlem
2019,36.74375,FikreAlem
1983,251.0596118660127,Filatako
1984,163.428789,Filatako
1985,235.687433,Filatako
1986,262.16156747156856,Filatako
1987,129.79471488015866,Filatako
1988,487.910914777778,Filatako
1989,201.7053732222222,Filatako
1990,186.1885611944444,Filatako
1991,343.8330933,Filatako
1992,165.276412,Filatako
1993,226.81582,Filatako
1994,465.4516232222222,Filatako
1995,264.1921598572829,Filatako
1996,440.734502,Filatako
1997,218.165851,Filatako
1998,444.55974000000003,Filatako
1999,403.441187,Filatako
2000,202.395005,Filatako
2001,263.282188,Filatako
2002,194.505521,Filatako
2003,294.4365448,Filatako
2004,150.628377,Filatako
2005,227.71513699999997,Filatako
2006,405.029219,Filatako
2007,271.70386,Filatako
2008,289.820235,Filatako
2009,369.726014,Filatako
2010,416.52504799999997,Filatako
2011,175.696904,Filatako
2012,349.206587,Filatako
2013,408.69054339999997,Filatako
2014,286.21365,Filatako
2015,233.27391199999997,Filatako
2016,412.421747,Filatako
2017,455.973742,Filatako
2018,326.614645,Filatako
2019,238.632306,Filatako
1983,281.9150089852941,Gebsit
1984,140.194078,Gebsit
1985,386.245666,Gebsit
1986,292.94599337418316,Gebsit
1987,66.30597823253967,Gebsit
1988,369.828651888889,Gebsit
1989,258.93268988888906,Gebsit
1990,228.55403919444439,Gebsit
1991,182.9234511,Gebsit
1992,153.720571,Gebsit
1993,345.701497,Gebsit
1994,522.628979694444,Gebsit
1995,275.7175471622782,Gebsit
1996,446.106036,Gebsit
1997,259.333446,Gebsit
1998,380.395319,Gebsit
1999,466.875848,Gebsit
2000,222.54889099999997,Gebsit
2001,231.654507,Gebsit
2002,179.141595,Gebsit
2003,196.518597,Gebsit
2004,193.303014,Gebsit
2005,198.2895526,Gebsit
2006,352.997457,Gebsit
2007,336.740104,Gebsit
2008,274.437146,Gebsit
2009,360.52331599999997,Gebsit
2010,425.6443300000001,Gebsit
2011,162.994953,Gebsit
2012,310.274389,Gebsit
2013,530.116428,Gebsit
2014,299.659107,Gebsit
2015,94.70578800000001,Gebsit
2016,373.768784,Gebsit
2017,411.08226299999995,Gebsit
2018,337.664165,Gebsit
2019,283.702139,Gebsit
1983,281.9150089852941,Gedayasu
1984,140.194078,Gedayasu
1985,386.245666,Gedayasu
1986,292.94599337418316,Gedayasu
1987,66.30597823253967,Gedayasu
1988,369.828651888889,Gedayasu
1989,258.93268988888906,Gedayasu
1990,228.55403919444439,Gedayasu
1991,182.9234511,Gedayasu
1992,153.720571,Gedayasu
1993,345.701497,Gedayasu
1994,522.628979694444,Gedayasu
1995,275.7175471622782,Gedayasu
1996,446.106036,Gedayasu
1997,259.333446,Gedayasu
1998,380.395319,Gedayasu
1999,466.875848,Gedayasu
2000,222.54889099999997,Gedayasu
2001,231.654507,Gedayasu
2002,179.141595,Gedayasu
2003,196.518597,Gedayasu
2004,193.303014,Gedayasu
2005,198.2895526,Gedayasu
2006,352.997457,Gedayasu
2007,336.740104,Gedayasu
2008,274.437146,Gedayasu
2009,360.52331599999997,Gedayasu
2010,425.6443300000001,Gedayasu
2011,162.994953,Gedayasu
2012,310.274389,Gedayasu
2013,530.116428,Gedayasu
2014,299.659107,Gedayasu
2015,94.70578800000001,Gedayasu
2016,373.768784,Gedayasu
2017,411.08226299999995,Gedayasu
2018,337.664165,Gedayasu
2019,283.702139,Gedayasu
1983,156.9101260326796,GelaMatebiya
1984,51.927754,GelaMatebiya
1985,208.381335,GelaMatebiya
1986,214.40943083823527,GelaMatebiya
1987,57.93114058730154,GelaMatebiya
1988,421.026778972222,GelaMatebiya
1989,184.08147929999998,GelaMatebiya
1990,212.733103,GelaMatebiya
1991,276.9606301,GelaMatebiya
1992,209.99172700000003,GelaMatebiya
1993,118.437456,GelaMatebiya
1994,241.2708263888889,GelaMatebiya
1995,193.34632720331464,GelaMatebiya
1996,328.113733,GelaMatebiya
1997,257.61455,GelaMatebiya
1998,312.105016,GelaMatebiya
1999,316.444418,GelaMatebiya
2000,164.26231,GelaMatebiya
2001,186.39532300000002,GelaMatebiya
2002,137.325102,GelaMatebiya
2003,150.9421279,GelaMatebiya
2004,117.694167,GelaMatebiya
2005,225.12851899999998,GelaMatebiya
2006,430.28631399999995,GelaMatebiya
2007,277.264406,GelaMatebiya
2008,231.77875799999998,GelaMatebiya
2009,277.534289,GelaMatebiya
2010,274.453332,GelaMatebiya
2011,156.390852,GelaMatebiya
2012,314.177854,GelaMatebiya
2013,335.356992,GelaMatebiya
2014,194.163523,GelaMatebiya
2015,143.98786,GelaMatebiya
2016,337.64952999999997,GelaMatebiya
2017,359.79877600000003,GelaMatebiya
2018,190.39371799999998,GelaMatebiya
2019,133.483228,GelaMatebiya
1983,215.26462648856244,Gendebta
1984,98.51051100000001,Gendebta
1985,304.045533,Gendebta
1986,390.73287437745057,Gendebta
1987,120.6794073968254,Gendebta
1988,268.820989972222,Gendebta
1989,80.53667800000001,Gendebta
1990,174.79270200000002,Gendebta
1991,252.53807,Gendebta
1992,171.46217000000001,Gendebta
1993,272.918471,Gendebta
1994,380.29067916666696,Gendebta
1995,345.96451231872084,Gendebta
1996,224.24996,Gendebta
1997,215.153747,Gendebta
1998,262.46196599999996,Gendebta
1999,438.67059800000004,Gendebta
2000,140.13264499999997,Gendebta
2001,93.3675522,Gendebta
2002,92.598011,Gendebta
2003,89.904767,Gendebta
2004,81.508171,Gendebta
2005,96.45909900000001,Gendebta
2006,283.74394900000004,Gendebta
2007,303.5998006,Gendebta
2008,190.415628,Gendebta
2009,202.914514,Gendebta
2010,128.6806947,Gendebta
2011,129.25959999999998,Gendebta
2012,193.59315199999998,Gendebta
2013,193.73565299999999,Gendebta
2014,262.781482,Gendebta
2015,108.784944,Gendebta
2016,305.300876,Gendebta
2017,148.5425,Gendebta
2018,173.303677,Gendebta
2019,75.932973,Gendebta
1983,89.45627980718953,Geneti
1984,8.406907,Geneti
1985,59.490492,Geneti
1986,99.29192033774515,Geneti
1987,56.98562589285714,Geneti
1988,429.95124225,Geneti
1989,77.5640576111111,Geneti
1990,87.39675947222219,Geneti
1991,171.33135900000002,Geneti
1992,244.727519,Geneti
1993,86.84497999999999,Geneti
1994,122.0551150833333,Geneti
1995,194.1403998389356,Geneti
1996,99.86889000000001,Geneti
1997,98.486812,Geneti
1998,238.21160709999998,Geneti
1999,245.645797,Geneti
2000,174.361307,Geneti
2001,123.66893400000001,Geneti
2002,68.406543,Geneti
2003,122.31873,Geneti
2004,58.517885299999996,Geneti
2005,80.984051,Geneti
2006,178.895105,Geneti
2007,260.457317,Geneti
2008,195.171326,Geneti
2009,112.570244,Geneti
2010,190.39038299999999,Geneti
2011,134.244002,Geneti
2012,131.811118,Geneti
2013,224.603759,Geneti
2014,180.80193,Geneti
2015,86.085815,Geneti
2016,235.626074,Geneti
2017,82.02001100000001,Geneti
2018,140.079127,Geneti
2019,120.455121,Geneti
1983,57.44637848349668,Genfel
1984,24.4670328,Genfel
1985,56.6150001,Genfel
1986,144.76457065294122,Genfel
1987,11.13137306777778,Genfel
1988,218.598495091667,Genfel
1989,80.093052,Genfel
1990,77.47858500000001,Genfel
1991,88.9291762,Genfel
1992,50.379734,Genfel
1993,89.30763900000001,Genfel
1994,196.51220629722218,Genfel
1995,272.5493173734967,Genfel
1996,145.2445282,Genfel
1997,179.768001,Genfel
1998,111.8607948,Genfel
1999,173.6199001,Genfel
2000,78.07508000000001,Genfel
2001,69.29520099999999,Genfel
2002,22.933756,Genfel
2003,29.508952200000003,Genfel
2004,39.9179822,Genfel
2005,86.83366,Genfel
2006,45.0849069,Genfel
2007,219.2728708,Genfel
2008,46.536011,Genfel
2009,96.66001539999999,Genfel
2010,213.7836629,Genfel
2011,109.5211505,Genfel
2012,118.89701299999999,Genfel
2013,191.5757928,Genfel
2014,64.539637,Genfel
2015,79.017032,Genfel
2016,176.76165680000003,Genfel
2017,69.1381285,Genfel
2018,104.867847,Genfel
2019,20.150552,Genfel
1983,163.81120221512612,Gera
1984,22.711484972222223,Gera
1985,108.60693347222222,Gera
1986,366.91952872385616,Gera
1987,91.67140016984125,Gera
1988,342.123517,Gera
1989,106.927008,Gera
1990,25.508344,Gera
1991,178.081949,Gera
1992,65.256404,Gera
1993,87.488499,Gera
1994,225.237252222222,Gera
1995,160.57855193020538,Gera
1996,101.638308,Gera
1997,296.888039,Gera
1998,236.46448999999998,Gera
1999,230.62003500000003,Gera
2000,98.6208,Gera
2001,77.625733,Gera
2002,40.303856999999994,Gera
2003,102.44098799999999,Gera
2004,90.46003,Gera
2005,85.25211200000001,Gera
2006,101.748501,Gera
2007,149.73611599999998,Gera
2008,80.964682,Gera
2009,73.283422,Gera
2010,167.240379,Gera
2011,122.635075,Gera
2012,141.078349,Gera
2013,77.765319,Gera
2014,88.5651828,Gera
2015,36.833664,Gera
2016,194.224993,Gera
2017,119.54349400000001,Gera
2018,95.667659,Gera
2019,149.417134,Gera
1983,84.15103832189546,Gerjale
1984,7.5991100000000005,Gerjale
1985,46.398288,Gerjale
1986,48.30180321078436,Gerjale
1987,13.29223564682539,Gerjale
1988,243.29959336111096,Gerjale
1989,85.812557,Gerjale
1990,97.120087,Gerjale
1991,134.716247,Gerjale
1992,245.97181,Gerjale
1993,196.36722,Gerjale
1994,113.8442018055556,Gerjale
1995,163.73746930205417,Gerjale
1996,79.799027,Gerjale
1997,125.69396,Gerjale
1998,228.017265,Gerjale
1999,165.750722,Gerjale
2000,83.538687,Gerjale
2001,73.184168,Gerjale
2002,65.782389,Gerjale
2003,136.680097,Gerjale
2004,24.199469999999998,Gerjale
2005,85.742797,Gerjale
2006,284.167515,Gerjale
2007,175.903951,Gerjale
2008,158.305535,Gerjale
2009,104.562023,Gerjale
2010,246.530752,Gerjale
2011,87.231339,Gerjale
2012,152.228189,Gerjale
2013,248.341903,Gerjale
2014,97.590549,Gerjale
2015,0.0,Gerjale
2016,133.057109,Gerjale
2017,61.730346,Gerjale
2018,76.486681,Gerjale
2019,59.915896,Gerjale
1983,39.167340517180186,GetskiMilesiley
1984,12.50228522222222,GetskiMilesiley
1985,69.9792148888889,GetskiMilesiley
1986,146.3285360735294,GetskiMilesiley
1987,81.9152545698412,GetskiMilesiley
1988,63.352244999999996,GetskiMilesiley
1989,124.372557,GetskiMilesiley
1990,11.42797,GetskiMilesiley
1991,41.0219058,GetskiMilesiley
1992,4.611174,GetskiMilesiley
1993,68.4738538888889,GetskiMilesiley
1994,124.883222,GetskiMilesiley
1995,102.9669662552754,GetskiMilesiley
1996,132.266455,GetskiMilesiley
1997,74.020153,GetskiMilesiley
1998,206.068615,GetskiMilesiley
1999,113.158615,GetskiMilesiley
2000,45.413698999999994,GetskiMilesiley
2001,24.809272999999997,GetskiMilesiley
2002,18.569046,GetskiMilesiley
2003,49.315213,GetskiMilesiley
2004,29.284018,GetskiMilesiley
2005,77.76102800000001,GetskiMilesiley
2006,56.579741000000006,GetskiMilesiley
2007,73.416486,GetskiMilesiley
2008,36.394578,GetskiMilesiley
2009,77.277575,GetskiMilesiley
2010,66.687263,GetskiMilesiley
2011,117.442264,GetskiMilesiley
2012,101.562045,GetskiMilesiley
2013,22.261727,GetskiMilesiley
2014,29.259873,GetskiMilesiley
2015,50.202906999999996,GetskiMilesiley
2016,104.82252700000001,GetskiMilesiley
2017,162.34381299999998,GetskiMilesiley
2018,131.39183200000002,GetskiMilesiley
2019,155.803137,GetskiMilesiley
1983,6.55207334233427,Gijet
1984,9.78157298888889,Gijet
1985,50.056625366666665,Gijet
1986,178.9351255705882,Gijet
1987,112.50907224714285,Gijet
1988,45.64084,Gijet
1989,30.845878,Gijet
1990,15.903144000000001,Gijet
1991,24.244118,Gijet
1992,21.466861,Gijet
1993,31.170866205555555,Gijet
1994,92.1564909,Gijet
1995,52.471790957096204,Gijet
1996,73.2331213,Gijet
1997,74.41895740000001,Gijet
1998,104.12976499999999,Gijet
1999,130.52175,Gijet
2000,33.502803,Gijet
2001,20.07345,Gijet
2002,0.0,Gijet
2003,58.36047400000001,Gijet
2004,11.186539999999999,Gijet
2005,35.780505000000005,Gijet
2006,35.767775099999994,Gijet
2007,77.23501200000001,Gijet
2008,35.606933000000005,Gijet
2009,12.940997,Gijet
2010,19.503747,Gijet
2011,87.679775,Gijet
2012,95.445358,Gijet
2013,17.999015000000004,Gijet
2014,57.225351,Gijet
2015,41.607248,Gijet
2016,73.373075,Gijet
2017,89.7154304,Gijet
2018,121.703148,Gijet
2019,45.092341000000005,Gijet
1983,88.3162933603642,Ginaza
1984,173.5781432666667,Ginaza
1985,114.9233938611111,Ginaza
1986,113.1700873349674,Ginaza
1987,196.9025283285714,Ginaza
1988,86.115986,Ginaza
1989,165.866504,Ginaza
1990,105.754705,Ginaza
1991,204.436738,Ginaza
1992,57.656816,Ginaza
1993,154.01228466666672,Ginaza
1994,165.75687299999998,Ginaza
1995,114.5403032770308,Ginaza
1996,175.544799,Ginaza
1997,132.258715,Ginaza
1998,122.984607,Ginaza
1999,158.95646299999999,Ginaza
2000,117.66682699999998,Ginaza
2001,129.119159,Ginaza
2002,130.782786,Ginaza
2003,79.59960000000001,Ginaza
2004,32.172647999999995,Ginaza
2005,134.703471,Ginaza
2006,257.374957,Ginaza
2007,84.6967796,Ginaza
2008,131.46837779999998,Ginaza
2009,147.69957,Ginaza
2010,116.29906299999999,Ginaza
2011,123.00552099999999,Ginaza
2012,91.588214,Ginaza
2013,177.795025,Ginaza
2014,153.962091,Ginaza
2015,121.95156400000002,Ginaza
2016,245.885399,Ginaza
2017,149.909981,Ginaza
2018,157.28891099999998,Ginaza
2019,221.551319,Ginaza
1983,54.51366363741822,Golgolemalee
1984,33.3205318,Golgolemalee
1985,102.981192,Golgolemalee
1986,136.6196679846405,Golgolemalee
1987,11.18503599333333,Golgolemalee
1988,195.912081013889,Golgolemalee
1989,32.982078,Golgolemalee
1990,69.641548,Golgolemalee
1991,97.51427369999999,Golgolemalee
1992,61.378347000000005,Golgolemalee
1993,74.0102158,Golgolemalee
1994,136.3811219055556,Golgolemalee
1995,397.7903521529739,Golgolemalee
1996,90.9386621,Golgolemalee
1997,138.5855924,Golgolemalee
1998,127.1419516,Golgolemalee
1999,149.8999732,Golgolemalee
2000,40.882222999999996,Golgolemalee
2001,61.21190300000001,Golgolemalee
2002,19.962506,Golgolemalee
2003,24.4912241,Golgolemalee
2004,29.7216471,Golgolemalee
2005,81.99335199999999,Golgolemalee
2006,28.6359469,Golgolemalee
2007,189.5269751,Golgolemalee
2008,57.8462919,Golgolemalee
2009,83.32484590000001,Golgolemalee
2010,162.2392173,Golgolemalee
2011,64.5568064,Golgolemalee
2012,92.65802100000002,Golgolemalee
2013,204.7225451,Golgolemalee
2014,130.868259,Golgolemalee
2015,30.430031,Golgolemalee
2016,148.0070414,Golgolemalee
2017,84.46581269999999,Golgolemalee
2018,93.41617,Golgolemalee
2019,25.401384,Golgolemalee
1983,320.78050938888856,Goshedur
1984,199.0833236477778,Goshedur
1985,312.66926991666674,Goshedur
1986,258.22271008333365,Goshedur
1987,220.4461734722221,Goshedur
1988,549.840373361111,Goshedur
1989,220.50396978333333,Goshedur
1990,270.1815199722222,Goshedur
1991,311.4227924,Goshedur
1992,237.84949699999999,Goshedur
1993,192.64764384222218,Goshedur
1994,476.64472897499996,Goshedur
1995,356.67249100000004,Goshedur
1996,476.91533699999997,Goshedur
1997,230.711905,Goshedur
1998,539.707985,Goshedur
1999,363.02357700000005,Goshedur
2000,302.124483,Goshedur
2001,277.511916,Goshedur
2002,198.249323,Goshedur
2003,338.576993,Goshedur
2004,221.5814147,Goshedur
2005,191.40797600000002,Goshedur
2006,374.308365,Goshedur
2007,331.16627759999994,Goshedur
2008,265.49056700000006,Goshedur
2009,335.14518499999997,Goshedur
2010,520.5612430000001,Goshedur
2011,193.780094,Goshedur
2012,395.985481,Goshedur
2013,549.144221,Goshedur
2014,304.3072511,Goshedur
2015,180.326793,Goshedur
2016,431.194353,Goshedur
2017,570.439876,Goshedur
2018,262.800902,Goshedur
2019,192.86043700000002,Goshedur
1983,35.602386948478085,Goza
1984,194.4573691527778,Goza
1985,46.55382350277779,Goza
1986,202.7440477328435,Goza
1987,138.71760736563488,Goza
1988,81.12962979999999,Goza
1989,125.4908814,Goza
1990,23.003268400000003,Goza
1991,136.315631,Goza
1992,14.8241317,Goza
1993,64.08071205833333,Goza
1994,189.8472194,Goza
1995,77.61228459950979,Goza
1996,119.8107534,Goza
1997,126.2316658,Goza
1998,110.87239740000001,Goza
1999,165.59360700000002,Goza
2000,70.262567,Goza
2001,216.9781529,Goza
2002,110.943544,Goza
2003,69.683022,Goza
2004,30.30725,Goza
2005,122.029614,Goza
2006,289.7921828,Goza
2007,85.5304125,Goza
2008,116.930725,Goza
2009,101.632253,Goza
2010,44.003623000000005,Goza
2011,74.4321202,Goza
2012,103.117722,Goza
2013,108.3779299,Goza
2014,110.2203679,Goza
2015,141.9501811,Goza
2016,86.45654100000002,Goza
2017,139.7761663,Goza
2018,184.756621,Goza
2019,165.164332,Goza
1983,176.67811092805746,Grwre
1984,28.56066175,Grwre
1985,128.0616030833333,Grwre
1986,398.41330109313776,Grwre
1987,79.2342946047619,Grwre
1988,302.474406,Grwre
1989,132.40844600000003,Grwre
1990,33.822213999999995,Grwre
1991,167.7259382,Grwre
1992,82.473908,Grwre
1993,108.50346299999998,Grwre
1994,109.1891406666667,Grwre
1995,170.6565040518674,Grwre
1996,144.25850400000002,Grwre
1997,352.813639,Grwre
1998,241.026263,Grwre
1999,244.90387800000002,Grwre
2000,97.055998,Grwre
2001,88.396251,Grwre
2002,43.08618200000001,Grwre
2003,68.63533100000001,Grwre
2004,76.527011,Grwre
2005,112.814134,Grwre
2006,143.40795200000002,Grwre
2007,164.77571799999998,Grwre
2008,89.553087,Grwre
2009,122.03945300000001,Grwre
2010,170.52408,Grwre
2011,119.599862,Grwre
2012,164.110793,Grwre
2013,96.627048,Grwre
2014,121.87968599999999,Grwre
2015,41.288107000000004,Grwre
2016,191.21372399999998,Grwre
2017,117.80955900000001,Grwre
2018,119.117466,Grwre
2019,142.569691,Grwre
1983,44.3865675571895,GuemseAgamet
1984,170.182258,GuemseAgamet
1985,95.09689900000001,GuemseAgamet
1986,68.1136511405229,GuemseAgamet
1987,36.567662853968216,GuemseAgamet
1988,202.614618694444,GuemseAgamet
1989,28.390134999999997,GuemseAgamet
1990,62.77208999999999,GuemseAgamet
1991,45.00373,GuemseAgamet
1992,91.758447,GuemseAgamet
1993,35.823432000000004,GuemseAgamet
1994,215.73370194444402,GuemseAgamet
1995,376.7932775500467,GuemseAgamet
1996,76.27865,GuemseAgamet
1997,97.487412,GuemseAgamet
1998,168.25665500000002,GuemseAgamet
1999,172.020067,GuemseAgamet
2000,61.448234,GuemseAgamet
2001,63.213007000000005,GuemseAgamet
2002,15.609201,GuemseAgamet
2003,18.262326,GuemseAgamet
2004,69.027675,GuemseAgamet
2005,48.229934,GuemseAgamet
2006,55.03525,GuemseAgamet
2007,213.68505299999998,GuemseAgamet
2008,51.632821,GuemseAgamet
2009,84.007188,GuemseAgamet
2010,143.43384749999998,GuemseAgamet
2011,74.010385,GuemseAgamet
2012,96.17653,GuemseAgamet
2013,188.601404,GuemseAgamet
2014,122.071465,GuemseAgamet
2015,52.60535,GuemseAgamet
2016,139.24272200000001,GuemseAgamet
