gid,year,mean,rank,District,Zone,Region,Country
530,2000,3.1365667046448094,6,Dara, Sidama, Southern Nations, Nationalities and Peoples
530,2003,3.2683163282191785,7,Dara, Sidama, Southern Nations, Nationalities and Peoples
530,2002,3.2755627295890424,8,Dara, Sidama, Southern Nations, Nationalities and Peoples
530,2004,3.276569543989072,9,Dara, Sidama, Southern Nations, Nationalities and Peoples
530,2009,3.3015395756164376,10,Dara, Sidama, Southern Nations, Nationalities and Peoples
531,1984,2.6536387174043723,1,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,1991,2.892510624136988,2,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,1985,3.1886655895726044,3,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,2000,3.2016361111202176,4,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,2004,3.2167193154918037,5,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,1999,3.2353998679178098,6,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,2009,3.2594630049917788,7,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,2003,3.285662390082189,8,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,2002,3.295920482054794,9,Hulla, Sidama, Southern Nations, Nationalities and Peoples
531,2016,3.4872779784972647,10,Hulla, Sidama, Southern Nations, Nationalities and Peoples
532,1984,2.3100015808551912,1,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,2009,2.649480106073973,2,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,1985,2.6655483621726037,3,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,2002,2.6852829321753444,4,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,1999,2.724634056978081,5,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,1991,2.7657466803095887,6,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,2012,2.8014758031038256,7,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,1986,2.812450072246576,8,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,1990,2.8485861658547957,9,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
532,2004,2.919657027978142,10,Shebedino, Sidama, Southern Nations, Nationalities and Peoples
533,1984,2.353490810177594,1,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,1983,2.677491415484932,2,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,1999,2.6997495754328766,3,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,2000,2.7151999858196736,4,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,1985,2.7259400503068503,5,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,2016,2.8055328125710397,6,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,2004,2.836393145333335,7,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,2009,2.858520929553424,8,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,1993,2.8774155522821916,9,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
533,1982,2.8883734073479466,10,Bako Gazer, South Omo, Southern Nations, Nationalities and Peoples
534,1984,1.8522334775710387,1,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,1983,2.018525863650658,2,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,1999,2.0551801678662454,3,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,2000,2.0581149889007926,4,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,2016,2.142569214117486,5,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,1985,2.239823517638358,6,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,2004,2.282565330484728,7,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,1995,2.3087286528109594,8,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,1993,2.3129822142542467,9,Bena, South Omo, Southern Nations, Nationalities and Peoples
534,1986,2.3272211210904112,10,Bena, South Omo, Southern Nations, Nationalities and Peoples
535,1984,1.133821438677596,1,Degua Temben, Central Tigray,Tigray, Ethiopia
535,1990,1.200756993391781,2,Degua Temben, Central Tigray,Tigray, Ethiopia
535,1989,1.4137335969999998,3,Degua Temben, Central Tigray,Tigray, Ethiopia
535,2004,1.5410664798852465,4,Degua Temben, Central Tigray,Tigray, Ethiopia
535,2015,1.5469081264410969,5,Degua Temben, Central Tigray,Tigray, Ethiopia
535,1982,1.5711624788383547,6,Degua Temben, Central Tigray,Tigray, Ethiopia
535,2013,1.6008297580575348,7,Degua Temben, Central Tigray,Tigray, Ethiopia
535,2009,1.6221109729589038,8,Degua Temben, Central Tigray,Tigray, Ethiopia
535,2002,1.6716577284602738,9,Degua Temben, Central Tigray,Tigray, Ethiopia
535,1992,1.7449303572213117,10,Degua Temben, Central Tigray,Tigray, Ethiopia
536,1984,1.471179207112022,1,Kola Temben, Central Tigray,Tigray, Ethiopia
536,1990,1.513764847863014,2,Kola Temben, Central Tigray,Tigray, Ethiopia
536,1989,1.719400575005478,3,Kola Temben, Central Tigray,Tigray, Ethiopia
536,2004,1.7936119936857908,4,Kola Temben, Central Tigray,Tigray, Ethiopia
536,1982,1.8481725273479461,5,Kola Temben, Central Tigray,Tigray, Ethiopia
536,2015,1.865805985600001,6,Kola Temben, Central Tigray,Tigray, Ethiopia
536,2013,1.8664614132630135,7,Kola Temben, Central Tigray,Tigray, Ethiopia
536,2002,1.8879667798684927,8,Kola Temben, Central Tigray,Tigray, Ethiopia
536,2009,1.8920634202219175,9,Kola Temben, Central Tigray,Tigray, Ethiopia
536,1992,1.902153084144808,10,Kola Temben, Central Tigray,Tigray, Ethiopia
537,1990,1.5110563313972605,1,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,1984,1.6980212025136598,2,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,1989,1.755135796298631,3,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,1992,1.7951383043715847,4,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,2002,1.808418193589041,5,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,2015,1.8750908879726031,6,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,2004,1.8955979791284143,7,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,2013,1.9314408793150681,8,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,1982,1.959936616128768,9,Laelay Maychew, Central Tigray,Tigray, Ethiopia
537,1999,1.9631592076328768,10,Laelay Maychew, Central Tigray,Tigray, Ethiopia
538,1990,1.3040806775616445,1,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,1989,1.5021776515863017,2,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,1984,1.6478756645901642,3,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,2002,1.6706135065890402,4,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,2013,1.6716891676136991,5,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,2015,1.6985978708712328,6,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,2004,1.7117165297349723,7,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,1992,1.7274069123852451,8,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,1983,1.7396872977315068,9,Mereb Lehe, Central Tigray,Tigray, Ethiopia
538,1999,1.7587231978383555,10,Mereb Lehe, Central Tigray,Tigray, Ethiopia
539,1990,1.6473310378082195,1,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,1984,1.6920455172814208,2,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,1989,1.8371690190958896,3,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,1992,1.8773872347759564,4,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,2002,1.9221765169369853,5,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,2004,1.9341737721857921,6,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,2015,1.9725537167397256,7,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,1999,1.9728344532630142,8,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,1982,2.00932063349589,9,Naeder Adet, Central Tigray,Tigray, Ethiopia
539,2009,2.012883246219177,10,Naeder Adet, Central Tigray,Tigray, Ethiopia
540,1990,1.5698030127671243,1,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,1984,1.7820732204644811,2,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,1989,1.8381741157150693,3,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,1992,1.8533627854043708,4,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,2002,1.8652434464931509,5,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,2015,1.9505124796164384,6,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,2004,1.9534184810382509,7,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,1999,1.9724840368219176,8,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,2013,1.9793648553698613,9,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
540,2009,2.016208355799999,10,Tahtay Maychew, Central Tigray,Tigray, Ethiopia
541,1984,1.2959064073442623,1,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,1990,1.4177972735123292,2,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,1989,1.6363555187616434,3,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,2015,1.6735718246356168,4,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,1982,1.6856706641452048,5,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,2004,1.745770685744536,6,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,2009,1.7796447167972609,7,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,2013,1.8138939179945208,8,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,1985,1.8272136677397257,9,Tanku Abergele, Central Tigray,Tigray, Ethiopia
541,1992,1.8472697521202188,10,Tanku Abergele, Central Tigray,Tigray, Ethiopia
542,1990,1.2241161597534247,1,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,1984,1.3121079379945353,2,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,1989,1.4095462333780826,3,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,2004,1.5267226779316934,4,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,2002,1.565934206284932,5,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,2015,1.5664694048794523,6,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,2013,1.5744418721643847,7,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,2009,1.6232602692356166,8,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,1983,1.6337449151342467,9,Werie Lehe, Central Tigray,Tigray, Ethiopia
542,1982,1.6646320678904107,10,Werie Lehe, Central Tigray,Tigray, Ethiopia
543,1984,0.8846258448365025,1,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,2015,0.9330109512409038,2,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,1990,0.9433089681095892,3,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,1989,0.9572768949890414,4,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,1991,1.0061715848493151,5,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,2013,1.080002596479452,6,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,2004,1.0839111124972678,7,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,2008,1.1619513511721309,8,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,1987,1.1887292041671231,9,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
543,2009,1.2169387684164383,10,Atsbi Wenberta, Easetern Tigray,Tigray, Ethiopia
544,2015,0.9437094799397266,1,Erob, Easetern Tigray,Tigray, Ethiopia
544,1984,0.9468906353005472,2,Erob, Easetern Tigray,Tigray, Ethiopia
544,1991,0.9701215757808218,3,Erob, Easetern Tigray,Tigray, Ethiopia
544,1990,0.9708021186931516,4,Erob, Easetern Tigray,Tigray, Ethiopia
544,1999,1.0029105175068491,5,Erob, Easetern Tigray,Tigray, Ethiopia
544,1989,1.0249504668493152,6,Erob, Easetern Tigray,Tigray, Ethiopia
544,2004,1.0433082671038254,7,Erob, Easetern Tigray,Tigray, Ethiopia
544,2008,1.0543486997568303,8,Erob, Easetern Tigray,Tigray, Ethiopia
544,2013,1.0725672901917809,9,Erob, Easetern Tigray,Tigray, Ethiopia
544,2018,1.1324085938630142,10,Erob, Easetern Tigray,Tigray, Ethiopia
545,1990,1.0293886474520544,1,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,1984,1.0974545645956288,2,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,1989,1.1516431007095886,3,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,2015,1.1671799490273966,4,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,2013,1.2638591971232878,5,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,2004,1.2982221746693987,6,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,1999,1.3373323924958902,7,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,1991,1.3587108611890408,8,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,1983,1.3690879436328771,9,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
545,2009,1.3753024018547948,10,Ganta Afeshum, Easetern Tigray,Tigray, Ethiopia
546,1990,1.0012856595342463,1,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,2015,1.0728849756328764,2,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,1984,1.0848053368879786,3,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,1989,1.0979714129863019,4,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,2013,1.2012537478630136,5,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,2004,1.2049662477131144,6,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,1999,1.2159459370410963,7,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,1991,1.2432680777808216,8,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,1983,1.2695527508767124,9,Gulomahda, Easetern Tigray,Tigray, Ethiopia
546,2009,1.3176416748493145,10,Gulomahda, Easetern Tigray,Tigray, Ethiopia
547,1990,1.0457439722465758,1,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,1984,1.0689270531612018,2,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,1989,1.1793096017232878,3,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,2015,1.2736397520520548,4,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,2004,1.285948297139344,5,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,2013,1.330273299534246,6,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,2009,1.3692143255232865,7,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,2002,1.4239360565873147,8,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,1999,1.4507887626876712,9,Hawzen, Easetern Tigray,Tigray, Ethiopia
547,1991,1.455893368682193,10,Hawzen, Easetern Tigray,Tigray, Ethiopia
548,2015,1.0376191357232871,1,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,1984,1.0459324177704916,2,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,1990,1.0481520898767127,3,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,1989,1.075109273345206,4,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,1991,1.1741874958356164,5,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,2004,1.1788028112677598,6,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,2013,1.2090742133616446,7,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,1999,1.2392873867287673,8,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,2008,1.2527689999963658,9,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
548,2009,1.3292114776438355,10,Saesi Tsaedaemba, Easetern Tigray,Tigray, Ethiopia
549,1984,0.983801941887978,1,Wukro, Easetern Tigray,Tigray, Ethiopia
549,1990,0.9974357990410958,2,Wukro, Easetern Tigray,Tigray, Ethiopia
549,1989,1.0621128624630132,3,Wukro, Easetern Tigray,Tigray, Ethiopia
549,2015,1.1700991767397264,4,Wukro, Easetern Tigray,Tigray, Ethiopia
549,2004,1.2188855146994535,5,Wukro, Easetern Tigray,Tigray, Ethiopia
549,1991,1.2597495446027398,6,Wukro, Easetern Tigray,Tigray, Ethiopia
549,2013,1.2700798621917808,7,Wukro, Easetern Tigray,Tigray, Ethiopia
549,1982,1.3456397297808214,8,Wukro, Easetern Tigray,Tigray, Ethiopia
549,2009,1.3575998370412061,9,Wukro, Easetern Tigray,Tigray, Ethiopia
549,1987,1.3644180478821917,10,Wukro, Easetern Tigray,Tigray, Ethiopia
550,1984,0.9731952543715848,1,Mekele, Mekele,Tigray, Ethiopia
550,1990,1.1471149956164386,2,Mekele, Mekele,Tigray, Ethiopia
550,2015,1.289969544739726,3,Mekele, Mekele,Tigray, Ethiopia
550,1989,1.3215923989041096,4,Mekele, Mekele,Tigray, Ethiopia
550,1982,1.3954843416438354,5,Mekele, Mekele,Tigray, Ethiopia
550,2004,1.415810951857923,6,Mekele, Mekele,Tigray, Ethiopia
550,1987,1.4328996989041096,7,Mekele, Mekele,Tigray, Ethiopia
550,1991,1.504899803534247,8,Mekele, Mekele,Tigray, Ethiopia
550,2009,1.5132051057753428,9,Mekele, Mekele,Tigray, Ethiopia
550,1983,1.5377725186301363,10,Mekele, Mekele,Tigray, Ethiopia
551,1984,1.0400520078415294,1,Alamata, Southern Tigray,Tigray, Ethiopia
551,2015,1.265625332219178,2,Alamata, Southern Tigray,Tigray, Ethiopia
551,1990,1.3687195492301365,3,Alamata, Southern Tigray,Tigray, Ethiopia
551,2009,1.4147848639726026,4,Alamata, Southern Tigray,Tigray, Ethiopia
551,1985,1.504652223356165,5,Alamata, Southern Tigray,Tigray, Ethiopia
551,1991,1.5352502010684932,6,Alamata, Southern Tigray,Tigray, Ethiopia
551,1989,1.5488575278164387,7,Alamata, Southern Tigray,Tigray, Ethiopia
551,1982,1.5521349220547944,8,Alamata, Southern Tigray,Tigray, Ethiopia
551,1983,1.57301114019178,9,Alamata, Southern Tigray,Tigray, Ethiopia
551,2004,1.6005362780874326,10,Alamata, Southern Tigray,Tigray, Ethiopia
552,1984,0.9843019462493718,1,Ambalaje, Southern Tigray,Tigray, Ethiopia
552,2015,1.2400455960301373,2,Ambalaje, Southern Tigray,Tigray, Ethiopia
552,1990,1.2955153140082194,3,Ambalaje, Southern Tigray,Tigray, Ethiopia
552,2009,1.4067056270767122,4,Ambalaje, Southern Tigray,Tigray, Ethiopia
552,1982,1.4366378735835614,5,Ambalaje, Southern Tigray,Tigray, Ethiopia
552,1989,1.4663605905726034,6,Ambalaje, Southern Tigray,Tigray, Ethiopia
