Year,value,Village
2009,59.0,Filatako
2010,143.0,Filatako
2011,142.0,Filatako
2012,107.0,Filatako
2013,179.0,Filatako
2014,68.0,Filatako
2015,131.0,Filatako
2016,81.0,Filatako
2017,134.0,Filatako
2018,51.0,Filatako
2019,157.0,Filatako
2020,116.9743589743589,Filatako
1981,86.0,Gebsit
1982,131.0,Gebsit
1983,91.0,Gebsit
1984,49.0,Gebsit
1985,62.0,Gebsit
1986,64.0,Gebsit
1987,41.0,Gebsit
1988,66.0,Gebsit
1989,50.0,Gebsit
1990,96.0,Gebsit
1991,69.0,Gebsit
1992,77.0,Gebsit
1993,113.0,Gebsit
1994,43.0,Gebsit
1995,27.0,Gebsit
1996,66.0,Gebsit
1997,46.0,Gebsit
1998,110.0,Gebsit
1999,101.0,Gebsit
2000,106.0,Gebsit
2001,33.0,Gebsit
2002,45.0,Gebsit
2003,83.0,Gebsit
2004,96.0,Gebsit
2005,112.0,Gebsit
2006,62.0,Gebsit
2007,74.0,Gebsit
2008,65.0,Gebsit
2009,61.0,Gebsit
2010,65.0,Gebsit
2011,63.0,Gebsit
2012,86.0,Gebsit
2013,112.0,Gebsit
2014,72.0,Gebsit
2015,42.0,Gebsit
2016,47.0,Gebsit
2017,74.0,Gebsit
2018,23.0,Gebsit
2019,133.0,Gebsit
2020,72.87179487179479,Gebsit
1981,89.0,Gedayasu
1982,128.0,Gedayasu
1983,90.0,Gedayasu
1984,48.0,Gedayasu
1985,54.0,Gedayasu
1986,64.0,Gedayasu
1987,40.0,Gedayasu
1988,65.0,Gedayasu
1989,49.0,Gedayasu
1990,93.0,Gedayasu
1991,66.0,Gedayasu
1992,77.0,Gedayasu
1993,102.0,Gedayasu
1994,39.0,Gedayasu
1995,27.0,Gedayasu
1996,62.0,Gedayasu
1997,42.0,Gedayasu
1998,105.0,Gedayasu
1999,94.0,Gedayasu
2000,99.0,Gedayasu
2001,30.0,Gedayasu
2002,42.0,Gedayasu
2003,83.0,Gedayasu
2004,92.0,Gedayasu
2005,109.0,Gedayasu
2006,59.0,Gedayasu
2007,69.0,Gedayasu
2008,60.0,Gedayasu
2009,59.0,Gedayasu
2010,61.0,Gedayasu
2011,59.0,Gedayasu
2012,80.0,Gedayasu
2013,113.0,Gedayasu
2014,63.0,Gedayasu
2015,40.0,Gedayasu
2016,44.0,Gedayasu
2017,70.0,Gedayasu
2018,26.0,Gedayasu
2019,133.0,Gedayasu
2020,69.8717948717949,Gedayasu
1981,203.0,GelaMatebiya
1982,217.0,GelaMatebiya
1983,141.0,GelaMatebiya
1984,131.0,GelaMatebiya
1985,197.0,GelaMatebiya
1986,211.0,GelaMatebiya
1987,107.0,GelaMatebiya
1988,198.0,GelaMatebiya
1989,177.0,GelaMatebiya
1990,125.0,GelaMatebiya
1991,122.0,GelaMatebiya
1992,222.0,GelaMatebiya
1993,213.0,GelaMatebiya
1994,195.0,GelaMatebiya
1995,154.0,GelaMatebiya
1996,116.0,GelaMatebiya
1997,101.0,GelaMatebiya
1998,243.0,GelaMatebiya
1999,323.0,GelaMatebiya
2000,320.0,GelaMatebiya
2001,156.0,GelaMatebiya
2002,146.0,GelaMatebiya
2003,357.0,GelaMatebiya
2004,107.0,GelaMatebiya
2005,211.0,GelaMatebiya
2006,276.0,GelaMatebiya
2007,238.0,GelaMatebiya
2008,160.0,GelaMatebiya
2009,130.0,GelaMatebiya
2010,241.0,GelaMatebiya
2011,164.0,GelaMatebiya
2012,185.0,GelaMatebiya
2013,130.0,GelaMatebiya
2014,167.0,GelaMatebiya
2015,162.0,GelaMatebiya
2016,142.0,GelaMatebiya
2017,277.0,GelaMatebiya
2018,274.0,GelaMatebiya
2019,287.0,GelaMatebiya
2020,192.974358974359,GelaMatebiya
1981,174.0,Gendebta
1982,164.0,Gendebta
1983,145.0,Gendebta
1984,94.0,Gendebta
1985,155.0,Gendebta
1986,137.0,Gendebta
1987,168.0,Gendebta
1988,147.0,Gendebta
1989,133.0,Gendebta
1990,56.0,Gendebta
1991,115.0,Gendebta
1992,308.0,Gendebta
1993,140.0,Gendebta
1994,282.0,Gendebta
1995,220.0,Gendebta
1996,231.0,Gendebta
1997,121.0,Gendebta
1998,289.0,Gendebta
1999,269.0,Gendebta
2000,134.0,Gendebta
2001,155.0,Gendebta
2002,129.0,Gendebta
2003,167.0,Gendebta
2004,117.0,Gendebta
2005,206.0,Gendebta
2006,207.0,Gendebta
2007,162.0,Gendebta
2008,129.0,Gendebta
2009,162.0,Gendebta
2010,230.0,Gendebta
2011,100.0,Gendebta
2012,174.0,Gendebta
2013,178.0,Gendebta
2014,200.0,Gendebta
2015,235.0,Gendebta
2016,167.0,Gendebta
2017,193.0,Gendebta
2018,178.0,Gendebta
2019,226.0,Gendebta
2020,174.28205128205133,Gendebta
1981,85.0,Geneti
1982,121.0,Geneti
1983,68.0,Geneti
1984,29.0,Geneti
1985,129.0,Geneti
1986,163.0,Geneti
1987,46.0,Geneti
1988,121.0,Geneti
1989,58.0,Geneti
1990,42.0,Geneti
1991,38.0,Geneti
1992,106.0,Geneti
1993,122.0,Geneti
1994,132.0,Geneti
1995,103.0,Geneti
1996,123.0,Geneti
1997,38.0,Geneti
1998,268.0,Geneti
1999,147.0,Geneti
2000,81.0,Geneti
2001,117.0,Geneti
2002,104.0,Geneti
2003,95.0,Geneti
2004,72.0,Geneti
2005,105.0,Geneti
2006,165.0,Geneti
2007,68.0,Geneti
2008,86.0,Geneti
2009,68.0,Geneti
2010,134.0,Geneti
2011,60.0,Geneti
2012,76.0,Geneti
2013,102.0,Geneti
2014,196.0,Geneti
2015,89.0,Geneti
2016,93.0,Geneti
2017,274.0,Geneti
2018,157.0,Geneti
2019,77.0,Geneti
2020,106.61538461538461,Geneti
1981,147.0,Genfel
1982,150.0,Genfel
1983,143.0,Genfel
1984,54.0,Genfel
1985,140.0,Genfel
1986,91.0,Genfel
1987,147.0,Genfel
1988,192.0,Genfel
1989,88.0,Genfel
1990,55.0,Genfel
1991,138.0,Genfel
1992,151.0,Genfel
1993,81.0,Genfel
1994,267.0,Genfel
1995,179.0,Genfel
1996,140.0,Genfel
1997,98.0,Genfel
1998,233.0,Genfel
1999,205.0,Genfel
2000,137.0,Genfel
2001,118.0,Genfel
2002,114.0,Genfel
2003,117.0,Genfel
2004,68.0,Genfel
2005,181.0,Genfel
2006,205.0,Genfel
2007,128.0,Genfel
2008,65.0,Genfel
2009,131.0,Genfel
2010,196.0,Genfel
2011,94.0,Genfel
2012,102.0,Genfel
2013,104.0,Genfel
2014,155.0,Genfel
2015,142.0,Genfel
2016,118.0,Genfel
2017,218.0,Genfel
2018,186.0,Genfel
2019,116.0,Genfel
2020,138.3076923076923,Genfel
1981,207.0,Gera
1982,216.0,Gera
1983,171.0,Gera
1984,88.0,Gera
1985,200.0,Gera
1986,193.0,Gera
1987,158.0,Gera
1988,223.0,Gera
1989,133.0,Gera
1990,141.0,Gera
1991,179.0,Gera
1992,260.0,Gera
1993,151.0,Gera
1994,315.0,Gera
1995,236.0,Gera
1996,228.0,Gera
1997,121.0,Gera
1998,305.0,Gera
1999,299.0,Gera
2000,244.0,Gera
2001,253.0,Gera
2002,215.0,Gera
2003,246.0,Gera
2004,159.0,Gera
2005,232.0,Gera
2006,260.0,Gera
2007,233.0,Gera
2008,166.0,Gera
2009,210.0,Gera
2010,294.0,Gera
2011,169.0,Gera
2012,209.0,Gera
2013,232.0,Gera
2014,259.0,Gera
2015,193.0,Gera
2016,206.0,Gera
2017,252.0,Gera
2018,303.0,Gera
2019,329.0,Gera
2020,217.6410256410255,Gera
1981,83.0,Gerjale
1982,154.0,Gerjale
1983,133.0,Gerjale
1984,47.0,Gerjale
1985,117.0,Gerjale
1986,137.0,Gerjale
1987,92.0,Gerjale
1988,168.0,Gerjale
1989,70.0,Gerjale
1990,56.0,Gerjale
1991,75.0,Gerjale
1992,189.0,Gerjale
1993,130.0,Gerjale
1994,239.0,Gerjale
1995,184.0,Gerjale
1996,166.0,Gerjale
1997,19.0,Gerjale
1998,311.0,Gerjale
1999,267.0,Gerjale
2000,160.0,Gerjale
2001,246.0,Gerjale
2002,108.0,Gerjale
2003,209.0,Gerjale
2004,118.0,Gerjale
2005,159.0,Gerjale
2006,144.0,Gerjale
2007,141.0,Gerjale
2008,116.0,Gerjale
2009,86.0,Gerjale
2010,259.0,Gerjale
2011,95.0,Gerjale
2012,162.0,Gerjale
2013,146.0,Gerjale
2014,308.0,Gerjale
2015,65.0,Gerjale
2016,166.0,Gerjale
2017,306.0,Gerjale
2018,236.0,Gerjale
2019,144.0,Gerjale
2020,154.1282051282052,Gerjale
1981,46.0,GetskiMilesiley
1982,78.0,GetskiMilesiley
1983,47.0,GetskiMilesiley
1984,36.0,GetskiMilesiley
1985,37.0,GetskiMilesiley
1986,30.0,GetskiMilesiley
1987,34.0,GetskiMilesiley
1988,91.0,GetskiMilesiley
1989,23.0,GetskiMilesiley
1990,37.0,GetskiMilesiley
1991,43.0,GetskiMilesiley
1992,52.0,GetskiMilesiley
1993,21.0,GetskiMilesiley
1994,38.0,GetskiMilesiley
1995,24.0,GetskiMilesiley
1996,31.0,GetskiMilesiley
1997,17.0,GetskiMilesiley
1998,54.0,GetskiMilesiley
1999,39.0,GetskiMilesiley
2000,54.0,GetskiMilesiley
2001,21.0,GetskiMilesiley
2002,14.0,GetskiMilesiley
2003,34.0,GetskiMilesiley
2004,26.0,GetskiMilesiley
2005,39.0,GetskiMilesiley
2006,28.0,GetskiMilesiley
2007,14.0,GetskiMilesiley
2008,15.0,GetskiMilesiley
2009,9.0,GetskiMilesiley
2010,69.0,GetskiMilesiley
2011,20.0,GetskiMilesiley
2012,32.0,GetskiMilesiley
2013,20.0,GetskiMilesiley
2014,47.0,GetskiMilesiley
2015,19.0,GetskiMilesiley
2016,20.0,GetskiMilesiley
2017,90.0,GetskiMilesiley
2018,61.0,GetskiMilesiley
2019,74.0,GetskiMilesiley
2020,38.05128205128201,GetskiMilesiley
1981,222.0,Gijet
1982,253.0,Gijet
1983,192.0,Gijet
1984,129.0,Gijet
1985,218.0,Gijet
1986,205.0,Gijet
1987,200.0,Gijet
1988,248.0,Gijet
1989,131.0,Gijet
1990,128.0,Gijet
1991,166.0,Gijet
1992,290.0,Gijet
1993,147.0,Gijet
1994,345.0,Gijet
1995,250.0,Gijet
1996,236.0,Gijet
1997,100.0,Gijet
1998,327.0,Gijet
1999,314.0,Gijet
2000,213.0,Gijet
2001,207.0,Gijet
2002,171.0,Gijet
2003,217.0,Gijet
2004,125.0,Gijet
2005,276.0,Gijet
2006,262.0,Gijet
2007,216.0,Gijet
2008,143.0,Gijet
2009,173.0,Gijet
2010,314.0,Gijet
2011,141.0,Gijet
2012,184.0,Gijet
2013,204.0,Gijet
2014,259.0,Gijet
2015,226.0,Gijet
2016,191.0,Gijet
2017,304.0,Gijet
2018,336.0,Gijet
2019,266.0,Gijet
2020,218.69230769230762,Gijet
1981,268.0,Ginaza
1982,284.0,Ginaza
1983,213.0,Ginaza
1984,228.0,Ginaza
1985,348.0,Ginaza
1986,248.0,Ginaza
1987,206.0,Ginaza
1988,249.0,Ginaza
1989,234.0,Ginaza
1990,251.0,Ginaza
1991,255.0,Ginaza
1992,351.0,Ginaza
1993,280.0,Ginaza
1994,333.0,Ginaza
1995,273.0,Ginaza
1996,251.0,Ginaza
1997,184.0,Ginaza
1998,382.0,Ginaza
1999,409.0,Ginaza
2000,397.0,Ginaza
2001,305.0,Ginaza
2002,244.0,Ginaza
2003,300.0,Ginaza
2004,234.0,Ginaza
2005,246.0,Ginaza
2006,324.0,Ginaza
2007,334.0,Ginaza
2008,249.0,Ginaza
2009,276.0,Ginaza
2010,333.0,Ginaza
2011,274.0,Ginaza
2012,277.0,Ginaza
2013,294.0,Ginaza
2014,309.0,Ginaza
2015,292.0,Ginaza
2016,297.0,Ginaza
2017,262.0,Ginaza
2018,406.0,Ginaza
2019,349.0,Ginaza
2020,288.4358974358974,Ginaza
1981,125.0,Golgolemalee
1982,127.0,Golgolemalee
1983,119.0,Golgolemalee
1984,41.0,Golgolemalee
1985,118.0,Golgolemalee
1986,71.0,Golgolemalee
1987,87.0,Golgolemalee
1988,136.0,Golgolemalee
1989,79.0,Golgolemalee
1990,36.0,Golgolemalee
1991,96.0,Golgolemalee
1992,129.0,Golgolemalee
1993,64.0,Golgolemalee
1994,193.0,Golgolemalee
1995,147.0,Golgolemalee
1996,112.0,Golgolemalee
1997,81.0,Golgolemalee
1998,200.0,Golgolemalee
1999,156.0,Golgolemalee
2000,109.0,Golgolemalee
2001,91.0,Golgolemalee
2002,101.0,Golgolemalee
2003,85.0,Golgolemalee
2004,51.0,Golgolemalee
2005,143.0,Golgolemalee
2006,177.0,Golgolemalee
2007,93.0,Golgolemalee
2008,46.0,Golgolemalee
2009,104.0,Golgolemalee
2010,150.0,Golgolemalee
2011,92.0,Golgolemalee
2012,71.0,Golgolemalee
2013,67.0,Golgolemalee
2014,99.0,Golgolemalee
2015,123.0,Golgolemalee
2016,83.0,Golgolemalee
2017,213.0,Golgolemalee
2018,132.0,Golgolemalee
2019,106.0,Golgolemalee
2020,109.05128205128199,Golgolemalee
1981,219.0,Goshedur
1982,242.0,Goshedur
1983,181.0,Goshedur
1984,190.0,Goshedur
1985,210.0,Goshedur
1986,208.0,Goshedur
1987,130.0,Goshedur
1988,204.0,Goshedur
1989,145.0,Goshedur
1990,269.0,Goshedur
1991,201.0,Goshedur
1992,158.0,Goshedur
1993,246.0,Goshedur
1994,139.0,Goshedur
1995,103.0,Goshedur
1996,153.0,Goshedur
1997,160.0,Goshedur
1998,314.0,Goshedur
1999,272.0,Goshedur
2000,251.0,Goshedur
2001,102.0,Goshedur
2002,159.0,Goshedur
2003,231.0,Goshedur
2004,241.0,Goshedur
2005,244.0,Goshedur
2006,192.0,Goshedur
2007,210.0,Goshedur
2008,174.0,Goshedur
2009,141.0,Goshedur
2010,204.0,Goshedur
2011,214.0,Goshedur
2012,164.0,Goshedur
2013,271.0,Goshedur
2014,270.0,Goshedur
2015,232.0,Goshedur
2016,155.0,Goshedur
2017,218.0,Goshedur
2018,96.0,Goshedur
2019,228.0,Goshedur
2020,198.4871794871795,Goshedur
1981,168.0,Goza
1982,157.0,Goza
1983,143.0,Goza
1984,132.0,Goza
1985,178.0,Goza
1986,186.0,Goza
1987,150.0,Goza
1988,178.0,Goza
1989,157.0,Goza
1990,124.0,Goza
1991,164.0,Goza
1992,221.0,Goza
1993,161.0,Goza
1994,214.0,Goza
1995,203.0,Goza
1996,147.0,Goza
1997,135.0,Goza
1998,278.0,Goza
1999,264.0,Goza
2000,278.0,Goza
2001,210.0,Goza
2002,145.0,Goza
2003,188.0,Goza
2004,164.0,Goza
2005,161.0,Goza
2006,180.0,Goza
2007,216.0,Goza
2008,149.0,Goza
2009,167.0,Goza
2010,219.0,Goza
2011,176.0,Goza
2012,135.0,Goza
2013,188.0,Goza
2014,177.0,Goza
2015,153.0,Goza
2016,153.0,Goza
2017,225.0,Goza
2018,310.0,Goza
2019,216.0,Goza
2020,183.8461538461539,Goza
1981,196.0,Grwre
1982,204.0,Grwre
1983,153.0,Grwre
1984,85.0,Grwre
1985,189.0,Grwre
1986,180.0,Grwre
1987,139.0,Grwre
1988,213.0,Grwre
1989,134.0,Grwre
1990,123.0,Grwre
1991,160.0,Grwre
1992,236.0,Grwre
1993,133.0,Grwre
1994,275.0,Grwre
1995,224.0,Grwre
1996,207.0,Grwre
1997,125.0,Grwre
1998,278.0,Grwre
1999,266.0,Grwre
2000,219.0,Grwre
2001,231.0,Grwre
2002,193.0,Grwre
2003,232.0,Grwre
2004,147.0,Grwre
2005,202.0,Grwre
2006,229.0,Grwre
2007,201.0,Grwre
2008,160.0,Grwre
2009,207.0,Grwre
2010,262.0,Grwre
2011,159.0,Grwre
2012,187.0,Grwre
2013,211.0,Grwre
2014,236.0,Grwre
2015,172.0,Grwre
2016,192.0,Grwre
2017,244.0,Grwre
2018,295.0,Grwre
2019,306.0,Grwre
2020,200.1282051282051,Grwre
1981,120.0,GuemseAgamet
1982,100.0,GuemseAgamet
1983,116.0,GuemseAgamet
1984,50.0,GuemseAgamet
1985,109.0,GuemseAgamet
1986,74.0,GuemseAgamet
1987,111.0,GuemseAgamet
1988,124.0,GuemseAgamet
1989,75.0,GuemseAgamet
1990,48.0,GuemseAgamet
1991,88.0,GuemseAgamet
1992,146.0,GuemseAgamet
1993,73.0,GuemseAgamet
1994,187.0,GuemseAgamet
1995,151.0,GuemseAgamet
1996,132.0,GuemseAgamet
1997,85.0,GuemseAgamet
1998,214.0,GuemseAgamet
1999,141.0,GuemseAgamet
2000,115.0,GuemseAgamet
2001,73.0,GuemseAgamet
2002,111.0,GuemseAgamet
2003,73.0,GuemseAgamet
2004,42.0,GuemseAgamet
2005,131.0,GuemseAgamet
2006,180.0,GuemseAgamet
2007,65.0,GuemseAgamet
2008,51.0,GuemseAgamet
2009,96.0,GuemseAgamet
2010,143.0,GuemseAgamet
2011,121.0,GuemseAgamet
2012,67.0,GuemseAgamet
2013,57.0,GuemseAgamet
2014,71.0,GuemseAgamet
2015,142.0,GuemseAgamet
2016,67.0,GuemseAgamet
2017,243.0,GuemseAgamet
2018,159.0,GuemseAgamet
2019,121.0,GuemseAgamet
2020,109.53846153846159,GuemseAgamet
1981,68.0,Guroro
1982,91.0,Guroro
1983,68.0,Guroro
1984,56.0,Guroro
1985,62.0,Guroro
1986,54.0,Guroro
1987,45.0,Guroro
1988,134.0,Guroro
1989,41.0,Guroro
1990,55.0,Guroro
1991,53.0,Guroro
1992,77.0,Guroro
1993,33.0,Guroro
1994,55.0,Guroro
1995,35.0,Guroro
1996,52.0,Guroro
1997,31.0,Guroro
1998,79.0,Guroro
1999,79.0,Guroro
2000,79.0,Guroro
2001,35.0,Guroro
2002,25.0,Guroro
2003,48.0,Guroro
2004,55.0,Guroro
2005,61.0,Guroro
2006,62.0,Guroro
2007,32.0,Guroro
2008,33.0,Guroro
2009,7.0,Guroro
2010,100.0,Guroro
2011,42.0,Guroro
2012,54.0,Guroro
2013,41.0,Guroro
2014,82.0,Guroro
2015,34.0,Guroro
2016,49.0,Guroro
2017,130.0,Guroro
2018,73.0,Guroro
2019,104.0,Guroro
2020,59.333333333333336,Guroro
1981,70.0,Guya
1982,94.0,Guya
1983,65.0,Guya
1984,44.0,Guya
1985,47.0,Guya
1986,53.0,Guya
1987,45.0,Guya
1988,128.0,Guya
1989,38.0,Guya
1990,52.0,Guya
1991,55.0,Guya
1992,81.0,Guya
1993,37.0,Guya
1994,51.0,Guya
1995,31.0,Guya
1996,47.0,Guya
1997,26.0,Guya
1998,86.0,Guya
1999,89.0,Guya
2000,82.0,Guya
2001,39.0,Guya
2002,28.0,Guya
2003,56.0,Guya
2004,49.0,Guya
2005,55.0,Guya
2006,61.0,Guya
2007,43.0,Guya
2008,34.0,Guya
2009,10.0,Guya
2010,89.0,Guya
2011,42.0,Guya
2012,49.0,Guya
2013,50.0,Guya
2014,87.0,Guya
2015,37.0,Guya
2016,45.0,Guya
2017,139.0,Guya
2018,61.0,Guya
2019,103.0,Guya
2020,58.92307692307689,Guya
1981,134.0,Habees
1982,141.0,Habees
1983,132.0,Habees
1984,46.0,Habees
1985,128.0,Habees
1986,76.0,Habees
1987,134.0,Habees
1988,167.0,Habees
1989,83.0,Habees
1990,34.0,Habees
1991,114.0,Habees
1992,150.0,Habees
1993,77.0,Habees
1994,236.0,Habees
1995,170.0,Habees
1996,133.0,Habees
1997,93.0,Habees
1998,222.0,Habees
1999,189.0,Habees
2000,128.0,Habees
2001,109.0,Habees
2002,112.0,Habees
2003,100.0,Habees
2004,61.0,Habees
2005,162.0,Habees
2006,201.0,Habees
2007,112.0,Habees
2008,57.0,Habees
2009,115.0,Habees
2010,176.0,Habees
2011,90.0,Habees
2012,86.0,Habees
2013,90.0,Habees
2014,127.0,Habees
2015,131.0,Habees
2016,101.0,Habees
2017,217.0,Habees
2018,168.0,Habees
2019,114.0,Habees
2020,126.05128205128202,Habees
1981,213.0,Hadashtekli
1982,214.0,Hadashtekli
1983,181.0,Hadashtekli
1984,91.0,Hadashtekli
1985,213.0,Hadashtekli
1986,196.0,Hadashtekli
1987,193.0,Hadashtekli
1988,232.0,Hadashtekli
1989,144.0,Hadashtekli
1990,162.0,Hadashtekli
1991,182.0,Hadashtekli
1992,279.0,Hadashtekli
1993,165.0,Hadashtekli
1994,338.0,Hadashtekli
1995,254.0,Hadashtekli
1996,243.0,Hadashtekli
1997,118.0,Hadashtekli
1998,325.0,Hadashtekli
1999,312.0,Hadashtekli
2000,241.0,Hadashtekli
2001,233.0,Hadashtekli
2002,214.0,Hadashtekli
2003,238.0,Hadashtekli
2004,150.0,Hadashtekli
2005,255.0,Hadashtekli
2006,278.0,Hadashtekli
2007,250.0,Hadashtekli
2008,180.0,Hadashtekli
2009,206.0,Hadashtekli
2010,318.0,Hadashtekli
2011,178.0,Hadashtekli
2012,218.0,Hadashtekli
2013,240.0,Hadashtekli
2014,292.0,Hadashtekli
2015,225.0,Hadashtekli
2016,209.0,Hadashtekli
2017,270.0,Hadashtekli
2018,326.0,Hadashtekli
2019,344.0,Hadashtekli
2020,228.7179487179488,Hadashtekli
1981,81.0,HadeAlga
1982,111.0,HadeAlga
1983,69.0,HadeAlga
1984,56.0,HadeAlga
1985,131.0,HadeAlga
1986,176.0,HadeAlga
1987,26.0,HadeAlga
1988,129.0,HadeAlga
1989,61.0,HadeAlga
1990,49.0,HadeAlga
1991,33.0,HadeAlga
1992,119.0,HadeAlga
1993,114.0,HadeAlga
1994,130.0,HadeAlga
1995,101.0,HadeAlga
1996,133.0,HadeAlga
1997,17.0,HadeAlga
1998,252.0,HadeAlga
1999,159.0,HadeAlga
2000,83.0,HadeAlga
2001,118.0,HadeAlga
2002,120.0,HadeAlga
2003,94.0,HadeAlga
2004,67.0,HadeAlga
2005,129.0,HadeAlga
2006,128.0,HadeAlga
2007,84.0,HadeAlga
2008,99.0,HadeAlga
2009,79.0,HadeAlga
2010,152.0,HadeAlga
2011,49.0,HadeAlga
2012,80.0,HadeAlga
2013,117.0,HadeAlga
2014,214.0,HadeAlga
2015,89.0,HadeAlga
2016,124.0,HadeAlga
2017,240.0,HadeAlga
2018,198.0,HadeAlga
2019,122.0,HadeAlga
2020,111.1025641025641,HadeAlga
1981,154.0,HadnetK
1982,163.0,HadnetK
1983,126.0,HadnetK
1984,55.0,HadnetK
1985,142.0,HadnetK
1986,101.0,HadnetK
1987,179.0,HadnetK
1988,216.0,HadnetK
1989,87.0,HadnetK
1990,51.0,HadnetK
1991,146.0,HadnetK
1992,146.0,HadnetK
1993,77.0,HadnetK
1994,312.0,HadnetK
1995,192.0,HadnetK
1996,147.0,HadnetK
1997,76.0,HadnetK
1998,224.0,HadnetK
1999,228.0,HadnetK
2000,127.0,HadnetK
2001,134.0,HadnetK
2002,93.0,HadnetK
2003,123.0,HadnetK
2004,82.0,HadnetK
2005,198.0,HadnetK
2006,197.0,HadnetK
2007,129.0,HadnetK
2008,57.0,HadnetK
2009,130.0,HadnetK
2010,211.0,HadnetK
2011,72.0,HadnetK
2012,108.0,HadnetK
2013,113.0,HadnetK
2014,175.0,HadnetK
2015,146.0,HadnetK
2016,119.0,HadnetK
2017,129.0,HadnetK
2018,241.0,HadnetK
2019,92.0,HadnetK
2020,140.9743589743589,HadnetK
1981,109.0,HadnetS
1982,108.0,HadnetS
1983,110.0,HadnetS
1984,44.0,HadnetS
1985,92.0,HadnetS
1986,57.0,HadnetS
1987,111.0,HadnetS
1988,113.0,HadnetS
1989,71.0,HadnetS
1990,47.0,HadnetS
1991,74.0,HadnetS
1992,173.0,HadnetS
1993,67.0,HadnetS
1994,179.0,HadnetS
1995,140.0,HadnetS
1996,137.0,HadnetS
1997,69.0,HadnetS
1998,204.0,HadnetS
1999,107.0,HadnetS
2000,94.0,HadnetS
2001,68.0,HadnetS
2002,96.0,HadnetS
2003,70.0,HadnetS
2004,48.0,HadnetS
2005,120.0,HadnetS
2006,169.0,HadnetS
2007,68.0,HadnetS
2008,53.0,HadnetS
2009,86.0,HadnetS
2010,136.0,HadnetS
2011,104.0,HadnetS
2012,62.0,HadnetS
2013,49.0,HadnetS
2014,68.0,HadnetS
2015,119.0,HadnetS
2016,58.0,HadnetS
2017,235.0,HadnetS
2018,150.0,HadnetS
2019,126.0,HadnetS
2020,102.33333333333339,HadnetS
1981,117.0,HadushAdi
1982,116.0,HadushAdi
1983,111.0,HadushAdi
1984,48.0,HadushAdi
1985,94.0,HadushAdi
1986,60.0,HadushAdi
1987,110.0,HadushAdi
1988,108.0,HadushAdi
1989,68.0,HadushAdi
1990,42.0,HadushAdi
1991,69.0,HadushAdi
1992,143.0,HadushAdi
1993,73.0,HadushAdi
1994,165.0,HadushAdi
1995,139.0,HadushAdi
1996,125.0,HadushAdi
1997,74.0,HadushAdi
1998,206.0,HadushAdi
1999,110.0,HadushAdi
2000,106.0,HadushAdi
2001,71.0,HadushAdi
2002,80.0,HadushAdi
2003,70.0,HadushAdi
2004,43.0,HadushAdi
2005,118.0,HadushAdi
2006,165.0,HadushAdi
2007,64.0,HadushAdi
2008,47.0,HadushAdi
2009,91.0,HadushAdi
2010,132.0,HadushAdi
2011,103.0,HadushAdi
2012,58.0,HadushAdi
2013,53.0,HadushAdi
2014,64.0,HadushAdi
2015,127.0,HadushAdi
2016,58.0,HadushAdi
2017,227.0,HadushAdi
2018,149.0,HadushAdi
2019,129.0,HadushAdi
2020,100.8461538461538,HadushAdi
1981,108.0,HadushHiwet
1982,104.0,HadushHiwet
1983,108.0,HadushHiwet
1984,39.0,HadushHiwet
1985,83.0,HadushHiwet
1986,60.0,HadushHiwet
1987,88.0,HadushHiwet
1988,88.0,HadushHiwet
1989,66.0,HadushHiwet
1990,42.0,HadushHiwet
1991,47.0,HadushHiwet
1992,147.0,HadushHiwet
1993,71.0,HadushHiwet
1994,155.0,HadushHiwet
1995,134.0,HadushHiwet
1996,126.0,HadushHiwet
1997,62.0,HadushHiwet
1998,207.0,HadushHiwet
1999,99.0,HadushHiwet
2000,101.0,HadushHiwet
2001,74.0,HadushHiwet
2002,73.0,HadushHiwet
2003,72.0,HadushHiwet
2004,39.0,HadushHiwet
2005,111.0,HadushHiwet
2006,148.0,HadushHiwet
2007,70.0,HadushHiwet
2008,53.0,HadushHiwet
2009,88.0,HadushHiwet
2010,142.0,HadushHiwet
2011,77.0,HadushHiwet
2012,40.0,HadushHiwet
2013,46.0,HadushHiwet
2014,77.0,HadushHiwet
2015,113.0,HadushHiwet
2016,51.0,HadushHiwet
2017,197.0,HadushHiwet
2018,132.0,HadushHiwet
2019,135.0,HadushHiwet
2020,94.17948717948721,HadushHiwet
1981,80.0,HagereGenet
1982,149.0,HagereGenet
1983,84.0,HagereGenet
1984,57.0,HagereGenet
1985,105.0,HagereGenet
1986,61.0,HagereGenet
1987,61.0,HagereGenet
1988,53.0,HagereGenet
1989,55.0,HagereGenet
1990,97.0,HagereGenet
1991,106.0,HagereGenet
1992,28.0,HagereGenet
1993,117.0,HagereGenet
1994,36.0,HagereGenet
1995,27.0,HagereGenet
1996,55.0,HagereGenet
1997,40.0,HagereGenet
1998,92.0,HagereGenet
1999,113.0,HagereGenet
2000,115.0,HagereGenet
2001,51.0,HagereGenet
2002,51.0,HagereGenet
2003,75.0,HagereGenet
2004,87.0,HagereGenet
2005,96.0,HagereGenet
2006,76.0,HagereGenet
2007,77.0,HagereGenet
2008,85.0,HagereGenet
2009,42.0,HagereGenet
2010,69.0,HagereGenet
2011,100.0,HagereGenet
2012,84.0,HagereGenet
2013,127.0,HagereGenet
2014,69.0,HagereGenet
2015,38.0,HagereGenet
2016,31.0,HagereGenet
