Year,value,Village
2010,95.0,SelamBekalsi
2011,74.0,SelamBekalsi
2012,77.4,SelamBekalsi
2013,97.9,SelamBekalsi
2014,72.5,SelamBekalsi
1983,14.0488335160001,Selamber
1984,115.809307446119,Selamber
1985,101.404444619159,Selamber
1986,102.409036208788,Selamber
1987,69.897763333238,Selamber
1988,87.6311908524923,Selamber
1989,83.5690982164057,Selamber
1990,92.1230839953558,Selamber
1991,46.247869349617794,Selamber
1992,48.43097576166701,Selamber
1993,78.42720217492909,Selamber
1994,139.776282400624,Selamber
1995,80.2661277973602,Selamber
1996,78.3878616168157,Selamber
1997,33.962945482827394,Selamber
1998,53.995144582494405,Selamber
1999,32.617315111549395,Selamber
2000,77.6,Selamber
2001,27.4,Selamber
2002,17.9,Selamber
2003,84.4,Selamber
2004,56.7,Selamber
2005,102.9,Selamber
2006,93.3,Selamber
2007,102.3,Selamber
2008,101.0,Selamber
2009,84.3,Selamber
2010,98.2,Selamber
2011,94.3,Selamber
2012,102.9,Selamber
2013,93.8,Selamber
2014,92.9,Selamber
1983,-19.038034194842698,SelamgieAmbarie
1984,86.6410731168748,SelamgieAmbarie
1985,86.1186678750542,SelamgieAmbarie
1986,68.6002034755611,SelamgieAmbarie
1987,52.1445364686238,SelamgieAmbarie
1988,62.8983533496424,SelamgieAmbarie
1989,43.4497955132037,SelamgieAmbarie
1990,62.1949671006704,SelamgieAmbarie
1991,4.29988201139965,SelamgieAmbarie
1992,21.6904758402455,SelamgieAmbarie
1993,49.9109548230832,SelamgieAmbarie
1994,110.838698162292,SelamgieAmbarie
1995,71.85792701122651,SelamgieAmbarie
1996,53.6488961232969,SelamgieAmbarie
1997,25.154165834718103,SelamgieAmbarie
1998,50.6324587948528,SelamgieAmbarie
1999,47.8772567907897,SelamgieAmbarie
2000,33.2,SelamgieAmbarie
2001,17.0,SelamgieAmbarie
2002,8.8,SelamgieAmbarie
2003,32.6,SelamgieAmbarie
2004,38.7,SelamgieAmbarie
2005,87.7,SelamgieAmbarie
2006,60.2,SelamgieAmbarie
2007,91.0,SelamgieAmbarie
2008,93.2,SelamgieAmbarie
2009,68.5,SelamgieAmbarie
2010,83.5,SelamgieAmbarie
2011,77.8,SelamgieAmbarie
2012,65.7,SelamgieAmbarie
2013,66.4,SelamgieAmbarie
2014,73.0,SelamgieAmbarie
1983,-4.95103956380309,SelamH
1984,6.263658686633461,SelamH
1985,43.7355765714548,SelamH
1986,30.6882686679064,SelamH
1987,-6.80228015031346,SelamH
1988,35.565078596272706,SelamH
1989,51.76264535702929,SelamH
1990,10.085899789515901,SelamH
1991,12.891812601419598,SelamH
1992,36.004790372650795,SelamH
1993,44.037114966285294,SelamH
1994,52.899096047391396,SelamH
1995,44.874528301514204,SelamH
1996,37.7596865603801,SelamH
1997,30.610917672045304,SelamH
1998,73.5188997097599,SelamH
1999,72.9239784843298,SelamH
2000,30.7,SelamH
2001,17.8,SelamH
2002,6.8,SelamH
2003,40.7,SelamH
2004,15.6,SelamH
2005,37.3,SelamH
2006,66.6,SelamH
2007,78.1,SelamH
2008,59.3,SelamH
2009,39.8,SelamH
2010,69.7,SelamH
2011,30.4,SelamH
2012,39.6,SelamH
2013,54.7,SelamH
2014,52.6,SelamH
1983,7.25523701438925,SelamW
1984,-15.103868793022801,SelamW
1985,28.9513840934133,SelamW
1986,32.834825228438696,SelamW
1987,-0.797721662136126,SelamW
1988,45.0260255321616,SelamW
1989,47.0536113272013,SelamW
1990,1.9862577666278798,SelamW
1991,7.415514743336309,SelamW
1992,22.5662022152133,SelamW
1993,38.0380192922035,SelamW
1994,55.5923589876167,SelamW
1995,27.7695171520768,SelamW
1996,44.0379181681269,SelamW
1997,8.18801471746957,SelamW
1998,64.5373611329425,SelamW
1999,45.4574216216127,SelamW
2000,18.0,SelamW
2001,6.1,SelamW
2002,1.0,SelamW
2003,48.1,SelamW
2004,3.6,SelamW
2005,57.3,SelamW
2006,47.0,SelamW
2007,68.8,SelamW
2008,49.6,SelamW
2009,35.3,SelamW
2010,58.8,SelamW
2011,20.8,SelamW
2012,25.7,SelamW
2013,34.8,SelamW
2014,49.3,SelamW
1983,47.4991336447894,Selelkula
1984,121.07011945047701,Selelkula
1985,104.736022686151,Selelkula
1986,100.94811089852301,Selelkula
1987,98.43429175182742,Selelkula
1988,109.986222616834,Selelkula
1989,105.794235993853,Selelkula
1990,109.40922611721399,Selelkula
1991,69.2518971346925,Selelkula
1992,65.2478332667289,Selelkula
1993,92.3603955654825,Selelkula
1994,134.529143528166,Selelkula
1995,90.3107465328359,Selelkula
1996,114.000150838411,Selelkula
1997,62.68091935035271,Selelkula
1998,66.8103559706958,Selelkula
1999,75.2893815825835,Selelkula
2000,87.5,Selelkula
2001,54.6,Selelkula
2002,54.1,Selelkula
2003,98.9,Selelkula
2004,68.1,Selelkula
2005,109.4,Selelkula
2006,110.9,Selelkula
2007,112.9,Selelkula
2008,103.3,Selelkula
2009,100.2,Selelkula
2010,106.4,Selelkula
2011,108.9,Selelkula
2012,99.0,Selelkula
2013,104.6,Selelkula
2014,104.3,Selelkula
1983,13.7968341524933,SelenWuha
1984,66.3834656606703,SelenWuha
1985,61.426837097303704,SelenWuha
1986,61.2070918940248,SelenWuha
1987,13.583532704427302,SelenWuha
1988,71.5740419898257,SelenWuha
1989,59.189341728549394,SelenWuha
1990,70.5993911375808,SelenWuha
1991,46.2565277585559,SelenWuha
1992,59.172180298849895,SelenWuha
1993,13.063824120729999,SelenWuha
1994,103.226885389594,SelenWuha
1995,58.13953564968929,SelenWuha
1996,58.689030163094905,SelenWuha
1997,8.91628135220077,SelenWuha
1998,118.019117254119,SelenWuha
1999,66.8301888536915,SelenWuha
2000,54.3,SelenWuha
2001,18.0,SelenWuha
2002,8.0,SelenWuha
2003,73.8,SelenWuha
2004,34.4,SelenWuha
2005,91.2,SelenWuha
2006,88.6,SelenWuha
2007,89.8,SelenWuha
2008,88.4,SelenWuha
2009,68.0,SelenWuha
2010,95.0,SelenWuha
2011,74.0,SelenWuha
2012,77.4,SelenWuha
2013,97.9,SelenWuha
2014,72.5,SelenWuha
1983,7.25523701438925,Seloda
1984,-15.103868793022801,Seloda
1985,28.9513840934133,Seloda
1986,32.834825228438696,Seloda
1987,-0.797721662136126,Seloda
1988,45.0260255321616,Seloda
1989,47.0536113272013,Seloda
1990,1.9862577666278798,Seloda
1991,7.415514743336309,Seloda
1992,22.5662022152133,Seloda
1993,38.0380192922035,Seloda
1994,55.5923589876167,Seloda
1995,27.7695171520768,Seloda
1996,44.0379181681269,Seloda
1997,8.18801471746957,Seloda
1998,64.5373611329425,Seloda
1999,45.4574216216127,Seloda
2000,18.0,Seloda
2001,6.1,Seloda
2002,1.0,Seloda
2003,48.1,Seloda
2004,3.6,Seloda
2005,57.3,Seloda
2006,47.0,Seloda
2007,68.8,Seloda
2008,49.6,Seloda
2009,35.3,Seloda
2010,58.8,Seloda
2011,20.8,Seloda
2012,25.7,Seloda
2013,34.8,Seloda
2014,49.3,Seloda
1983,7.491929567931741,Sendada
1984,15.0860495438521,Sendada
1985,42.96849949025,Sendada
1986,33.1649966025493,Sendada
1987,13.6048195815566,Sendada
1988,40.1950921465661,Sendada
1989,48.150169528732704,Sendada
1990,26.0745990676056,Sendada
1991,23.5833606054145,Sendada
1992,41.1628294350611,Sendada
1993,59.13512998736729,Sendada
1994,64.9664208123755,Sendada
1995,73.2344874606275,Sendada
1996,32.5443446987694,Sendada
1997,28.649981167585,Sendada
1998,59.6131592796356,Sendada
1999,63.6937554119909,Sendada
2000,24.0,Sendada
2001,36.7,Sendada
2002,19.3,Sendada
2003,43.8,Sendada
2004,28.2,Sendada
2005,44.6,Sendada
2006,62.3,Sendada
2007,70.0,Sendada
2008,69.9,Sendada
2009,36.4,Sendada
2010,67.6,Sendada
2011,36.5,Sendada
2012,32.4,Sendada
2013,56.9,Sendada
2014,53.7,Sendada
1983,-1.9001086050713998,Serawudi
1984,10.976603488599999,Serawudi
1985,29.099134649463302,Serawudi
1986,50.451126635413196,Serawudi
1987,18.404520621146897,Serawudi
1988,27.733835881224604,Serawudi
1989,40.5666294231982,Serawudi
1990,-1.07480433211763,Serawudi
1991,8.15398783119371,Serawudi
1992,36.8533855607767,Serawudi
1993,52.528449116083294,Serawudi
1994,61.77936136361011,Serawudi
1995,53.8683401623877,Serawudi
1996,39.870007578774796,Serawudi
1997,27.0508648803719,Serawudi
1998,55.9424107405318,Serawudi
1999,84.7045594683095,Serawudi
2000,22.8,Serawudi
2001,16.6,Serawudi
2002,3.5,Serawudi
2003,36.1,Serawudi
2004,7.4,Serawudi
2005,27.0,Serawudi
2006,61.7,Serawudi
2007,84.3,Serawudi
2008,61.7,Serawudi
2009,26.1,Serawudi
2010,53.1,Serawudi
2011,48.8,Serawudi
2012,37.0,Serawudi
2013,48.3,Serawudi
2014,42.4,Serawudi
1983,7.636280871933599,Seret
1984,40.8628284570384,Seret
1985,33.8498492960642,Seret
1986,30.4614517064599,Seret
1987,13.5764446834556,Seret
1988,45.6503976166067,Seret
1989,56.1346775580377,Seret
1990,26.0048945625419,Seret
1991,9.92876436072132,Seret
1992,31.986900455534002,Seret
1993,35.412244032366,Seret
1994,60.225529503177,Seret
1995,51.451878807778705,Seret
1996,47.1761467395607,Seret
1997,28.9216450859266,Seret
1998,59.366790617929794,Seret
1999,64.4127714263763,Seret
2000,40.1,Seret
2001,24.7,Seret
2002,19.4,Seret
2003,33.5,Seret
2004,26.6,Seret
2005,46.5,Seret
2006,41.4,Seret
2007,71.3,Seret
2008,56.7,Seret
2009,36.3,Seret
2010,69.0,Seret
2011,34.2,Seret
2012,33.3,Seret
2013,47.6,Seret
2014,35.1,Seret
1983,13.311637482487301,Sero
1984,-7.4749997485655,Sero
1985,21.4170548924347,Sero
1986,32.1574387020936,Sero
1987,-8.910111744322561,Sero
1988,20.0974278659142,Sero
1989,37.827375130734296,Sero
1990,-20.7226592602435,Sero
1991,-4.70445587277457,Sero
1992,16.326014256739498,Sero
1993,54.3108984430297,Sero
1994,46.432757956279104,Sero
1995,36.666047013265,Sero
1996,40.8357429309775,Sero
1997,21.086592618676104,Sero
1998,55.571875379482606,Sero
1999,47.739709803249205,Sero
2000,13.1,Sero
2001,6.0,Sero
2002,3.3,Sero
2003,28.8,Sero
2004,4.3,Sero
2005,38.6,Sero
2006,46.8,Sero
2007,64.7,Sero
2008,54.9,Sero
2009,34.6,Sero
2010,48.3,Sero
2011,13.0,Sero
2012,18.3,Sero
2013,41.5,Sero
2014,39.3,Sero
1983,-1.9001086050713998,Shamo
1984,10.976603488599999,Shamo
1985,29.099134649463302,Shamo
1986,50.451126635413196,Shamo
1987,18.404520621146897,Shamo
1988,27.733835881224604,Shamo
1989,40.5666294231982,Shamo
1990,-1.07480433211763,Shamo
1991,8.15398783119371,Shamo
1992,36.8533855607767,Shamo
1993,52.528449116083294,Shamo
1994,61.77936136361011,Shamo
1995,53.8683401623877,Shamo
1996,39.870007578774796,Shamo
1997,27.0508648803719,Shamo
1998,55.9424107405318,Shamo
1999,84.7045594683095,Shamo
2000,22.8,Shamo
2001,16.6,Shamo
2002,3.5,Shamo
2003,36.1,Shamo
2004,7.4,Shamo
2005,27.0,Shamo
2006,61.7,Shamo
2007,84.3,Shamo
2008,61.7,Shamo
2009,26.1,Shamo
2010,53.1,Shamo
2011,48.8,Shamo
2012,37.0,Shamo
2013,48.3,Shamo
2014,42.4,Shamo
1983,-1.9001086050713998,ShehochTehara
1984,10.976603488599999,ShehochTehara
1985,29.099134649463302,ShehochTehara
1986,50.451126635413196,ShehochTehara
1987,18.404520621146897,ShehochTehara
1988,27.733835881224604,ShehochTehara
1989,40.5666294231982,ShehochTehara
1990,-1.07480433211763,ShehochTehara
1991,8.15398783119371,ShehochTehara
1992,36.8533855607767,ShehochTehara
1993,52.528449116083294,ShehochTehara
1994,61.77936136361011,ShehochTehara
1995,53.8683401623877,ShehochTehara
1996,39.870007578774796,ShehochTehara
1997,27.0508648803719,ShehochTehara
1998,55.9424107405318,ShehochTehara
1999,84.7045594683095,ShehochTehara
2000,22.8,ShehochTehara
2001,16.6,ShehochTehara
2002,3.5,ShehochTehara
2003,36.1,ShehochTehara
2004,7.4,ShehochTehara
2005,27.0,ShehochTehara
2006,61.7,ShehochTehara
2007,84.3,ShehochTehara
2008,61.7,ShehochTehara
2009,26.1,ShehochTehara
2010,53.1,ShehochTehara
2011,48.8,ShehochTehara
2012,37.0,ShehochTehara
2013,48.3,ShehochTehara
2014,42.4,ShehochTehara
1983,2.31650525324529,Shekatekli
1984,31.9008411313395,Shekatekli
1985,43.402716013616,Shekatekli
1986,37.6225505579164,Shekatekli
1987,23.3792839267829,Shekatekli
1988,38.8963388489254,Shekatekli
1989,44.64100643117521,Shekatekli
1990,12.0660418440413,Shekatekli
1991,10.663070293450401,Shekatekli
1992,42.915654041977,Shekatekli
1993,50.5280951335294,Shekatekli
1994,54.27537632058971,Shekatekli
1995,62.4323956053618,Shekatekli
1996,40.8399145494148,Shekatekli
1997,40.320227830240505,Shekatekli
1998,62.2464748218771,Shekatekli
1999,58.3719973968955,Shekatekli
2000,31.5,Shekatekli
2001,42.4,Shekatekli
2002,16.2,Shekatekli
2003,38.9,Shekatekli
2004,26.8,Shekatekli
2005,47.1,Shekatekli
2006,51.8,Shekatekli
2007,70.8,Shekatekli
2008,56.4,Shekatekli
2009,35.2,Shekatekli
2010,68.9,Shekatekli
2011,21.6,Shekatekli
2012,39.9,Shekatekli
2013,45.1,Shekatekli
2014,38.1,Shekatekli
1983,4.6555500179111995,Shunge
1984,26.330734139846502,Shunge
1985,26.127310553664397,Shunge
1986,43.06658280824411,Shunge
1987,14.168436284925999,Shunge
1988,22.2854284453259,Shunge
1989,49.30944652696779,Shunge
1990,32.3418381423481,Shunge
1991,17.8711896518516,Shunge
1992,32.852584458192304,Shunge
1993,29.2567129852773,Shunge
1994,58.48219980848471,Shunge
1995,46.3386601402339,Shunge
1996,41.432168084204704,Shunge
1997,23.8801725873093,Shunge
1998,47.9818574075021,Shunge
1999,68.121388989631,Shunge
2000,29.1,Shunge
2001,24.7,Shunge
2002,10.4,Shunge
2003,38.6,Shunge
2004,29.9,Shunge
2005,39.4,Shunge
2006,53.0,Shunge
2007,65.9,Shunge
2008,55.9,Shunge
2009,37.5,Shunge
2010,46.9,Shunge
2011,28.8,Shunge
2012,34.0,Shunge
2013,46.1,Shunge
2014,23.7,Shunge
1983,5.78222441033664,Simret
1984,-10.6726779258921,Simret
1985,28.842826849327302,Simret
1986,33.6752056676887,Simret
1987,-5.25648883538774,Simret
1988,31.5189558967374,Simret
1989,46.3190780869638,Simret
1990,-15.728486485371098,Simret
1991,-6.4316124729359005,Simret
1992,1.11050460956256,Simret
1993,31.8021009780463,Simret
1994,50.9606694874729,Simret
1995,35.143684781500895,Simret
1996,30.2115999093743,Simret
1997,24.622878349573497,Simret
1998,75.7386294173038,Simret
1999,44.9243536064061,Simret
2000,11.3,Simret
2001,3.8,Simret
2002,1.3,Simret
2003,40.7,Simret
2004,2.9,Simret
2005,41.9,Simret
2006,50.0,Simret
2007,72.7,Simret
2008,51.5,Simret
2009,40.9,Simret
2010,51.9,Simret
2011,13.5,Simret
2012,17.9,Simret
2013,41.8,Simret
2014,33.3,Simret
1983,7.84176533922297,SimretS
1984,52.097476202541706,SimretS
1985,66.8591787373867,SimretS
1986,44.0967147080665,SimretS
1987,14.007963888879699,SimretS
1988,57.635254942162,SimretS
1989,61.6060842284927,SimretS
1990,44.8577808661877,SimretS
1991,33.5823255466761,SimretS
1992,41.61717694631611,SimretS
1993,6.34443974670879,SimretS
1994,84.9158433767383,SimretS
1995,64.5170836341301,SimretS
1996,35.7829552794829,SimretS
1997,14.179702745459199,SimretS
1998,106.216309476234,SimretS
1999,84.8595254093555,SimretS
2000,40.7,SimretS
2001,18.2,SimretS
2002,6.8,SimretS
2003,61.8,SimretS
2004,25.6,SimretS
2005,71.3,SimretS
2006,78.2,SimretS
2007,86.5,SimretS
2008,84.6,SimretS
2009,54.3,SimretS
2010,89.1,SimretS
2011,71.8,SimretS
2012,56.2,SimretS
2013,74.1,SimretS
2014,71.0,SimretS
1983,-3.92398403061634,SimretT
1984,28.4046953314076,SimretT
1985,33.843850757494,SimretT
1986,29.0622607251453,SimretT
1987,7.33984192036615,SimretT
1988,16.135260955482,SimretT
1989,33.5316452098739,SimretT
1990,-19.0408329263505,SimretT
1991,2.93608752605892,SimretT
1992,24.540415345770697,SimretT
1993,44.71300177091911,SimretT
1994,60.359054953091295,SimretT
1995,58.954145409405,SimretT
1996,42.34251569015,SimretT
1997,25.9402360901527,SimretT
1998,62.8441469624345,SimretT
1999,59.2659191801144,SimretT
2000,31.1,SimretT
2001,11.3,SimretT
2002,4.8,SimretT
2003,31.3,SimretT
2004,17.5,SimretT
2005,38.1,SimretT
2006,52.8,SimretT
2007,70.4,SimretT
2008,66.2,SimretT
2009,34.3,SimretT
2010,70.9,SimretT
2011,23.8,SimretT
2012,30.2,SimretT
2013,33.2,SimretT
2014,40.6,SimretT
1983,1.4461603265250802,Sinkata
1984,2.2409158561364504,Sinkata
1985,22.6598083082082,Sinkata
1986,19.091810391232702,Sinkata
1987,-29.019777431692802,Sinkata
1988,23.407082527299,Sinkata
1989,51.0012170840488,Sinkata
1990,2.6459165969671004,Sinkata
1991,9.022508220780141,Sinkata
1992,41.67332815841971,Sinkata
1993,44.44508675483,Sinkata
1994,60.6198548470686,Sinkata
1995,42.6571186555409,Sinkata
1996,42.015564541906,Sinkata
1997,19.2144828083354,Sinkata
1998,76.57984419874941,Sinkata
1999,60.6694505596982,Sinkata
2000,36.4,Sinkata
2001,4.8,Sinkata
2002,4.1,Sinkata
2003,43.6,Sinkata
2004,6.7,Sinkata
2005,37.5,Sinkata
2006,64.2,Sinkata
2007,76.6,Sinkata
2008,61.8,Sinkata
2009,45.6,Sinkata
2010,61.4,Sinkata
2011,16.5,Sinkata
2012,19.6,Sinkata
2013,54.4,Sinkata
2014,44.0,Sinkata
1983,-3.92398403061634,Siye
1984,28.4046953314076,Siye
1985,33.843850757494,Siye
1986,29.0622607251453,Siye
1987,7.33984192036615,Siye
1988,16.135260955482,Siye
1989,33.5316452098739,Siye
1990,-19.0408329263505,Siye
1991,2.93608752605892,Siye
1992,24.540415345770697,Siye
1993,44.71300177091911,Siye
1994,60.359054953091295,Siye
1995,58.954145409405,Siye
1996,42.34251569015,Siye
1997,25.9402360901527,Siye
1998,62.8441469624345,Siye
1999,59.2659191801144,Siye
2000,31.1,Siye
2001,11.3,Siye
2002,4.8,Siye
2003,31.3,Siye
2004,17.5,Siye
2005,38.1,Siye
2006,52.8,Siye
2007,70.4,Siye
2008,66.2,Siye
2009,34.3,Siye
2010,70.9,Siye
2011,23.8,Siye
2012,30.2,Siye
2013,33.2,Siye
2014,40.6,Siye
1983,1.08602613869252,Smret
1984,5.6688747537576605,Smret
1985,48.4058976291173,Smret
1986,30.234113069870602,Smret
1987,14.165206748424099,Smret
1988,31.797507254325104,Smret
1989,24.1622405910706,Smret
1990,18.1548396430207,Smret
1991,2.76264177704821,Smret
1992,35.1452715522623,Smret
1993,37.3878650641767,Smret
1994,54.0587213325355,Smret
1995,50.615818664334405,Smret
1996,49.49515271362039,Smret
1997,21.24449137505,Smret
1998,65.6150733872961,Smret
1999,62.061698929074204,Smret
2000,44.1,Smret
2001,16.0,Smret
2002,4.0,Smret
2003,36.1,Smret
2004,10.4,Smret
2005,34.6,Smret
2006,51.7,Smret
2007,72.1,Smret
2008,57.7,Smret
2009,37.5,Smret
2010,71.1,Smret
2011,24.3,Smret
2012,40.5,Smret
2013,48.7,Smret
2014,54.8,Smret
1983,16.1918549412019,Sorya
1984,48.839808516580604,Sorya
1985,51.1124149031015,Sorya
1986,45.820037462369896,Sorya
1987,1.3964363047427402,Sorya
1988,52.4400670456682,Sorya
1989,35.4234631572736,Sorya
1990,53.2430158533024,Sorya
1991,40.4045090013328,Sorya
1992,43.182652663531506,Sorya
1993,26.6270210675074,Sorya
1994,92.49027473652521,Sorya
1995,65.0111839977929,Sorya
1996,38.598276723340796,Sorya
1997,-1.10221531179457,Sorya
1998,97.5409728447048,Sorya
1999,63.176384422808894,Sorya
2000,41.3,Sorya
2001,14.2,Sorya
2002,7.3,Sorya
2003,60.0,Sorya
2004,29.0,Sorya
2005,75.6,Sorya
2006,72.4,Sorya
2007,78.4,Sorya
2008,74.2,Sorya
2009,52.1,Sorya
2010,85.6,Sorya
2011,65.3,Sorya
2012,54.5,Sorya
2013,73.9,Sorya
2014,56.7,Sorya
1983,47.4991336447894,Suha
1984,121.07011945047701,Suha
1985,104.736022686151,Suha
1986,100.94811089852301,Suha
1987,98.43429175182742,Suha
1988,109.986222616834,Suha
1989,105.794235993853,Suha
1990,109.40922611721399,Suha
1991,69.2518971346925,Suha
1992,65.2478332667289,Suha
1993,92.3603955654825,Suha
1994,134.529143528166,Suha
1995,90.3107465328359,Suha
1996,114.000150838411,Suha
1997,62.68091935035271,Suha
1998,66.8103559706958,Suha
1999,75.2893815825835,Suha
2000,87.5,Suha
2001,54.6,Suha
2002,54.1,Suha
2003,98.9,Suha
2004,68.1,Suha
2005,109.4,Suha
2006,110.9,Suha
2007,112.9,Suha
2008,103.3,Suha
2009,100.2,Suha
2010,106.4,Suha
2011,108.9,Suha
2012,99.0,Suha
2013,104.6,Suha
2014,104.3,Suha
1983,4.00745983085143,TahtayDaeroka
1984,8.334041956492339,TahtayDaeroka
1985,32.3018948334865,TahtayDaeroka
1986,41.3588127822211,TahtayDaeroka
1987,-0.6427054600263771,TahtayDaeroka
1988,51.76510467661279,TahtayDaeroka
1989,58.934976870721904,TahtayDaeroka
1990,-1.97882872603123,TahtayDaeroka
1991,4.51541561858761,TahtayDaeroka
1992,31.610977738243605,TahtayDaeroka
1993,39.8267911546111,TahtayDaeroka
1994,53.528621166195606,TahtayDaeroka
1995,22.7009541583172,TahtayDaeroka
1996,27.062348720441104,TahtayDaeroka
1997,8.27982393886178,TahtayDaeroka
1998,72.1097199357823,TahtayDaeroka
1999,44.7363247785647,TahtayDaeroka
2000,12.8,TahtayDaeroka
2001,6.2,TahtayDaeroka
2002,2.0,TahtayDaeroka
2003,45.6,TahtayDaeroka
2004,7.2,TahtayDaeroka
2005,47.8,TahtayDaeroka
2006,54.8,TahtayDaeroka
2007,70.5,TahtayDaeroka
2008,49.5,TahtayDaeroka
2009,36.2,TahtayDaeroka
2010,58.1,TahtayDaeroka
2011,15.0,TahtayDaeroka
2012,29.3,TahtayDaeroka
2013,39.3,TahtayDaeroka
2014,49.0,TahtayDaeroka
1983,7.84176533922297,Tahtayhaya
1984,52.097476202541706,Tahtayhaya
1985,66.8591787373867,Tahtayhaya
1986,44.0967147080665,Tahtayhaya
1987,14.007963888879699,Tahtayhaya
1988,57.635254942162,Tahtayhaya
1989,61.6060842284927,Tahtayhaya
1990,44.8577808661877,Tahtayhaya
1991,33.5823255466761,Tahtayhaya
1992,41.61717694631611,Tahtayhaya
1993,6.34443974670879,Tahtayhaya
1994,84.9158433767383,Tahtayhaya
1995,64.5170836341301,Tahtayhaya
1996,35.7829552794829,Tahtayhaya
1997,14.179702745459199,Tahtayhaya
1998,106.216309476234,Tahtayhaya
1999,84.8595254093555,Tahtayhaya
2000,40.7,Tahtayhaya
2001,18.2,Tahtayhaya
2002,6.8,Tahtayhaya
2003,61.8,Tahtayhaya
2004,25.6,Tahtayhaya
2005,71.3,Tahtayhaya
2006,78.2,Tahtayhaya
2007,86.5,Tahtayhaya
2008,84.6,Tahtayhaya
2009,54.3,Tahtayhaya
2010,89.1,Tahtayhaya
2011,71.8,Tahtayhaya
2012,56.2,Tahtayhaya
2013,74.1,Tahtayhaya
2014,71.0,Tahtayhaya
1983,7.25523701438925,TahtayLegomti
1984,-15.103868793022801,TahtayLegomti
1985,28.9513840934133,TahtayLegomti
1986,32.834825228438696,TahtayLegomti
1987,-0.797721662136126,TahtayLegomti
1988,45.0260255321616,TahtayLegomti
1989,47.0536113272013,TahtayLegomti
1990,1.9862577666278798,TahtayLegomti
1991,7.415514743336309,TahtayLegomti
1992,22.5662022152133,TahtayLegomti
1993,38.0380192922035,TahtayLegomti
1994,55.5923589876167,TahtayLegomti
1995,27.7695171520768,TahtayLegomti
1996,44.0379181681269,TahtayLegomti
1997,8.18801471746957,TahtayLegomti
1998,64.5373611329425,TahtayLegomti
1999,45.4574216216127,TahtayLegomti
2000,18.0,TahtayLegomti
2001,6.1,TahtayLegomti
2002,1.0,TahtayLegomti
2003,48.1,TahtayLegomti
2004,3.6,TahtayLegomti
2005,57.3,TahtayLegomti
2006,47.0,TahtayLegomti
2007,68.8,TahtayLegomti
2008,49.6,TahtayLegomti
2009,35.3,TahtayLegomti
2010,58.8,TahtayLegomti
2011,20.8,TahtayLegomti
2012,25.7,TahtayLegomti
2013,34.8,TahtayLegomti
2014,49.3,TahtayLegomti
1983,13.311637482487301,TahtayMegariaTsebri
1984,-7.4749997485655,TahtayMegariaTsebri
1985,21.4170548924347,TahtayMegariaTsebri
1986,32.1574387020936,TahtayMegariaTsebri
1987,-8.910111744322561,TahtayMegariaTsebri
1988,20.0974278659142,TahtayMegariaTsebri
1989,37.827375130734296,TahtayMegariaTsebri
1990,-20.7226592602435,TahtayMegariaTsebri
1991,-4.70445587277457,TahtayMegariaTsebri
1992,16.326014256739498,TahtayMegariaTsebri
1993,54.3108984430297,TahtayMegariaTsebri
1994,46.432757956279104,TahtayMegariaTsebri
1995,36.666047013265,TahtayMegariaTsebri
1996,40.8357429309775,TahtayMegariaTsebri
1997,21.086592618676104,TahtayMegariaTsebri
1998,55.571875379482606,TahtayMegariaTsebri
1999,47.739709803249205,TahtayMegariaTsebri
2000,13.1,TahtayMegariaTsebri
2001,6.0,TahtayMegariaTsebri
2002,3.3,TahtayMegariaTsebri
2003,28.8,TahtayMegariaTsebri
2004,4.3,TahtayMegariaTsebri
2005,38.6,TahtayMegariaTsebri
2006,46.8,TahtayMegariaTsebri
2007,64.7,TahtayMegariaTsebri
2008,54.9,TahtayMegariaTsebri
2009,34.6,TahtayMegariaTsebri
2010,48.3,TahtayMegariaTsebri
2011,13.0,TahtayMegariaTsebri
2012,18.3,TahtayMegariaTsebri
2013,41.5,TahtayMegariaTsebri
2014,39.3,TahtayMegariaTsebri
1983,7.84176533922297,Tao
1984,52.097476202541706,Tao
1985,66.8591787373867,Tao
1986,44.0967147080665,Tao
1987,14.007963888879699,Tao
1988,57.635254942162,Tao
1989,61.6060842284927,Tao
1990,44.8577808661877,Tao
1991,33.5823255466761,Tao
1992,41.61717694631611,Tao
1993,6.34443974670879,Tao
1994,84.9158433767383,Tao
1995,64.5170836341301,Tao
1996,35.7829552794829,Tao
1997,14.179702745459199,Tao
1998,106.216309476234,Tao
1999,84.8595254093555,Tao
2000,40.7,Tao
2001,18.2,Tao
2002,6.8,Tao
2003,61.8,Tao
2004,25.6,Tao
2005,71.3,Tao
2006,78.2,Tao
2007,86.5,Tao
2008,84.6,Tao
2009,54.3,Tao
2010,89.1,Tao
2011,71.8,Tao
2012,56.2,Tao
2013,74.1,Tao
2014,71.0,Tao
1983,2.54482586752559,TaraGedam
1984,5.56669598254162,TaraGedam
1985,38.779416939737104,TaraGedam
1986,48.655069130281,TaraGedam
1987,18.2720958426723,TaraGedam
1988,39.5783633416791,TaraGedam
1989,23.728484991959,TaraGedam
1990,9.39160813302623,TaraGedam
1991,7.142397899317889,TaraGedam
1992,34.109873456973,TaraGedam
1993,47.855787631050504,TaraGedam
1994,69.6318615285895,TaraGedam
1995,63.073337397296804,TaraGedam
1996,35.5803175921158,TaraGedam
1997,42.1125179697421,TaraGedam
1998,51.0348556074236,TaraGedam
