year,value,village
2005,158.0,AbrahaAtsbaha
2006,185.0,AbrahaAtsbaha
2007,238.0,AbrahaAtsbaha
2008,247.0,AbrahaAtsbaha
2009,128.0,AbrahaAtsbaha
2010,193.0,AbrahaAtsbaha
2011,223.0,AbrahaAtsbaha
2012,206.0,AbrahaAtsbaha
2013,180.0,AbrahaAtsbaha
2014,169.0,AbrahaAtsbaha
2015,147.0,AbrahaAtsbaha
2016,310.0,AbrahaAtsbaha
2017,139.0,AbrahaAtsbaha
2018,198.0,AbrahaAtsbaha
2019,126.0,AbrahaAtsbaha
2020,191.02564102564102,AbrahaAtsbaha
1981,436.0,Abrekuy
1982,243.0,Abrekuy
1983,236.0,Abrekuy
1984,338.0,Abrekuy
1985,446.0,Abrekuy
1986,406.0,Abrekuy
1987,231.0,Abrekuy
1988,507.0,Abrekuy
1989,303.0,Abrekuy
1990,417.0,Abrekuy
1991,346.0,Abrekuy
1992,294.0,Abrekuy
1993,366.0,Abrekuy
1994,370.0,Abrekuy
1995,383.0,Abrekuy
1996,402.0,Abrekuy
1997,335.0,Abrekuy
1998,362.0,Abrekuy
1999,430.0,Abrekuy
2000,432.0,Abrekuy
2001,435.0,Abrekuy
2002,337.0,Abrekuy
2003,383.0,Abrekuy
2004,358.0,Abrekuy
2005,363.0,Abrekuy
2006,524.0,Abrekuy
2007,396.0,Abrekuy
2008,436.0,Abrekuy
2009,431.0,Abrekuy
2010,384.0,Abrekuy
2011,331.0,Abrekuy
2012,461.0,Abrekuy
2013,508.0,Abrekuy
2014,395.0,Abrekuy
2015,207.0,Abrekuy
2016,491.0,Abrekuy
2017,493.0,Abrekuy
2018,420.0,Abrekuy
2019,375.0,Abrekuy
2020,384.89743589743534,Abrekuy
1981,119.0,AdekeAla
1982,53.0,AdekeAla
1983,21.0,AdekeAla
1984,64.0,AdekeAla
1985,81.0,AdekeAla
1986,157.0,AdekeAla
1987,103.0,AdekeAla
1988,75.0,AdekeAla
1989,95.0,AdekeAla
1990,30.0,AdekeAla
1991,112.0,AdekeAla
1992,46.0,AdekeAla
1993,90.0,AdekeAla
1994,108.0,AdekeAla
1995,54.0,AdekeAla
1996,109.0,AdekeAla
1997,113.0,AdekeAla
1998,124.0,AdekeAla
1999,99.0,AdekeAla
2000,69.0,AdekeAla
2001,133.0,AdekeAla
2002,80.0,AdekeAla
2003,142.0,AdekeAla
2004,77.0,AdekeAla
2005,69.0,AdekeAla
2006,81.0,AdekeAla
2007,121.0,AdekeAla
2008,64.0,AdekeAla
2009,58.0,AdekeAla
2010,42.0,AdekeAla
2011,88.0,AdekeAla
2012,84.0,AdekeAla
2013,91.0,AdekeAla
2014,68.0,AdekeAla
2015,67.0,AdekeAla
2016,110.0,AdekeAla
2017,67.0,AdekeAla
2018,94.0,AdekeAla
2019,116.0,AdekeAla
2020,86.51282051282061,AdekeAla
1981,188.0,Adekiney
1982,93.0,Adekiney
1983,61.0,Adekiney
1984,111.0,Adekiney
1985,138.0,Adekiney
1986,123.0,Adekiney
1987,53.0,Adekiney
1988,125.0,Adekiney
1989,60.0,Adekiney
1990,99.0,Adekiney
1991,91.0,Adekiney
1992,119.0,Adekiney
1993,96.0,Adekiney
1994,154.0,Adekiney
1995,153.0,Adekiney
1996,122.0,Adekiney
1997,145.0,Adekiney
1998,142.0,Adekiney
1999,85.0,Adekiney
2000,92.0,Adekiney
2001,159.0,Adekiney
2002,64.0,Adekiney
2003,191.0,Adekiney
2004,109.0,Adekiney
2005,101.0,Adekiney
2006,169.0,Adekiney
2007,189.0,Adekiney
2008,62.0,Adekiney
2009,87.0,Adekiney
2010,72.0,Adekiney
2011,71.0,Adekiney
2012,104.0,Adekiney
2013,137.0,Adekiney
2014,91.0,Adekiney
2015,71.0,Adekiney
2016,171.0,Adekiney
2017,88.0,Adekiney
2018,81.0,Adekiney
2019,111.0,Adekiney
2020,112.25641025641019,Adekiney
1981,322.0,AderSeg
1982,179.0,AderSeg
1983,190.0,AderSeg
1984,226.0,AderSeg
1985,233.0,AderSeg
1986,282.0,AderSeg
1987,104.0,AderSeg
1988,453.0,AderSeg
1989,287.0,AderSeg
1990,284.0,AderSeg
1991,295.0,AderSeg
1992,259.0,AderSeg
1993,255.0,AderSeg
1994,332.0,AderSeg
1995,317.0,AderSeg
1996,266.0,AderSeg
1997,232.0,AderSeg
1998,464.0,AderSeg
1999,409.0,AderSeg
2000,240.0,AderSeg
2001,505.0,AderSeg
2002,270.0,AderSeg
2003,312.0,AderSeg
2004,263.0,AderSeg
2005,338.0,AderSeg
2006,286.0,AderSeg
2007,332.0,AderSeg
2008,249.0,AderSeg
2009,314.0,AderSeg
2010,284.0,AderSeg
2011,288.0,AderSeg
2012,274.0,AderSeg
2013,368.0,AderSeg
2014,199.0,AderSeg
2015,151.0,AderSeg
2016,358.0,AderSeg
2017,275.0,AderSeg
2018,285.0,AderSeg
2019,227.0,AderSeg
2020,287.3589743589744,AderSeg
1981,215.0,Adibearj
1982,120.0,Adibearj
1983,88.0,Adibearj
1984,127.0,Adibearj
1985,201.0,Adibearj
1986,233.0,Adibearj
1987,168.0,Adibearj
1988,134.0,Adibearj
1989,128.0,Adibearj
1990,78.0,Adibearj
1991,135.0,Adibearj
1992,142.0,Adibearj
1993,108.0,Adibearj
1994,145.0,Adibearj
1995,126.0,Adibearj
1996,147.0,Adibearj
1997,209.0,Adibearj
1998,140.0,Adibearj
1999,139.0,Adibearj
2000,110.0,Adibearj
2001,137.0,Adibearj
2002,111.0,Adibearj
2003,250.0,Adibearj
2004,248.0,Adibearj
2005,235.0,Adibearj
2006,145.0,Adibearj
2007,271.0,Adibearj
2008,144.0,Adibearj
2009,149.0,Adibearj
2010,132.0,Adibearj
2011,97.0,Adibearj
2012,232.0,Adibearj
2013,177.0,Adibearj
2014,206.0,Adibearj
2015,124.0,Adibearj
2016,211.0,Adibearj
2017,169.0,Adibearj
2018,199.0,Adibearj
2019,211.0,Adibearj
2020,162.5897435897436,Adibearj
1981,131.0,AdiHa
1982,91.0,AdiHa
1983,35.0,AdiHa
1984,75.0,AdiHa
1985,107.0,AdiHa
1986,198.0,AdiHa
1987,101.0,AdiHa
1988,97.0,AdiHa
1989,102.0,AdiHa
1990,61.0,AdiHa
1991,114.0,AdiHa
1992,52.0,AdiHa
1993,98.0,AdiHa
1994,120.0,AdiHa
1995,81.0,AdiHa
1996,135.0,AdiHa
1997,128.0,AdiHa
1998,120.0,AdiHa
1999,96.0,AdiHa
2000,86.0,AdiHa
2001,155.0,AdiHa
2002,65.0,AdiHa
2003,151.0,AdiHa
2004,115.0,AdiHa
2005,108.0,AdiHa
2006,125.0,AdiHa
2007,189.0,AdiHa
2008,95.0,AdiHa
2009,94.0,AdiHa
2010,97.0,AdiHa
2011,113.0,AdiHa
2012,138.0,AdiHa
2013,129.0,AdiHa
2014,84.0,AdiHa
2015,75.0,AdiHa
2016,154.0,AdiHa
2017,97.0,AdiHa
2018,142.0,AdiHa
2019,142.0,AdiHa
2020,110.15384615384619,AdiHa
1981,290.0,AdiKisandid
1982,161.0,AdiKisandid
1983,157.0,AdiKisandid
1984,126.0,AdiKisandid
1985,145.0,AdiKisandid
1986,221.0,AdiKisandid
1987,140.0,AdiKisandid
1988,324.0,AdiKisandid
1989,97.0,AdiKisandid
1990,145.0,AdiKisandid
1991,172.0,AdiKisandid
1992,147.0,AdiKisandid
1993,197.0,AdiKisandid
1994,183.0,AdiKisandid
1995,283.0,AdiKisandid
1996,108.0,AdiKisandid
1997,184.0,AdiKisandid
1998,284.0,AdiKisandid
1999,222.0,AdiKisandid
2000,162.0,AdiKisandid
2001,245.0,AdiKisandid
2002,97.0,AdiKisandid
2003,168.0,AdiKisandid
2004,165.0,AdiKisandid
2005,141.0,AdiKisandid
2006,181.0,AdiKisandid
2007,228.0,AdiKisandid
2008,242.0,AdiKisandid
2009,113.0,AdiKisandid
2010,192.0,AdiKisandid
2011,210.0,AdiKisandid
2012,187.0,AdiKisandid
2013,159.0,AdiKisandid
2014,150.0,AdiKisandid
2015,121.0,AdiKisandid
2016,298.0,AdiKisandid
2017,136.0,AdiKisandid
2018,194.0,AdiKisandid
2019,127.0,AdiKisandid
2020,182.1025641025641,AdiKisandid
1981,249.0,Adisalem
1982,219.0,Adisalem
1983,188.0,Adisalem
1984,167.0,Adisalem
1985,230.0,Adisalem
1986,188.0,Adisalem
1987,145.0,Adisalem
1988,246.0,Adisalem
1989,127.0,Adisalem
1990,237.0,Adisalem
1991,184.0,Adisalem
1992,241.0,Adisalem
1993,118.0,Adisalem
1994,246.0,Adisalem
1995,220.0,Adisalem
1996,188.0,Adisalem
1997,118.0,Adisalem
1998,212.0,Adisalem
1999,135.0,Adisalem
2000,143.0,Adisalem
2001,196.0,Adisalem
2002,266.0,Adisalem
2003,162.0,Adisalem
2004,129.0,Adisalem
2005,132.0,Adisalem
2006,217.0,Adisalem
2007,122.0,Adisalem
2008,226.0,Adisalem
2009,183.0,Adisalem
2010,216.0,Adisalem
2011,216.0,Adisalem
2012,224.0,Adisalem
2013,325.0,Adisalem
2014,115.0,Adisalem
2015,48.0,Adisalem
2016,138.0,Adisalem
2017,302.0,Adisalem
2018,276.0,Adisalem
2019,226.0,Adisalem
2020,192.82051282051287,Adisalem
1981,118.0,AdisAlemS
1982,58.0,AdisAlemS
1983,16.0,AdisAlemS
1984,79.0,AdisAlemS
1985,92.0,AdisAlemS
1986,186.0,AdisAlemS
1987,101.0,AdisAlemS
1988,80.0,AdisAlemS
1989,105.0,AdisAlemS
1990,31.0,AdisAlemS
1991,115.0,AdisAlemS
1992,43.0,AdisAlemS
1993,90.0,AdisAlemS
1994,108.0,AdisAlemS
1995,52.0,AdisAlemS
1996,125.0,AdisAlemS
1997,126.0,AdisAlemS
1998,129.0,AdisAlemS
1999,106.0,AdisAlemS
2000,71.0,AdisAlemS
2001,149.0,AdisAlemS
2002,81.0,AdisAlemS
2003,142.0,AdisAlemS
2004,84.0,AdisAlemS
2005,82.0,AdisAlemS
2006,86.0,AdisAlemS
2007,134.0,AdisAlemS
2008,68.0,AdisAlemS
2009,64.0,AdisAlemS
2010,53.0,AdisAlemS
2011,94.0,AdisAlemS
2012,89.0,AdisAlemS
2013,98.0,AdisAlemS
2014,85.0,AdisAlemS
2015,72.0,AdisAlemS
2016,113.0,AdisAlemS
2017,67.0,AdisAlemS
2018,99.0,AdisAlemS
2019,127.0,AdisAlemS
2020,92.76923076923069,AdisAlemS
1981,216.0,AdisAlemW
1982,88.0,AdisAlemW
1983,42.0,AdisAlemW
1984,133.0,AdisAlemW
1985,164.0,AdisAlemW
1986,152.0,AdisAlemW
1987,86.0,AdisAlemW
1988,128.0,AdisAlemW
1989,82.0,AdisAlemW
1990,101.0,AdisAlemW
1991,119.0,AdisAlemW
1992,121.0,AdisAlemW
1993,111.0,AdisAlemW
1994,178.0,AdisAlemW
1995,134.0,AdisAlemW
1996,147.0,AdisAlemW
1997,150.0,AdisAlemW
1998,123.0,AdisAlemW
1999,152.0,AdisAlemW
2000,111.0,AdisAlemW
2001,150.0,AdisAlemW
2002,75.0,AdisAlemW
2003,239.0,AdisAlemW
2004,152.0,AdisAlemW
2005,118.0,AdisAlemW
2006,172.0,AdisAlemW
2007,200.0,AdisAlemW
2008,107.0,AdisAlemW
2009,153.0,AdisAlemW
2010,122.0,AdisAlemW
2011,127.0,AdisAlemW
2012,134.0,AdisAlemW
2013,163.0,AdisAlemW
2014,141.0,AdisAlemW
2015,75.0,AdisAlemW
2016,182.0,AdisAlemW
2017,131.0,AdisAlemW
2018,122.0,AdisAlemW
2019,134.0,AdisAlemW
2020,134.2307692307692,AdisAlemW
1981,260.0,Adiselam
1982,152.0,Adiselam
1983,146.0,Adiselam
1984,170.0,Adiselam
1985,291.0,Adiselam
1986,229.0,Adiselam
1987,167.0,Adiselam
1988,192.0,Adiselam
1989,172.0,Adiselam
1990,143.0,Adiselam
1991,159.0,Adiselam
1992,183.0,Adiselam
1993,184.0,Adiselam
1994,237.0,Adiselam
1995,236.0,Adiselam
1996,195.0,Adiselam
1997,243.0,Adiselam
1998,180.0,Adiselam
1999,223.0,Adiselam
2000,157.0,Adiselam
2001,178.0,Adiselam
2002,139.0,Adiselam
2003,265.0,Adiselam
2004,250.0,Adiselam
2005,217.0,Adiselam
2006,222.0,Adiselam
2007,271.0,Adiselam
2008,153.0,Adiselam
2009,213.0,Adiselam
2010,206.0,Adiselam
2011,182.0,Adiselam
2012,182.0,Adiselam
2013,187.0,Adiselam
2014,218.0,Adiselam
2015,144.0,Adiselam
2016,215.0,Adiselam
2017,216.0,Adiselam
2018,226.0,Adiselam
2019,230.0,Adiselam
2020,200.8461538461539,Adiselam
1981,313.0,Adishimbirkti
1982,219.0,Adishimbirkti
1983,167.0,Adishimbirkti
1984,73.0,Adishimbirkti
1985,196.0,Adishimbirkti
1986,291.0,Adishimbirkti
1987,116.0,Adishimbirkti
1988,446.0,Adishimbirkti
1989,226.0,Adishimbirkti
1990,269.0,Adishimbirkti
1991,256.0,Adishimbirkti
1992,305.0,Adishimbirkti
1993,118.0,Adishimbirkti
1994,360.0,Adishimbirkti
1995,345.0,Adishimbirkti
1996,263.0,Adishimbirkti
1997,278.0,Adishimbirkti
1998,492.0,Adishimbirkti
1999,321.0,Adishimbirkti
2000,412.0,Adishimbirkti
2001,394.0,Adishimbirkti
2002,285.0,Adishimbirkti
2003,306.0,Adishimbirkti
2004,322.0,Adishimbirkti
2005,269.0,Adishimbirkti
2006,376.0,Adishimbirkti
2007,478.0,Adishimbirkti
2008,251.0,Adishimbirkti
2009,267.0,Adishimbirkti
2010,397.0,Adishimbirkti
2011,337.0,Adishimbirkti
2012,323.0,Adishimbirkti
2013,313.0,Adishimbirkti
2014,333.0,Adishimbirkti
2015,147.0,Adishimbirkti
2016,354.0,Adishimbirkti
2017,162.0,Adishimbirkti
2018,289.0,Adishimbirkti
2019,221.0,Adishimbirkti
2020,289.4871794871794,Adishimbirkti
1981,212.0,AdisKigni
1982,124.0,AdisKigni
1983,115.0,AdisKigni
1984,57.0,AdisKigni
1985,130.0,AdisKigni
1986,200.0,AdisKigni
1987,99.0,AdisKigni
1988,336.0,AdisKigni
1989,161.0,AdisKigni
1990,186.0,AdisKigni
1991,164.0,AdisKigni
1992,233.0,AdisKigni
1993,115.0,AdisKigni
1994,304.0,AdisKigni
1995,251.0,AdisKigni
1996,201.0,AdisKigni
1997,163.0,AdisKigni
1998,332.0,AdisKigni
1999,228.0,AdisKigni
2000,352.0,AdisKigni
2001,272.0,AdisKigni
2002,199.0,AdisKigni
2003,201.0,AdisKigni
2004,208.0,AdisKigni
2005,170.0,AdisKigni
2006,182.0,AdisKigni
2007,309.0,AdisKigni
2008,155.0,AdisKigni
2009,168.0,AdisKigni
2010,245.0,AdisKigni
2011,264.0,AdisKigni
2012,198.0,AdisKigni
2013,228.0,AdisKigni
2014,239.0,AdisKigni
2015,84.0,AdisKigni
2016,230.0,AdisKigni
2017,113.0,AdisKigni
2018,209.0,AdisKigni
2019,161.0,AdisKigni
2020,199.9487179487179,AdisKigni
1981,315.0,Adiyikoro
1982,149.0,Adiyikoro
1983,155.0,Adiyikoro
1984,183.0,Adiyikoro
1985,270.0,Adiyikoro
1986,319.0,Adiyikoro
1987,125.0,Adiyikoro
1988,287.0,Adiyikoro
1989,153.0,Adiyikoro
1990,175.0,Adiyikoro
1991,156.0,Adiyikoro
1992,234.0,Adiyikoro
1993,201.0,Adiyikoro
1994,246.0,Adiyikoro
1995,302.0,Adiyikoro
1996,189.0,Adiyikoro
1997,236.0,Adiyikoro
1998,402.0,Adiyikoro
1999,289.0,Adiyikoro
2000,196.0,Adiyikoro
2001,304.0,Adiyikoro
2002,161.0,Adiyikoro
2003,325.0,Adiyikoro
2004,251.0,Adiyikoro
2005,198.0,Adiyikoro
2006,232.0,Adiyikoro
2007,364.0,Adiyikoro
2008,232.0,Adiyikoro
2009,292.0,Adiyikoro
2010,264.0,Adiyikoro
2011,251.0,Adiyikoro
2012,235.0,Adiyikoro
2013,218.0,Adiyikoro
2014,240.0,Adiyikoro
2015,184.0,Adiyikoro
2016,336.0,Adiyikoro
2017,195.0,Adiyikoro
2018,231.0,Adiyikoro
2019,243.0,Adiyikoro
2020,239.4358974358977,Adiyikoro
1981,273.0,Adizata
1982,125.0,Adizata
1983,133.0,Adizata
1984,168.0,Adizata
1985,212.0,Adizata
1986,260.0,Adizata
1987,101.0,Adizata
1988,228.0,Adizata
1989,126.0,Adizata
1990,146.0,Adizata
1991,129.0,Adizata
1992,179.0,Adizata
1993,165.0,Adizata
1994,205.0,Adizata
1995,239.0,Adizata
1996,158.0,Adizata
1997,190.0,Adizata
1998,330.0,Adizata
1999,235.0,Adizata
2000,156.0,Adizata
2001,245.0,Adizata
2002,121.0,Adizata
2003,272.0,Adizata
2004,215.0,Adizata
2005,147.0,Adizata
2006,179.0,Adizata
2007,294.0,Adizata
2008,173.0,Adizata
2009,207.0,Adizata
2010,208.0,Adizata
2011,196.0,Adizata
2012,180.0,Adizata
2013,168.0,Adizata
2014,174.0,Adizata
2015,137.0,Adizata
2016,278.0,Adizata
2017,140.0,Adizata
2018,167.0,Adizata
2019,210.0,Adizata
2020,191.51282051282058,Adizata
1981,250.0,Adreb
1982,140.0,Adreb
1983,121.0,Adreb
1984,158.0,Adreb
1985,253.0,Adreb
1986,226.0,Adreb
1987,148.0,Adreb
1988,174.0,Adreb
1989,140.0,Adreb
1990,123.0,Adreb
1991,147.0,Adreb
1992,141.0,Adreb
1993,147.0,Adreb
1994,259.0,Adreb
1995,207.0,Adreb
1996,175.0,Adreb
1997,207.0,Adreb
1998,176.0,Adreb
1999,212.0,Adreb
2000,129.0,Adreb
2001,139.0,Adreb
2002,113.0,Adreb
2003,284.0,Adreb
2004,243.0,Adreb
2005,199.0,Adreb
2006,215.0,Adreb
2007,285.0,Adreb
2008,155.0,Adreb
2009,208.0,Adreb
2010,192.0,Adreb
2011,161.0,Adreb
2012,155.0,Adreb
2013,157.0,Adreb
2014,183.0,Adreb
2015,145.0,Adreb
2016,227.0,Adreb
2017,194.0,Adreb
2018,205.0,Adreb
2019,219.0,Adreb
2020,184.9230769230769,Adreb
1981,226.0,AgazenMeda
1982,163.0,AgazenMeda
1983,127.0,AgazenMeda
1984,134.0,AgazenMeda
1985,177.0,AgazenMeda
1986,149.0,AgazenMeda
1987,89.0,AgazenMeda
1988,234.0,AgazenMeda
1989,134.0,AgazenMeda
1990,220.0,AgazenMeda
1991,187.0,AgazenMeda
1992,152.0,AgazenMeda
1993,196.0,AgazenMeda
1994,272.0,AgazenMeda
1995,248.0,AgazenMeda
1996,228.0,AgazenMeda
1997,168.0,AgazenMeda
1998,233.0,AgazenMeda
1999,164.0,AgazenMeda
2000,164.0,AgazenMeda
2001,218.0,AgazenMeda
2002,224.0,AgazenMeda
2003,223.0,AgazenMeda
2004,140.0,AgazenMeda
2005,137.0,AgazenMeda
2006,182.0,AgazenMeda
2007,218.0,AgazenMeda
2008,220.0,AgazenMeda
2009,175.0,AgazenMeda
2010,270.0,AgazenMeda
2011,250.0,AgazenMeda
2012,199.0,AgazenMeda
2013,216.0,AgazenMeda
2014,172.0,AgazenMeda
2015,99.0,AgazenMeda
2016,237.0,AgazenMeda
2017,253.0,AgazenMeda
2018,203.0,AgazenMeda
2019,294.0,AgazenMeda
2020,194.7435897435897,AgazenMeda
1981,244.0,Agazi
1982,137.0,Agazi
1983,108.0,Agazi
1984,109.0,Agazi
1985,146.0,Agazi
1986,192.0,Agazi
1987,94.0,Agazi
1988,251.0,Agazi
1989,95.0,Agazi
1990,134.0,Agazi
1991,129.0,Agazi
1992,149.0,Agazi
1993,152.0,Agazi
1994,166.0,Agazi
1995,278.0,Agazi
1996,126.0,Agazi
1997,164.0,Agazi
1998,235.0,Agazi
1999,124.0,Agazi
2000,136.0,Agazi
2001,226.0,Agazi
2002,90.0,Agazi
2003,175.0,Agazi
2004,187.0,Agazi
2005,141.0,Agazi
2006,187.0,Agazi
2007,206.0,Agazi
2008,257.0,Agazi
2009,105.0,Agazi
2010,188.0,Agazi
2011,179.0,Agazi
2012,181.0,Agazi
2013,129.0,Agazi
2014,118.0,Agazi
2015,112.0,Agazi
2016,235.0,Agazi
2017,119.0,Agazi
2018,162.0,Agazi
2019,81.0,Agazi
2020,160.1794871794872,Agazi
1981,222.0,Agbe
1982,127.0,Agbe
1983,96.0,Agbe
1984,114.0,Agbe
1985,206.0,Agbe
1986,260.0,Agbe
1987,146.0,Agbe
1988,204.0,Agbe
1989,171.0,Agbe
1990,124.0,Agbe
1991,166.0,Agbe
1992,153.0,Agbe
1993,182.0,Agbe
1994,222.0,Agbe
1995,220.0,Agbe
1996,176.0,Agbe
1997,214.0,Agbe
1998,186.0,Agbe
1999,223.0,Agbe
2000,161.0,Agbe
2001,196.0,Agbe
2002,124.0,Agbe
2003,223.0,Agbe
2004,193.0,Agbe
2005,194.0,Agbe
2006,192.0,Agbe
2007,250.0,Agbe
2008,152.0,Agbe
2009,196.0,Agbe
2010,214.0,Agbe
2011,191.0,Agbe
2012,241.0,Agbe
2013,181.0,Agbe
2014,207.0,Agbe
2015,135.0,Agbe
2016,239.0,Agbe
2017,153.0,Agbe
2018,173.0,Agbe
2019,194.0,Agbe
2020,185.15384615384613,Agbe
1981,188.0,Agela
1982,129.0,Agela
1983,130.0,Agela
1984,260.0,Agela
1985,251.0,Agela
1986,264.0,Agela
1987,158.0,Agela
1988,183.0,Agela
1989,253.0,Agela
1990,145.0,Agela
1991,280.0,Agela
1992,147.0,Agela
1993,154.0,Agela
1994,253.0,Agela
1995,150.0,Agela
1996,202.0,Agela
1997,191.0,Agela
1998,315.0,Agela
1999,255.0,Agela
2000,272.0,Agela
2001,382.0,Agela
2002,277.0,Agela
2003,339.0,Agela
2004,218.0,Agela
2005,283.0,Agela
2006,219.0,Agela
2007,367.0,Agela
2008,267.0,Agela
2009,189.0,Agela
2010,176.0,Agela
2011,252.0,Agela
2012,283.0,Agela
2013,238.0,Agela
2014,160.0,Agela
2015,209.0,Agela
2016,292.0,Agela
2017,189.0,Agela
2018,268.0,Agela
2019,296.0,Agela
2020,232.9230769230773,Agela
1981,197.0,Agid
1982,136.0,Agid
1983,130.0,Agid
1984,258.0,Agid
1985,253.0,Agid
1986,236.0,Agid
1987,217.0,Agid
1988,186.0,Agid
1989,268.0,Agid
1990,183.0,Agid
1991,300.0,Agid
1992,143.0,Agid
1993,183.0,Agid
1994,247.0,Agid
1995,153.0,Agid
1996,190.0,Agid
1997,173.0,Agid
1998,322.0,Agid
1999,268.0,Agid
2000,283.0,Agid
2001,413.0,Agid
2002,291.0,Agid
2003,342.0,Agid
2004,220.0,Agid
2005,296.0,Agid
2006,199.0,Agid
2007,343.0,Agid
2008,278.0,Agid
2009,186.0,Agid
2010,193.0,Agid
2011,251.0,Agid
2012,273.0,Agid
2013,239.0,Agid
2014,175.0,Agid
2015,205.0,Agid
2016,283.0,Agid
2017,194.0,Agid
2018,243.0,Agid
2019,299.0,Agid
2020,237.1538461538458,Agid
1981,202.0,AlemeTesfa
1982,165.0,AlemeTesfa
1983,140.0,AlemeTesfa
1984,103.0,AlemeTesfa
1985,162.0,AlemeTesfa
1986,130.0,AlemeTesfa
1987,99.0,AlemeTesfa
1988,194.0,AlemeTesfa
1989,61.0,AlemeTesfa
1990,162.0,AlemeTesfa
1991,145.0,AlemeTesfa
1992,226.0,AlemeTesfa
1993,88.0,AlemeTesfa
1994,210.0,AlemeTesfa
1995,180.0,AlemeTesfa
1996,157.0,AlemeTesfa
1997,101.0,AlemeTesfa
1998,158.0,AlemeTesfa
1999,103.0,AlemeTesfa
2000,103.0,AlemeTesfa
2001,150.0,AlemeTesfa
2002,205.0,AlemeTesfa
2003,125.0,AlemeTesfa
2004,91.0,AlemeTesfa
2005,90.0,AlemeTesfa
2006,138.0,AlemeTesfa
2007,101.0,AlemeTesfa
2008,142.0,AlemeTesfa
2009,137.0,AlemeTesfa
2010,192.0,AlemeTesfa
2011,180.0,AlemeTesfa
2012,154.0,AlemeTesfa
2013,257.0,AlemeTesfa
2014,76.0,AlemeTesfa
2015,44.0,AlemeTesfa
2016,116.0,AlemeTesfa
2017,248.0,AlemeTesfa
2018,235.0,AlemeTesfa
2019,228.0,AlemeTesfa
2020,148.66666666666669,AlemeTesfa
1981,117.0,AmdiWeyane
1982,62.0,AmdiWeyane
1983,19.0,AmdiWeyane
1984,82.0,AmdiWeyane
1985,99.0,AmdiWeyane
1986,195.0,AmdiWeyane
1987,99.0,AmdiWeyane
1988,83.0,AmdiWeyane
1989,111.0,AmdiWeyane
1990,33.0,AmdiWeyane
1991,119.0,AmdiWeyane
1992,47.0,AmdiWeyane
1993,93.0,AmdiWeyane
1994,109.0,AmdiWeyane
1995,56.0,AmdiWeyane
1996,133.0,AmdiWeyane
1997,135.0,AmdiWeyane
1998,131.0,AmdiWeyane
1999,109.0,AmdiWeyane
2000,79.0,AmdiWeyane
2001,153.0,AmdiWeyane
2002,79.0,AmdiWeyane
2003,147.0,AmdiWeyane
2004,90.0,AmdiWeyane
2005,90.0,AmdiWeyane
2006,98.0,AmdiWeyane
2007,152.0,AmdiWeyane
2008,82.0,AmdiWeyane
2009,71.0,AmdiWeyane
2010,78.0,AmdiWeyane
2011,102.0,AmdiWeyane
2012,101.0,AmdiWeyane
2013,110.0,AmdiWeyane
2014,93.0,AmdiWeyane
2015,81.0,AmdiWeyane
2016,125.0,AmdiWeyane
2017,73.0,AmdiWeyane
2018,109.0,AmdiWeyane
2019,141.0,AmdiWeyane
2020,99.64102564102569,AmdiWeyane
1981,249.0,Amedwuha
1982,143.0,Amedwuha
1983,130.0,Amedwuha
1984,81.0,Amedwuha
1985,145.0,Amedwuha
1986,179.0,Amedwuha
1987,72.0,Amedwuha
1988,320.0,Amedwuha
1989,149.0,Amedwuha
1990,161.0,Amedwuha
1991,151.0,Amedwuha
1992,151.0,Amedwuha
1993,132.0,Amedwuha
1994,230.0,Amedwuha
1995,273.0,Amedwuha
1996,130.0,Amedwuha
1997,201.0,Amedwuha
1998,387.0,Amedwuha
1999,216.0,Amedwuha
2000,215.0,Amedwuha
2001,276.0,Amedwuha
2002,122.0,Amedwuha
2003,171.0,Amedwuha
2004,140.0,Amedwuha
2005,146.0,Amedwuha
2006,196.0,Amedwuha
2007,311.0,Amedwuha
2008,111.0,Amedwuha
2009,226.0,Amedwuha
2010,238.0,Amedwuha
2011,196.0,Amedwuha
2012,173.0,Amedwuha
2013,164.0,Amedwuha
2014,164.0,Amedwuha
2015,90.0,Amedwuha
2016,215.0,Amedwuha
2017,138.0,Amedwuha
2018,206.0,Amedwuha
2019,153.0,Amedwuha
2020,183.3589743589744,Amedwuha
1981,159.0,Ameno
1982,117.0,Ameno
1983,94.0,Ameno
1984,224.0,Ameno
1985,169.0,Ameno
1986,256.0,Ameno
1987,130.0,Ameno
1988,125.0,Ameno
1989,204.0,Ameno
1990,131.0,Ameno
1991,281.0,Ameno
1992,90.0,Ameno
1993,99.0,Ameno
1994,220.0,Ameno
1995,99.0,Ameno
1996,174.0,Ameno
1997,163.0,Ameno
1998,311.0,Ameno
1999,211.0,Ameno
2000,200.0,Ameno
2001,316.0,Ameno
2002,229.0,Ameno
2003,264.0,Ameno
2004,144.0,Ameno
2005,216.0,Ameno
2006,172.0,Ameno
2007,350.0,Ameno
2008,224.0,Ameno
2009,138.0,Ameno
2010,140.0,Ameno
2011,216.0,Ameno
2012,231.0,Ameno
2013,243.0,Ameno
2014,110.0,Ameno
2015,175.0,Ameno
2016,202.0,Ameno
2017,135.0,Ameno
2018,197.0,Ameno
2019,207.0,Ameno
2020,188.8717948717949,Ameno
1981,267.0,Amisetya
1982,143.0,Amisetya
