Year,value,Village
1989,69.834491,Selamber
1990,50.021485,Selamber
1991,77.62042400000001,Selamber
1992,52.851537,Selamber
1993,95.97238,Selamber
1994,67.345431,Selamber
1995,36.905269,Selamber
1996,79.86824700000001,Selamber
1997,81.39242,Selamber
1998,108.11186199999999,Selamber
1999,75.18602700000001,Selamber
2000,62.890040000000006,Selamber
2001,52.302847,Selamber
2002,55.158357,Selamber
2003,73.67614300000001,Selamber
2004,40.848957,Selamber
2005,64.608675,Selamber
2006,74.829318,Selamber
2007,86.66328700000001,Selamber
2008,90.24900300000002,Selamber
2009,52.281576,Selamber
2010,72.417243,Selamber
2011,49.288713,Selamber
2012,60.538917000000005,Selamber
2013,96.504982,Selamber
2014,113.8608,Selamber
2015,98.60196,Selamber
2016,50.719612999999995,Selamber
2017,74.45482000000001,Selamber
2018,99.303352,Selamber
2019,108.75838,Selamber
2020,71.471976051282,Selamber
1981,116.47495,SelamgieAmbarie
1982,92.66954,SelamgieAmbarie
1983,79.205753,SelamgieAmbarie
1984,117.500357,SelamgieAmbarie
1985,100.768534,SelamgieAmbarie
1986,88.719923,SelamgieAmbarie
1987,77.003937,SelamgieAmbarie
1988,115.473643,SelamgieAmbarie
1989,84.929739,SelamgieAmbarie
1990,82.673499,SelamgieAmbarie
1991,113.61326000000001,SelamgieAmbarie
1992,101.82191,SelamgieAmbarie
1993,152.84060000000002,SelamgieAmbarie
1994,120.46545900000001,SelamgieAmbarie
1995,55.823072999999994,SelamgieAmbarie
1996,120.025423,SelamgieAmbarie
1997,126.98822999999999,SelamgieAmbarie
1998,127.30875,SelamgieAmbarie
1999,120.04425,SelamgieAmbarie
2000,99.07009,SelamgieAmbarie
2001,70.699513,SelamgieAmbarie
2002,102.294153,SelamgieAmbarie
2003,112.278753,SelamgieAmbarie
2004,60.3819,SelamgieAmbarie
2005,83.65428,SelamgieAmbarie
2006,118.13730999999999,SelamgieAmbarie
2007,126.86111000000001,SelamgieAmbarie
2008,108.227053,SelamgieAmbarie
2009,78.27811,SelamgieAmbarie
2010,104.74459,SelamgieAmbarie
2011,77.860943,SelamgieAmbarie
2012,85.75311299999998,SelamgieAmbarie
2013,126.85654000000002,SelamgieAmbarie
2014,180.67306000000002,SelamgieAmbarie
2015,158.87451,SelamgieAmbarie
2016,76.57713,SelamgieAmbarie
2017,112.26133,SelamgieAmbarie
2018,148.571128,SelamgieAmbarie
2019,181.62355,SelamgieAmbarie
2020,107.89817938461549,SelamgieAmbarie
1981,106.898737,SelamH
1982,80.104791,SelamH
1983,99.64929099999999,SelamH
1984,49.942711,SelamH
1985,95.52411000000001,SelamH
1986,66.49361999999999,SelamH
1987,87.98844,SelamH
1988,99.489796,SelamH
1989,74.689693,SelamH
1990,49.644261,SelamH
1991,57.676557,SelamH
1992,174.17493199999998,SelamH
1993,92.795416,SelamH
1994,138.06676,SelamH
1995,122.16780600000001,SelamH
1996,136.90419,SelamH
1997,70.751821,SelamH
1998,279.26867,SelamH
1999,183.29040000000003,SelamH
2000,154.08795500000002,SelamH
2001,185.34019999999998,SelamH
2002,128.88606000000001,SelamH
2003,198.17522699999998,SelamH
2004,77.34131200000002,SelamH
2005,147.10019000000003,SelamH
2006,162.2278,SelamH
2007,143.89357,SelamH
2008,89.18760999999999,SelamH
2009,151.50294399999999,SelamH
2010,244.12589,SelamH
2011,111.97307,SelamH
2012,94.287676,SelamH
2013,76.139573,SelamH
2014,115.29386,SelamH
2015,112.13028,SelamH
2016,69.05695,SelamH
2017,196.81145999999998,SelamH
2018,128.3991,SelamH
2019,70.987433,SelamH
2020,121.0889785128205,SelamH
1981,233.46849,SelamW
1982,180.09391000000002,SelamW
1983,172.67553999999998,SelamW
1984,172.19157,SelamW
1985,202.88078000000004,SelamW
1986,204.84720000000002,SelamW
1987,233.00231,SelamW
1988,243.23988,SelamW
1989,196.10826999999998,SelamW
1990,136.97820000000002,SelamW
1991,159.45139,SelamW
1992,254.67859999999996,SelamW
1993,198.9151,SelamW
1994,230.65816,SelamW
1995,231.42249,SelamW
1996,221.72064999999998,SelamW
1997,147.032724,SelamW
1998,355.33035,SelamW
1999,276.17042000000004,SelamW
2000,307.33765,SelamW
2001,327.70577999999995,SelamW
2002,241.33688999999998,SelamW
2003,282.07534999999996,SelamW
2004,212.13662000000002,SelamW
2005,226.32945999999998,SelamW
2006,269.44675,SelamW
2007,271.81599,SelamW
2008,226.99363,SelamW
2009,236.75923,SelamW
2010,332.04389,SelamW
2011,244.96411999999998,SelamW
2012,250.92421,SelamW
2013,176.53104000000002,SelamW
2014,261.18935,SelamW
2015,240.61478999999997,SelamW
2016,184.75252999999998,SelamW
2017,298.58115000000004,SelamW
2018,259.13593,SelamW
2019,180.43086,SelamW
2020,232.87105779487177,SelamW
1981,53.574250000000006,Selelkula
1982,35.134414,Selelkula
1983,30.086849,Selelkula
1984,55.279489000000005,Selelkula
1985,36.494329,Selelkula
1986,39.125454999999995,Selelkula
1987,37.342971,Selelkula
1988,58.487716999999996,Selelkula
1989,26.245668,Selelkula
1990,35.636117,Selelkula
1991,43.956593999999996,Selelkula
1992,35.057449,Selelkula
1993,50.707988,Selelkula
1994,60.480007,Selelkula
1995,26.303438999999997,Selelkula
1996,26.303438999999997,Selelkula
1997,66.73691,Selelkula
1998,44.805304,Selelkula
1999,26.303438999999997,Selelkula
2000,34.869550000000004,Selelkula
2001,30.595219,Selelkula
2002,30.093445000000003,Selelkula
2003,43.165485,Selelkula
2004,29.513658,Selelkula
2005,25.898286000000002,Selelkula
2006,36.404410999999996,Selelkula
2007,38.041969,Selelkula
2008,31.249885,Selelkula
2009,28.242085000000003,Selelkula
2010,29.892065000000002,Selelkula
2011,29.772815,Selelkula
2012,26.301243999999997,Selelkula
2013,48.937455,Selelkula
2014,73.81605,Selelkula
2015,58.861720000000005,Selelkula
2016,31.687163999999996,Selelkula
2017,33.759887,Selelkula
2018,45.654667999999994,Selelkula
2019,89.94140999999999,Selelkula
2020,40.634879461538404,Selelkula
1981,119.056755,SelenWuha
1982,76.23312,SelenWuha
1983,82.20777599999998,SelenWuha
1984,50.867161,SelenWuha
1985,86.73839,SelenWuha
1986,106.51256000000001,SelenWuha
1987,97.64675799999999,SelenWuha
1988,176.87669,SelenWuha
1989,47.305839999999996,SelenWuha
1990,52.230149999999995,SelenWuha
1991,56.717608,SelenWuha
1992,193.21295899999998,SelenWuha
1993,82.65206,SelenWuha
1994,243.579288,SelenWuha
1995,164.36455800000002,SelenWuha
1996,163.50346,SelenWuha
1997,76.929746,SelenWuha
1998,268.21769,SelenWuha
1999,262.11424999999997,SelenWuha
2000,232.19079000000002,SelenWuha
2001,208.26724000000002,SelenWuha
2002,111.55619000000002,SelenWuha
2003,204.61157,SelenWuha
2004,116.27192500000001,SelenWuha
2005,184.81792,SelenWuha
2006,173.24666,SelenWuha
2007,164.78468999999998,SelenWuha
2008,147.16388999999998,SelenWuha
2009,180.205707,SelenWuha
2010,300.65296,SelenWuha
2011,138.37134899999998,SelenWuha
2012,106.39565999999999,SelenWuha
2013,134.28710999999998,SelenWuha
2014,150.75047,SelenWuha
2015,111.68234100000001,SelenWuha
2016,73.46699,SelenWuha
2017,237.69906,SelenWuha
2018,146.72446000000002,SelenWuha
2019,98.461736,SelenWuha
2020,144.3224496666667,SelenWuha
1981,176.36994,Seloda
1982,121.78059999999999,Seloda
1983,149.93492999999998,Seloda
1984,125.64502999999999,Seloda
1985,130.63538,Seloda
1986,116.01149000000001,Seloda
1987,146.81716,Seloda
1988,151.47797,Seloda
1989,136.82789000000002,Seloda
1990,92.13139,Seloda
1991,111.62676,Seloda
1992,193.44422,Seloda
1993,139.72731,Seloda
1994,207.65594,Seloda
1995,171.34128,Seloda
1996,169.62958,Seloda
1997,117.12013999999999,Seloda
1998,302.4773,Seloda
1999,232.32234,Seloda
2000,192.41983000000002,Seloda
2001,232.12321,Seloda
2002,186.05667,Seloda
2003,230.09544999999997,Seloda
2004,141.96517,Seloda
2005,162.66653000000002,Seloda
2006,221.26988,Seloda
2007,190.83401,Seloda
2008,186.55080999999998,Seloda
2009,204.87275,Seloda
2010,256.33187999999996,Seloda
2011,167.95262000000002,Seloda
2012,170.55462,Seloda
2013,144.64842,Seloda
2014,172.49671,Seloda
2015,178.49566,Seloda
2016,125.33778000000001,Seloda
2017,234.75362,Seloda
2018,166.90632,Seloda
2019,116.69645000000001,Seloda
2020,171.17961641025641,Seloda
1981,99.431173,Sendada
1982,61.52152,Sendada
1983,92.220547,Sendada
1984,40.70596199999999,Sendada
1985,70.04805,Sendada
1986,49.00025,Sendada
1987,77.75242999999999,Sendada
1988,93.899596,Sendada
1989,60.902771,Sendada
1990,35.269005,Sendada
1991,47.243896,Sendada
1992,190.904646,Sendada
1993,91.21508599999999,Sendada
1994,157.3675,Sendada
1995,124.84735699999999,Sendada
1996,142.9364,Sendada
1997,61.826506,Sendada
1998,314.49768,Sendada
1999,186.95834000000002,Sendada
2000,145.04735499999998,Sendada
2001,187.87245,Sendada
2002,135.50052,Sendada
2003,224.05084499999998,Sendada
2004,66.406988,Sendada
2005,149.22593999999998,Sendada
2006,161.15132000000003,Sendada
2007,142.85647,Sendada
2008,74.89401,Sendada
2009,160.36183300000002,Sendada
2010,241.42921000000004,Sendada
2011,92.26158,Sendada
2012,80.792098,Sendada
2013,78.129363,Sendada
2014,105.92445,Sendada
2015,110.48160999999999,Sendada
2016,58.97485,Sendada
2017,168.48751,Sendada
2018,98.55843999999999,Sendada
2019,51.918094,Sendada
2020,116.22752951282061,Sendada
1981,205.62454000000002,Serawudi
1982,157.48576,Serawudi
1983,167.35374000000002,Serawudi
1984,187.72224999999997,Serawudi
1985,200.363746,Serawudi
1986,199.77955000000003,Serawudi
1987,122.456793,Serawudi
1988,206.6678,Serawudi
1989,186.20046,Serawudi
1990,164.18912,Serawudi
1991,158.71563,Serawudi
1992,174.35891,Serawudi
1993,226.97195999999997,Serawudi
1994,249.37066000000002,Serawudi
1995,138.05964,Serawudi
1996,241.93583,Serawudi
1997,189.75197999999997,Serawudi
1998,296.31531,Serawudi
1999,224.99250000000004,Serawudi
2000,189.77744,Serawudi
2001,170.20153,Serawudi
2002,185.32441,Serawudi
2003,241.09459999999999,Serawudi
2004,137.29227,Serawudi
2005,252.81700999999998,Serawudi
2006,278.66637999999995,Serawudi
2007,228.78555000000003,Serawudi
2008,216.15257,Serawudi
2009,185.23909999999998,Serawudi
2010,291.76604000000003,Serawudi
2011,193.21383,Serawudi
2012,200.05225,Serawudi
2013,171.15837700000003,Serawudi
2014,208.89321,Serawudi
2015,227.16734,Serawudi
2016,142.18247,Serawudi
2017,224.53422999999998,Serawudi
2018,245.32276,Serawudi
2019,220.46053,Serawudi
2020,202.7799506666667,Serawudi
1981,87.570954,Seret
1982,80.04243100000001,Seret
1983,49.816315,Seret
1984,44.170871,Seret
1985,105.80828899999999,Seret
1986,98.96641,Seret
1987,44.797531,Seret
1988,117.022412,Seret
1989,53.992279999999994,Seret
1990,61.802351,Seret
1991,41.982006,Seret
1992,124.65806,Seret
1993,90.99598099999999,Seret
1994,130.505105,Seret
1995,90.89328,Seret
1996,164.83003100000002,Seret
1997,63.181096000000004,Seret
1998,241.39336,Seret
1999,200.00209,Seret
2000,99.421385,Seret
2001,110.51642,Seret
2002,113.56744,Seret
2003,130.926346,Seret
2004,61.327597000000004,Seret
2005,162.71713,Seret
2006,178.468401,Seret
2007,112.39587999999999,Seret
2008,106.793927,Seret
2009,170.857055,Seret
2010,198.27860299999998,Seret
2011,100.72084100000001,Seret
2012,61.065548,Seret
2013,101.63317599999998,Seret
2014,189.55930999999998,Seret
2015,138.65501,Seret
2016,68.955633,Seret
2017,172.18304799999999,Seret
2018,155.81853,Seret
2019,83.3786,Seret
2020,113.0684803333334,Seret
1981,63.116068999999996,Sero
1982,32.972737,Sero
1983,58.376299,Sero
1984,36.013154,Sero
1985,49.596578,Sero
1986,46.630100999999996,Sero
1987,43.061848,Sero
1988,65.30182400000001,Sero
1989,41.551885999999996,Sero
1990,36.67867699999999,Sero
1991,31.455893999999997,Sero
1992,70.88829100000001,Sero
1993,81.15445600000001,Sero
1994,63.912825,Sero
1995,87.05308,Sero
1996,77.547219,Sero
1997,37.215037,Sero
1998,140.952459,Sero
1999,108.51439900000001,Sero
2000,59.101583,Sero
2001,66.392661,Sero
2002,72.617274,Sero
2003,73.028842,Sero
2004,35.35729,Sero
2005,93.150057,Sero
2006,105.256639,Sero
2007,82.88512999999999,Sero
2008,63.12496200000001,Sero
2009,120.227225,Sero
2010,134.34626699999998,Sero
2011,72.376725,Sero
2012,46.42064500000001,Sero
2013,38.453925999999996,Sero
2014,85.71994500000001,Sero
2015,83.915923,Sero
2016,38.43399900000001,Sero
2017,113.032235,Sero
2018,83.340326,Sero
2019,42.67795300000001,Sero
2020,68.7654471794872,Sero
1981,278.61053,Shamo
1982,223.12813,Shamo
1983,203.76484,Shamo
1984,231.63849000000002,Shamo
1985,266.57919,Shamo
1986,226.68563999999998,Shamo
1987,208.46056,Shamo
1988,276.67629,Shamo
1989,265.52036999999996,Shamo
1990,205.75409000000002,Shamo
1991,246.77884999999998,Shamo
1992,248.45097,Shamo
1993,255.87129000000002,Shamo
1994,342.23595,Shamo
1995,242.516173,Shamo
1996,324.35254999999995,Shamo
1997,210.33338999999998,Shamo
1998,420.63685,Shamo
1999,331.91092000000003,Shamo
2000,345.15599,Shamo
2001,274.99471,Shamo
2002,241.06076,Shamo
2003,332.19689000000005,Shamo
2004,220.30775,Shamo
2005,302.37558,Shamo
2006,340.26678999999996,Shamo
2007,298.87044,Shamo
2008,294.80434,Shamo
2009,266.80674,Shamo
2010,426.98411,Shamo
2011,281.10785,Shamo
2012,259.67484,Shamo
2013,272.52475999999996,Shamo
2014,262.02871,Shamo
2015,267.21679,Shamo
2016,213.42705,Shamo
2017,348.18763,Shamo
2018,312.87238,Shamo
2019,217.35105,Shamo
2020,276.6184675128197,Shamo
1981,275.5616,ShehochTehara
1982,220.54157,ShehochTehara
1983,201.46827000000002,ShehochTehara
1984,229.0315,ShehochTehara
1985,263.62703,ShehochTehara
1986,224.13222,ShehochTehara
1987,206.01894000000001,ShehochTehara
1988,273.72433,ShehochTehara
1989,262.48861,ShehochTehara
1990,203.42689,ShehochTehara
1991,243.94154,ShehochTehara
1992,245.56080000000003,ShehochTehara
1993,253.05643999999998,ShehochTehara
1994,338.35199,ShehochTehara
1995,239.758699,ShehochTehara
1996,320.7055,ShehochTehara
1997,207.94153999999997,ShehochTehara
1998,415.90092,ShehochTehara
1999,328.14906,ShehochTehara
2000,339.18305,ShehochTehara
2001,269.83974,ShehochTehara
2002,236.39785999999998,ShehochTehara
2003,325.76723,ShehochTehara
2004,211.37460000000002,ShehochTehara
2005,306.60473,ShehochTehara
2006,341.32201000000003,ShehochTehara
2007,294.54068,ShehochTehara
2008,290.53465,ShehochTehara
2009,260.66238999999996,ShehochTehara
2010,424.52255,ShehochTehara
2011,283.56575,ShehochTehara
2012,261.31354999999996,ShehochTehara
2013,273.65026,ShehochTehara
2014,259.93872,ShehochTehara
2015,262.92183,ShehochTehara
2016,211.79733000000002,ShehochTehara
2017,344.17035,ShehochTehara
2018,314.43481,ShehochTehara
2019,217.60185,ShehochTehara
2020,273.93670228205076,ShehochTehara
1981,205.13515100000004,Shekatekli
1982,141.437397,Shekatekli
1983,138.609212,Shekatekli
1984,113.32118200000001,Shekatekli
1985,179.970601,Shekatekli
1986,139.84664,Shekatekli
1987,202.030534,Shekatekli
1988,226.13805,Shekatekli
1989,155.005853,Shekatekli
1990,158.93486,Shekatekli
1991,156.670093,Shekatekli
1992,288.9526,Shekatekli
1993,187.165034,Shekatekli
1994,345.85846200000003,Shekatekli
1995,215.289303,Shekatekli
1996,267.236483,Shekatekli
1997,117.42932499999999,Shekatekli
1998,470.859321,Shekatekli
1999,336.30720099999996,Shekatekli
2000,333.273158,Shekatekli
2001,306.766089,Shekatekli
2002,218.91345399999997,Shekatekli
2003,325.200087,Shekatekli
2004,171.45257800000002,Shekatekli
2005,218.948935,Shekatekli
2006,295.38041300000003,Shekatekli
2007,241.960166,Shekatekli
2008,187.60892600000003,Shekatekli
2009,247.26802299999997,Shekatekli
2010,425.92999599999996,Shekatekli
2011,203.09000999999998,Shekatekli
2012,194.16230399999998,Shekatekli
2013,231.59307799999996,Shekatekli
2014,260.197484,Shekatekli
2015,227.21569399999998,Shekatekli
2016,152.974996,Shekatekli
2017,360.06154399999997,Shekatekli
2018,290.303486,Shekatekli
2019,182.25877100000002,Shekatekli
2020,233.86555112820545,Shekatekli
1981,215.73093,Shunge
1982,168.88842,Shunge
1983,168.44892,Shunge
1984,177.11409,Shunge
1985,204.711617,Shunge
1986,203.32225000000003,Shunge
1987,125.33374200000002,Shunge
1988,231.58591,Shunge
1989,190.04939599999997,Shunge
1990,154.78973000000002,Shunge
1991,171.89879000000002,Shunge
1992,187.92296,Shunge
1993,231.95158,Shunge
1994,280.12998,Shunge
1995,173.155851,Shunge
1996,234.01279,Shunge
1997,199.17428999999998,Shunge
1998,291.4906,Shunge
1999,261.23330999999996,Shunge
2000,207.92997,Shunge
2001,182.72368,Shunge
2002,189.41623,Shunge
2003,239.65134,Shunge
2004,145.45904,Shunge
2005,249.84667,Shunge
2006,283.45402,Shunge
2007,244.06995999999998,Shunge
2008,228.04567000000003,Shunge
2009,197.46475,Shunge
2010,306.89584,Shunge
2011,190.27837,Shunge
2012,208.07829,Shunge
2013,189.075129,Shunge
2014,231.79938,Shunge
2015,237.70544,Shunge
2016,150.95179,Shunge
2017,254.37772,Shunge
2018,261.35429,Shunge
2019,227.75607000000002,Shunge
2020,212.75073858974338,Shunge
1981,7.997777,Simret
1982,11.211791000000002,Simret
1983,8.5628981,Simret
1984,11.981127,Simret
1985,12.607962,Simret
1986,9.8594261,Simret
1987,7.9060007,Simret
1988,15.664965,Simret
1989,12.231235999999999,Simret
1990,9.187998,Simret
1991,7.073217,Simret
1992,6.0967661,Simret
1993,14.625443,Simret
1994,12.502705,Simret
1995,8.796448100000001,Simret
1996,16.4902941,Simret
1997,6.914885099999999,Simret
1998,15.177474,Simret
1999,17.547994000000003,Simret
2000,14.094342000000001,Simret
2001,15.3707998,Simret
2002,25.218964,Simret
2003,12.423687999999999,Simret
2004,5.5106333,Simret
2005,14.605466,Simret
2006,23.095026100000002,Simret
2007,16.5540858,Simret
2008,20.563500000000005,Simret
2009,4.6343920999999995,Simret
2010,21.755812999999996,Simret
2011,9.236213,Simret
2012,7.438117800000001,Simret
2013,9.1433947,Simret
2014,20.417734700000004,Simret
2015,12.540804000000001,Simret
2016,15.814352,Simret
2017,15.954351,Simret
2018,20.510984,Simret
2019,12.051047000000002,Simret
2020,13.0607721948718,Simret
1981,206.68529,SimretS
1982,186.4015931578947,SimretS
1983,95.05265,SimretS
1984,120.29811000000001,SimretS
1985,85.55465,SimretS
1986,205.50939,SimretS
1987,157.04053,SimretS
1988,362.13863,SimretS
1989,105.56978,SimretS
1990,119.32757,SimretS
1991,141.9648,SimretS
1992,258.73976,SimretS
1993,158.10559,SimretS
1994,279.93997,SimretS
1995,342.96368,SimretS
1996,151.26772,SimretS
1997,102.01258000000001,SimretS
1998,426.94618,SimretS
1999,267.7884,SimretS
2000,497.31910000000005,SimretS
2001,432.7432,SimretS
2002,221.12925,SimretS
2003,345.92233,SimretS
2004,217.08175999999997,SimretS
2005,217.79885000000002,SimretS
2006,217.99394999999998,SimretS
2007,265.007,SimretS
2008,172.93591999999998,SimretS
2009,172.83266,SimretS
2010,369.40132,SimretS
2011,343.14042,SimretS
2012,316.02126,SimretS
2013,261.93735,SimretS
2014,228.90911,SimretS
2015,119.82349,SimretS
2016,284.09703,SimretS
2017,219.35414,SimretS
2018,225.63377,SimretS
2019,198.51301,SimretS
2020,233.35645623481778,SimretS
1981,222.74262999999996,SimretT
1982,172.53616,SimretT
1983,145.531981,SimretT
1984,148.62847999999997,SimretT
1985,184.02489,SimretT
1986,193.37312,SimretT
1987,188.55767,SimretT
1988,251.52954999999997,SimretT
1989,145.91404000000003,SimretT
1990,157.18794,SimretT
1991,160.93603000000002,SimretT
1992,277.30193,SimretT
1993,178.188776,SimretT
1994,305.00577,SimretT
1995,225.90306999999999,SimretT
1996,265.86300000000006,SimretT
1997,130.67763499999998,SimretT
1998,399.86148999999995,SimretT
1999,321.20185,SimretT
2000,322.34058,SimretT
2001,280.894855,SimretT
2002,236.23512,SimretT
2003,314.05472,SimretT
2004,180.56536000000003,SimretT
2005,220.93665000000001,SimretT
2006,288.66673,SimretT
2007,261.04,SimretT
2008,213.73591,SimretT
2009,242.94681599999998,SimretT
2010,396.09486999999996,SimretT
2011,224.20705999999998,SimretT
2012,225.55441000000002,SimretT
2013,235.94106000000002,SimretT
2014,263.28361,SimretT
2015,244.33254,SimretT
2016,170.82154000000003,SimretT
2017,304.593608,SimretT
2018,279.56707,SimretT
2019,203.03981,SimretT
2020,235.48252130769242,SimretT
1981,98.0433,Sinkata
1982,46.864787,Sinkata
1983,79.76648399999999,Sinkata
1984,46.054389,Sinkata
1985,65.567,Sinkata
1986,49.420264,Sinkata
1987,63.497991,Sinkata
1988,88.71125400000001,Sinkata
1989,49.494078,Sinkata
1990,38.098542,Sinkata
1991,33.595908,Sinkata
1992,161.418949,Sinkata
1993,79.932045,Sinkata
1994,164.13933400000002,Sinkata
1995,131.31662,Sinkata
1996,129.57258,Sinkata
1997,57.310658000000004,Sinkata
1998,297.27698,Sinkata
1999,181.35585999999998,Sinkata
2000,135.968425,Sinkata
2001,188.85627,Sinkata
2002,111.81562000000001,Sinkata
2003,220.981035,Sinkata
2004,57.503930000000004,Sinkata
2005,146.00044,Sinkata
2006,159.14964,Sinkata
2007,139.47094,Sinkata
2008,70.69344000000001,Sinkata
2009,159.092797,Sinkata
2010,242.74256,Sinkata
2011,84.297181,Sinkata
2012,76.98354499999999,Sinkata
2013,80.03475499999999,Sinkata
2014,113.21131,Sinkata
2015,122.6583,Sinkata
2016,60.503190000000004,Sinkata
2017,190.44029,Sinkata
2018,101.94115000000001,Sinkata
2019,45.567893,Sinkata
2020,112.03460856410261,Sinkata
1981,200.85822,Siye
1982,156.233135,Siye
1983,137.301623,Siye
1984,112.92437999999999,Siye
1985,156.001764,Siye
1986,166.805116,Siye
1987,157.218447,Siye
1988,203.11185,Siye
1989,137.360271,Siye
1990,142.22905999999998,Siye
1991,155.704736,Siye
1992,252.61951499999998,Siye
1993,149.669656,Siye
1994,296.66908000000006,Siye
1995,235.13656100000003,Siye
1996,265.03332,Siye
1997,115.699657,Siye
1998,390.26625,Siye
1999,301.4487,Siye
2000,285.897426,Siye
2001,256.140249,Siye
2002,206.329802,Siye
2003,292.099559,Siye
2004,164.61698399999995,Siye
2005,204.99755000000005,Siye
2006,263.802643,Siye
2007,226.16891900000002,Siye
2008,185.35661500000003,Siye
2009,229.889652,Siye
2010,371.53458700000004,Siye
2011,194.791262,Siye
2012,208.30199000000002,Siye
2013,208.490194,Siye
2014,232.93836000000002,Siye
2015,219.00683,Siye
2016,144.094622,Siye
2017,290.03335,Siye
2018,248.79701,Siye
2019,185.89522,Siye
2020,214.1403632051282,Siye
1981,44.919192,Smret
1982,34.353423,Smret
1983,23.765895999999998,Smret
1984,34.657824,Smret
1985,34.597373000000005,Smret
1986,40.50711,Smret
1987,39.9542,Smret
1988,66.982763,Smret
1989,22.761412000000004,Smret
1990,41.658429999999996,Smret
1991,47.368685,Smret
1992,27.140253,Smret
1993,23.983738,Smret
1994,40.17296999999999,Smret
1995,14.899161,Smret
1996,26.929434999999998,Smret
1997,18.171828,Smret
1998,56.58517,Smret
1999,36.759963,Smret
2000,45.98758,Smret
2001,17.446142,Smret
2002,24.200537999999998,Smret
2003,33.02179,Smret
2004,23.061247,Smret
2005,25.376289999999997,Smret
2006,31.289559,Smret
2007,25.369843,Smret
2008,25.420232,Smret
2009,13.513948,Smret
2010,31.897851999999997,Smret
2011,29.4028,Smret
2012,19.847646,Smret
2013,43.409568,Smret
2014,64.867865,Smret
2015,34.752949,Smret
2016,32.940323,Smret
2017,22.334269999999997,Smret
2018,31.547704,Smret
2019,58.92471,Smret
2020,33.60978671794865,Smret
1981,164.10172,Sorya
1982,128.15696000000003,Sorya
1983,114.26927099999999,Sorya
1984,80.69388,Sorya
1985,141.60132,Sorya
1986,139.16264,Sorya
1987,120.02706699999999,Sorya
1988,229.90814,Sorya
1989,104.88055999999999,Sorya
1990,74.61614999999999,Sorya
1991,102.00832,Sorya
1992,256.78448,Sorya
1993,106.78774999999999,Sorya
1994,293.23572,Sorya
1995,196.08713100000003,Sorya
1996,257.42116,Sorya
1997,108.764181,Sorya
1998,343.27697,Sorya
1999,317.08175,Sorya
2000,290.18417999999997,Sorya
2001,265.27423000000005,Sorya
2002,143.06239,Sorya
2003,277.19251999999994,Sorya
2004,167.11732,Sorya
2005,242.84440999999998,Sorya
2006,242.50554,Sorya
2007,243.76574999999997,Sorya
2008,183.82333999999997,Sorya
2009,221.20482900000002,Sorya
2010,412.67572,Sorya
2011,196.6974,Sorya
2012,156.405742,Sorya
2013,186.50105000000002,Sorya
2014,206.37905,Sorya
2015,156.0693,Sorya
2016,130.72333,Sorya
2017,320.08939,Sorya
2018,241.56897,Sorya
2019,124.57271,Sorya
2020,197.11595746153841,Sorya
1981,73.10324,Suha
1982,40.425448,Suha
1983,46.364698000000004,Suha
1984,59.341412000000005,Suha
1985,42.957255,Suha
1986,49.155568,Suha
1987,43.853863000000004,Suha
1988,62.885353,Suha
1989,41.535055,Suha
1990,47.615415000000006,Suha
1991,52.12219,Suha
1992,60.262690000000006,Suha
1993,71.24559,Suha
1994,80.177795,Suha
1995,35.480778,Suha
1996,30.866051999999996,Suha
1997,83.92613,Suha
1998,65.62477999999999,Suha
1999,53.73122000000001,Suha
2000,58.89156,Suha
2001,40.892778,Suha
2002,44.778498,Suha
2003,61.659748,Suha
2004,35.7489,Suha
2005,34.208128,Suha
2006,60.441559999999996,Suha
2007,57.72288,Suha
2008,42.876808,Suha
2009,40.491384,Suha
2010,48.479910000000004,Suha
2011,38.074968,Suha
2012,33.009338,Suha
2013,69.171982,Suha
2014,105.2773,Suha
2015,86.85338999999999,Suha
2016,41.94019,Suha
2017,44.26147,Suha
2018,60.603516,Suha
2019,119.20962999999999,Suha
2020,55.5197043589744,Suha
1981,79.70517600000001,TahtayDaeroka
1982,41.331763,TahtayDaeroka
1983,87.475289,TahtayDaeroka
1984,46.558862000000005,TahtayDaeroka
1985,60.644443,TahtayDaeroka
1986,54.821105,TahtayDaeroka
1987,53.277357,TahtayDaeroka
1988,83.646275,TahtayDaeroka
1989,64.890631,TahtayDaeroka
1990,42.692278,TahtayDaeroka
1991,44.304275999999994,TahtayDaeroka
1992,82.70989999999999,TahtayDaeroka
1993,82.27026500000001,TahtayDaeroka
1994,102.74844,TahtayDaeroka
1995,99.169292,TahtayDaeroka
1996,100.94869599999998,TahtayDaeroka
1997,43.772525,TahtayDaeroka
1998,173.34863199999998,TahtayDaeroka
1999,140.235318,TahtayDaeroka
2000,85.800993,TahtayDaeroka
2001,93.62701000000001,TahtayDaeroka
2002,101.00180999999999,TahtayDaeroka
2003,111.24781899999999,TahtayDaeroka
2004,52.648602,TahtayDaeroka
2005,110.780307,TahtayDaeroka
2006,146.516347,TahtayDaeroka
2007,115.204341,TahtayDaeroka
2008,89.778551,TahtayDaeroka
2009,135.26483100000002,TahtayDaeroka
2010,158.59939,TahtayDaeroka
2011,97.304489,TahtayDaeroka
2012,86.536422,TahtayDaeroka
2013,71.24190899999999,TahtayDaeroka
2014,103.43858000000002,TahtayDaeroka
2015,103.359604,TahtayDaeroka
2016,54.476812,TahtayDaeroka
2017,123.031255,TahtayDaeroka
