Year,value,Village
1983,41.3822363380741,FikreAlem
1984,26.4758269635542,FikreAlem
1985,37.6183572142597,FikreAlem
1986,15.5014738215965,FikreAlem
1987,52.97479705792439,FikreAlem
1988,23.7648077209583,FikreAlem
1989,43.3021963565784,FikreAlem
1990,7.916744648783831,FikreAlem
1991,37.8081806185903,FikreAlem
1992,37.348030838259,FikreAlem
1993,26.178728236697804,FikreAlem
1994,2.56445238715059,FikreAlem
1995,27.2567668764592,FikreAlem
1996,43.692653033095,FikreAlem
1997,24.9357793524299,FikreAlem
1998,3.18236780645257,FikreAlem
1999,45.350732714856605,FikreAlem
2000,19.8,FikreAlem
2001,19.6,FikreAlem
2002,8.3,FikreAlem
2003,44.7,FikreAlem
2004,21.2,FikreAlem
2005,39.3,FikreAlem
2006,31.0,FikreAlem
2007,67.2,FikreAlem
2008,49.5,FikreAlem
2009,36.0,FikreAlem
2010,47.4,FikreAlem
2011,17.7,FikreAlem
2012,46.6,FikreAlem
2013,9.1,FikreAlem
2014,20.9,FikreAlem
1983,31.0541681090513,Filatako
1984,26.7217031101621,Filatako
1985,78.3083984968987,Filatako
1986,62.452765251765605,Filatako
1987,130.132824043905,Filatako
1988,52.2685873456655,Filatako
1989,27.179062734697197,Filatako
1990,40.3854804183531,Filatako
1991,78.6750817048226,Filatako
1992,39.0238930309672,Filatako
1993,74.5377468205101,Filatako
1994,32.0474005681817,Filatako
1995,69.9102520058443,Filatako
1996,116.663542749476,Filatako
1997,71.85452039711241,Filatako
1998,35.532476295497105,Filatako
1999,54.1450069496791,Filatako
2000,24.9,Filatako
2001,17.8,Filatako
2002,8.0,Filatako
2003,81.9,Filatako
2004,36.7,Filatako
2005,90.4,Filatako
2006,67.3,Filatako
2007,85.7,Filatako
2008,88.2,Filatako
2009,55.1,Filatako
2010,77.5,Filatako
2011,50.6,Filatako
2012,75.5,Filatako
2013,21.8,Filatako
2014,62.0,Filatako
1983,88.2283775989428,Gebsit
1984,76.4056125248503,Gebsit
1985,137.502838374,Gebsit
1986,91.22744060031691,Gebsit
1987,123.92005768382099,Gebsit
1988,87.9824399990783,Gebsit
1989,119.61479652195601,Gebsit
1990,80.9812810065113,Gebsit
1991,131.333255186202,Gebsit
1992,114.447456978172,Gebsit
1993,107.380782283853,Gebsit
1994,62.1244863252894,Gebsit
1995,108.122767339841,Gebsit
1996,170.901638043085,Gebsit
1997,110.71182157775401,Gebsit
1998,93.894527309164,Gebsit
1999,109.89411570640301,Gebsit
2000,115.0,Gebsit
2001,33.0,Gebsit
2002,48.1,Gebsit
2003,113.2,Gebsit
2004,102.5,Gebsit
2005,128.0,Gebsit
2006,110.8,Gebsit
2007,122.7,Gebsit
2008,149.0,Gebsit
2009,94.2,Gebsit
2010,104.4,Gebsit
2011,120.1,Gebsit
2012,139.6,Gebsit
2013,79.3,Gebsit
2014,99.5,Gebsit
1983,65.5708631146351,Gedayasu
1984,70.9850394455707,Gedayasu
1985,104.681242267676,Gedayasu
1986,87.34675636876909,Gedayasu
1987,168.781600886351,Gedayasu
1988,71.7571211096443,Gedayasu
1989,103.55361885083201,Gedayasu
1990,79.3137594654904,Gedayasu
1991,135.39235472757798,Gedayasu
1992,107.242097739094,Gedayasu
1993,120.61215267527399,Gedayasu
1994,85.239399177268,Gedayasu
1995,85.1339161738393,Gedayasu
1996,169.25380302150802,Gedayasu
1997,93.94668972067491,Gedayasu
1998,66.01082497078879,Gedayasu
1999,80.3023115742998,Gedayasu
2000,93.3,Gedayasu
2001,40.9,Gedayasu
2002,29.2,Gedayasu
2003,103.5,Gedayasu
2004,96.1,Gedayasu
2005,141.6,Gedayasu
2006,113.7,Gedayasu
2007,122.3,Gedayasu
2008,137.7,Gedayasu
2009,89.1,Gedayasu
2010,108.0,Gedayasu
2011,91.6,Gedayasu
2012,118.5,Gedayasu
2013,72.2,Gedayasu
2014,95.0,Gedayasu
1983,44.724343282891596,GelaMatebiya
1984,6.82303153524448,GelaMatebiya
1985,24.205916572656804,GelaMatebiya
1986,39.7229360090624,GelaMatebiya
1987,60.026731071087205,GelaMatebiya
1988,25.990583284458697,GelaMatebiya
1989,38.3277733340069,GelaMatebiya
1990,42.358467966389206,GelaMatebiya
1991,19.7060854608004,GelaMatebiya
1992,50.1022103664396,GelaMatebiya
1993,26.747091490371105,GelaMatebiya
1994,22.795317279590396,GelaMatebiya
1995,35.0813842122945,GelaMatebiya
1996,14.416708362787,GelaMatebiya
1997,21.2016431146166,GelaMatebiya
1998,35.715823516372,GelaMatebiya
1999,61.9855296694544,GelaMatebiya
2000,22.4,GelaMatebiya
2001,16.5,GelaMatebiya
2002,12.9,GelaMatebiya
2003,35.5,GelaMatebiya
2004,23.1,GelaMatebiya
2005,41.6,GelaMatebiya
2006,24.2,GelaMatebiya
2007,62.1,GelaMatebiya
2008,48.1,GelaMatebiya
2009,30.7,GelaMatebiya
2010,46.7,GelaMatebiya
2011,24.3,GelaMatebiya
2012,41.1,GelaMatebiya
2013,17.3,GelaMatebiya
2014,22.2,GelaMatebiya
1983,21.1785334011627,Gendebta
1984,0.679936699475839,Gendebta
1985,24.5813899831884,Gendebta
1986,11.195602829145601,Gendebta
1987,40.1988883861786,Gendebta
1988,22.6078003707081,Gendebta
1989,16.5966522680672,Gendebta
1990,-6.32580818016186,Gendebta
1991,23.6415614959583,Gendebta
1992,43.9082233739154,Gendebta
1993,8.967947060046859,Gendebta
1994,21.3733895519898,Gendebta
1995,18.4172151075886,Gendebta
1996,30.5913407536835,Gendebta
1997,21.4673608136275,Gendebta
1998,25.052096010964302,Gendebta
1999,17.4689666717202,Gendebta
2000,3.9,Gendebta
2001,9.4,Gendebta
2002,1.3,Gendebta
2003,28.0,Gendebta
2004,2.2,Gendebta
2005,28.6,Gendebta
2006,19.9,Gendebta
2007,55.4,Gendebta
2008,41.0,Gendebta
2009,26.4,Gendebta
2010,46.7,Gendebta
2011,14.7,Gendebta
2012,31.6,Gendebta
2013,2.9,Gendebta
2014,16.0,Gendebta
1983,43.000399417386106,Geneti
1984,35.109602051034194,Geneti
1985,23.3015022499651,Geneti
1986,28.8433300272685,Geneti
1987,46.4033954675715,Geneti
1988,20.0583044150885,Geneti
1989,64.6912166354251,Geneti
1990,14.329570484265,Geneti
1991,34.1116654052306,Geneti
1992,45.565924467373506,Geneti
1993,9.43389224552169,Geneti
1994,-3.5182600955738903,Geneti
1995,19.747384578330397,Geneti
1996,54.3269482592621,Geneti
1997,42.3417740663537,Geneti
1998,19.9349838325434,Geneti
1999,26.759176243702,Geneti
2000,29.3,Geneti
2001,17.0,Geneti
2002,5.1,Geneti
2003,51.3,Geneti
2004,21.6,Geneti
2005,43.4,Geneti
2006,32.6,Geneti
2007,70.4,Geneti
2008,54.6,Geneti
2009,33.3,Geneti
2010,49.6,Geneti
2011,15.8,Geneti
2012,48.3,Geneti
2013,6.1,Geneti
2014,19.3,Geneti
1983,7.800985431623241,Genfel
1984,-10.4389418348015,Genfel
1985,52.045808898020404,Genfel
1986,2.30545558388106,Genfel
1987,68.0638975223513,Genfel
1988,15.7469767422416,Genfel
1989,19.925686039266104,Genfel
1990,7.75746502594404,Genfel
1991,48.53805482087971,Genfel
1992,29.9434925245562,Genfel
1993,30.7984246318102,Genfel
1994,23.6921239070602,Genfel
1995,35.1964711458191,Genfel
1996,14.216821789115901,Genfel
1997,37.7383817370083,Genfel
1998,19.8597957698919,Genfel
1999,32.4862941585341,Genfel
2000,7.5,Genfel
2001,12.8,Genfel
2002,2.3,Genfel
2003,34.8,Genfel
2004,4.2,Genfel
2005,33.4,Genfel
2006,23.0,Genfel
2007,59.7,Genfel
2008,47.5,Genfel
2009,29.6,Genfel
2010,50.5,Genfel
2011,15.4,Genfel
2012,37.6,Genfel
2013,8.6,Genfel
2014,21.1,Genfel
1983,28.4917412757368,Gera
1984,4.16796028856216,Gera
1985,21.458039592223802,Gera
1986,21.5110860404304,Gera
1987,31.6532697179247,Gera
1988,9.61454558832439,Gera
1989,32.511473171416995,Gera
1990,-9.11873419706958,Gera
1991,19.7369387904373,Gera
1992,19.837449757896604,Gera
1993,34.6328598978833,Gera
1994,14.3540382255564,Gera
1995,22.0118466862775,Gera
1996,21.7883701735222,Gera
1997,30.276907398469803,Gera
1998,19.5919717459535,Gera
1999,23.2273660853932,Gera
2000,9.7,Gera
2001,11.5,Gera
2002,6.5,Gera
2003,26.8,Gera
2004,4.6,Gera
2005,25.3,Gera
2006,20.8,Gera
2007,46.8,Gera
2008,37.5,Gera
2009,23.1,Gera
2010,47.2,Gera
2011,14.1,Gera
2012,31.5,Gera
2013,3.2,Gera
2014,25.2,Gera
1983,77.44620223049209,Gerjale
1984,44.165409929919605,Gerjale
1985,58.5422821863405,Gerjale
1986,91.81904307354,Gerjale
1987,75.404209417825,Gerjale
1988,31.735972538354396,Gerjale
1989,101.821930147526,Gerjale
1990,28.8332893584337,Gerjale
1991,58.2114768597338,Gerjale
1992,70.2732034656851,Gerjale
1993,46.98143411018229,Gerjale
1994,1.9748007666293899,Gerjale
1995,59.7919220047822,Gerjale
1996,97.8490214321168,Gerjale
1997,71.42667932611,Gerjale
1998,14.383622231271401,Gerjale
1999,52.8274423609375,Gerjale
2000,62.8,Gerjale
2001,25.6,Gerjale
2002,19.8,Gerjale
2003,92.4,Gerjale
2004,43.3,Gerjale
2005,84.4,Gerjale
2006,58.6,Gerjale
2007,89.8,Gerjale
2008,101.3,Gerjale
2009,54.4,Gerjale
2010,94.2,Gerjale
2011,37.0,Gerjale
2012,87.8,Gerjale
2013,18.2,Gerjale
2014,44.2,Gerjale
1983,38.9676411239414,GetskiMilesiley
1984,12.1190312647387,GetskiMilesiley
1985,24.945214105564297,GetskiMilesiley
1986,32.2951159596349,GetskiMilesiley
1987,67.3026099653323,GetskiMilesiley
1988,34.969414471354,GetskiMilesiley
1989,8.537190436517731,GetskiMilesiley
1990,-0.651585406865699,GetskiMilesiley
1991,38.2907258035118,GetskiMilesiley
1992,52.904224610522206,GetskiMilesiley
1993,40.119132476048605,GetskiMilesiley
1994,31.451732816208896,GetskiMilesiley
1995,30.101391280941602,GetskiMilesiley
1996,26.265422456173397,GetskiMilesiley
1997,50.375199767996996,GetskiMilesiley
1998,26.652886190384802,GetskiMilesiley
1999,35.525566368483894,GetskiMilesiley
2000,12.8,GetskiMilesiley
2001,18.7,GetskiMilesiley
2002,5.5,GetskiMilesiley
2003,45.6,GetskiMilesiley
2004,9.5,GetskiMilesiley
2005,42.1,GetskiMilesiley
2006,30.3,GetskiMilesiley
2007,62.2,GetskiMilesiley
2008,50.7,GetskiMilesiley
2009,30.0,GetskiMilesiley
2010,57.6,GetskiMilesiley
2011,18.6,GetskiMilesiley
2012,47.3,GetskiMilesiley
2013,9.0,GetskiMilesiley
2014,26.6,GetskiMilesiley
1983,38.9676411239414,Gijet
1984,12.1190312647387,Gijet
1985,24.945214105564297,Gijet
1986,32.2951159596349,Gijet
1987,67.3026099653323,Gijet
1988,34.969414471354,Gijet
1989,8.537190436517731,Gijet
1990,-0.651585406865699,Gijet
1991,38.2907258035118,Gijet
1992,52.904224610522206,Gijet
1993,40.119132476048605,Gijet
1994,31.451732816208896,Gijet
1995,30.101391280941602,Gijet
1996,26.265422456173397,Gijet
1997,50.375199767996996,Gijet
1998,26.652886190384802,Gijet
1999,35.525566368483894,Gijet
2000,12.8,Gijet
2001,18.7,Gijet
2002,5.5,Gijet
2003,45.6,Gijet
2004,9.5,Gijet
2005,42.1,Gijet
2006,30.3,Gijet
2007,62.2,Gijet
2008,50.7,Gijet
2009,30.0,Gijet
2010,57.6,Gijet
2011,18.6,Gijet
2012,47.3,Gijet
2013,9.0,Gijet
2014,26.6,Gijet
1983,45.3677657714919,Ginaza
1984,-1.22713630089385,Ginaza
1985,28.7222919243695,Ginaza
1986,47.5075336326799,Ginaza
1987,43.879678258390896,Ginaza
1988,21.869132475934,Ginaza
1989,37.710362917268796,Ginaza
1990,-0.578220317711295,Ginaza
1991,32.469276483528,Ginaza
1992,43.1964318515975,Ginaza
1993,37.78063008463779,Ginaza
1994,17.6228438449766,Ginaza
1995,26.7817077614331,Ginaza
1996,20.026048210303898,Ginaza
1997,51.14596083491429,Ginaza
1998,20.498306333578,Ginaza
1999,54.723198446425506,Ginaza
2000,12.0,Ginaza
2001,11.8,Ginaza
2002,3.7,Ginaza
2003,36.0,Ginaza
2004,4.2,Ginaza
2005,30.5,Ginaza
2006,26.6,Ginaza
2007,57.3,Ginaza
2008,48.0,Ginaza
2009,26.6,Ginaza
2010,54.7,Ginaza
2011,19.4,Ginaza
2012,42.9,Ginaza
2013,14.5,Ginaza
2014,34.8,Ginaza
1983,7.800985431623241,Golgolemalee
1984,-10.4389418348015,Golgolemalee
1985,52.045808898020404,Golgolemalee
1986,2.30545558388106,Golgolemalee
1987,68.0638975223513,Golgolemalee
1988,15.7469767422416,Golgolemalee
1989,19.925686039266104,Golgolemalee
1990,7.75746502594404,Golgolemalee
1991,48.53805482087971,Golgolemalee
1992,29.9434925245562,Golgolemalee
1993,30.7984246318102,Golgolemalee
1994,23.6921239070602,Golgolemalee
1995,35.1964711458191,Golgolemalee
1996,14.216821789115901,Golgolemalee
1997,37.7383817370083,Golgolemalee
1998,19.8597957698919,Golgolemalee
1999,32.4862941585341,Golgolemalee
2000,7.5,Golgolemalee
2001,12.8,Golgolemalee
2002,2.3,Golgolemalee
2003,34.8,Golgolemalee
2004,4.2,Golgolemalee
2005,33.4,Golgolemalee
2006,23.0,Golgolemalee
2007,59.7,Golgolemalee
2008,47.5,Golgolemalee
2009,29.6,Golgolemalee
2010,50.5,Golgolemalee
2011,15.4,Golgolemalee
2012,37.6,Golgolemalee
2013,8.6,Golgolemalee
2014,21.1,Golgolemalee
1983,76.354321599231,Goshedur
1984,28.297543962507802,Goshedur
1985,93.94241771773409,Goshedur
1986,77.9014146024314,Goshedur
1987,136.464197108574,Goshedur
1988,37.54826374496471,Goshedur
1989,85.6994317882189,Goshedur
1990,67.3753766851723,Goshedur
1991,110.173223740376,Goshedur
1992,47.053944944954395,Goshedur
1993,87.11917184443769,Goshedur
1994,47.9330993377816,Goshedur
1995,58.531092692179605,Goshedur
1996,153.361204181318,Goshedur
1997,95.41745307436778,Goshedur
1998,16.2930466727851,Goshedur
1999,44.673794000844005,Goshedur
2000,74.5,Goshedur
2001,33.4,Goshedur
2002,14.1,Goshedur
2003,102.0,Goshedur
2004,48.4,Goshedur
2005,124.2,Goshedur
2006,93.2,Goshedur
2007,81.9,Goshedur
2008,108.2,Goshedur
2009,68.6,Goshedur
2010,95.6,Goshedur
2011,68.9,Goshedur
2012,88.0,Goshedur
2013,39.4,Goshedur
2014,87.4,Goshedur
1983,27.752152403152298,Goza
1984,2.54523860616561,Goza
1985,22.116584331630303,Goza
1986,23.720338445750198,Goza
1987,49.748068000080394,Goza
1988,25.093434238919002,Goza
1989,31.040410254579,Goza
1990,13.124751985347302,Goza
1991,24.118131196929603,Goza
1992,52.383252868103504,Goza
1993,34.214459578683,Goza
1994,4.11274824231259,Goza
1995,5.09903348920011,Goza
1996,4.06235176852345,Goza
1997,23.0695067286523,Goza
1998,20.3133575162992,Goza
1999,42.515597685716,Goza
2000,15.6,Goza
2001,10.6,Goza
2002,2.8,Goza
2003,27.8,Goza
2004,5.3,Goza
2005,25.2,Goza
2006,21.5,Goza
2007,53.1,Goza
2008,36.8,Goza
2009,26.1,Goza
2010,43.5,Goza
2011,11.7,Goza
2012,37.1,Goza
2013,5.8,Goza
2014,21.3,Goza
1983,28.4917412757368,Grwre
1984,4.16796028856216,Grwre
1985,21.458039592223802,Grwre
1986,21.5110860404304,Grwre
1987,31.6532697179247,Grwre
1988,9.61454558832439,Grwre
1989,32.511473171416995,Grwre
1990,-9.11873419706958,Grwre
1991,19.7369387904373,Grwre
1992,19.837449757896604,Grwre
1993,34.6328598978833,Grwre
1994,14.3540382255564,Grwre
1995,22.0118466862775,Grwre
1996,21.7883701735222,Grwre
1997,30.276907398469803,Grwre
1998,19.5919717459535,Grwre
1999,23.2273660853932,Grwre
2000,9.7,Grwre
2001,11.5,Grwre
2002,6.5,Grwre
2003,26.8,Grwre
2004,4.6,Grwre
2005,25.3,Grwre
2006,20.8,Grwre
2007,46.8,Grwre
2008,37.5,Grwre
2009,23.1,Grwre
2010,47.2,Grwre
2011,14.1,Grwre
2012,31.5,Grwre
2013,3.2,Grwre
2014,25.2,Grwre
1983,11.510286082053499,GuemseAgamet
1984,-1.6676814414842,GuemseAgamet
1985,27.402171310278,GuemseAgamet
1986,3.8218698807072697,GuemseAgamet
1987,55.47044035603311,GuemseAgamet
1988,14.354040804793199,GuemseAgamet
1989,-2.45604759520995,GuemseAgamet
1990,-7.756155932267919,GuemseAgamet
1991,27.9864755691185,GuemseAgamet
1992,36.225625285519705,GuemseAgamet
1993,30.683023899074396,GuemseAgamet
1994,28.9867405590397,GuemseAgamet
1995,39.8236102541627,GuemseAgamet
1996,29.4935796672369,GuemseAgamet
1997,33.7784650061999,GuemseAgamet
1998,-17.6284036493902,GuemseAgamet
1999,37.3919731470535,GuemseAgamet
2000,6.9,GuemseAgamet
2001,10.3,GuemseAgamet
2002,1.5,GuemseAgamet
2003,36.0,GuemseAgamet
2004,3.0,GuemseAgamet
2005,33.3,GuemseAgamet
2006,22.9,GuemseAgamet
2007,56.8,GuemseAgamet
2008,44.2,GuemseAgamet
2009,27.8,GuemseAgamet
2010,50.5,GuemseAgamet
2011,15.7,GuemseAgamet
2012,34.6,GuemseAgamet
2013,7.3,GuemseAgamet
2014,17.1,GuemseAgamet
1983,30.943962741058396,Guroro
1984,2.16258962927973,Guroro
1985,9.017772048998788,Guroro
1986,25.9752645351757,Guroro
1987,39.2974634632002,Guroro
1988,20.6125030886625,Guroro
1989,14.2570598178726,Guroro
1990,-13.533829084238901,Guroro
1991,21.2482246000722,Guroro
1992,23.6813885877703,Guroro
1993,17.2326723118329,Guroro
1994,6.859323110201429,Guroro
1995,20.0519923588347,Guroro
1996,18.531486346936898,Guroro
1997,33.9396737561165,Guroro
1998,21.9173202346734,Guroro
1999,33.0660756693446,Guroro
2000,5.1,Guroro
2001,9.5,Guroro
2002,2.4,Guroro
2003,26.7,Guroro
2004,8.4,Guroro
2005,25.2,Guroro
2006,20.1,Guroro
2007,48.3,Guroro
2008,35.6,Guroro
2009,23.3,Guroro
2010,43.3,Guroro
2011,13.7,Guroro
2012,29.8,Guroro
2013,2.9,Guroro
2014,18.1,Guroro
1983,30.943962741058396,Guya
1984,2.16258962927973,Guya
1985,9.017772048998788,Guya
1986,25.9752645351757,Guya
1987,39.2974634632002,Guya
1988,20.6125030886625,Guya
1989,14.2570598178726,Guya
1990,-13.533829084238901,Guya
1991,21.2482246000722,Guya
1992,23.6813885877703,Guya
1993,17.2326723118329,Guya
1994,6.859323110201429,Guya
1995,20.0519923588347,Guya
1996,18.531486346936898,Guya
1997,33.9396737561165,Guya
1998,21.9173202346734,Guya
1999,33.0660756693446,Guya
2000,5.1,Guya
2001,9.5,Guya
2002,2.4,Guya
2003,26.7,Guya
2004,8.4,Guya
2005,25.2,Guya
2006,20.1,Guya
2007,48.3,Guya
2008,35.6,Guya
2009,23.3,Guya
2010,43.3,Guya
2011,13.7,Guya
2012,29.8,Guya
2013,2.9,Guya
2014,18.1,Guya
1983,7.800985431623241,Habees
1984,-10.4389418348015,Habees
1985,52.045808898020404,Habees
1986,2.30545558388106,Habees
1987,68.0638975223513,Habees
1988,15.7469767422416,Habees
1989,19.925686039266104,Habees
1990,7.75746502594404,Habees
1991,48.53805482087971,Habees
1992,29.9434925245562,Habees
1993,30.7984246318102,Habees
1994,23.6921239070602,Habees
1995,35.1964711458191,Habees
1996,14.216821789115901,Habees
1997,37.7383817370083,Habees
1998,19.8597957698919,Habees
1999,32.4862941585341,Habees
2000,7.5,Habees
2001,12.8,Habees
2002,2.3,Habees
2003,34.8,Habees
2004,4.2,Habees
2005,33.4,Habees
2006,23.0,Habees
2007,59.7,Habees
2008,47.5,Habees
2009,29.6,Habees
2010,50.5,Habees
2011,15.4,Habees
2012,37.6,Habees
2013,8.6,Habees
2014,21.1,Habees
1983,38.9676411239414,Hadashtekli
1984,12.1190312647387,Hadashtekli
1985,24.945214105564297,Hadashtekli
1986,32.2951159596349,Hadashtekli
1987,67.3026099653323,Hadashtekli
1988,34.969414471354,Hadashtekli
1989,8.537190436517731,Hadashtekli
1990,-0.651585406865699,Hadashtekli
1991,38.2907258035118,Hadashtekli
1992,52.904224610522206,Hadashtekli
1993,40.119132476048605,Hadashtekli
1994,31.451732816208896,Hadashtekli
1995,30.101391280941602,Hadashtekli
1996,26.265422456173397,Hadashtekli
1997,50.375199767996996,Hadashtekli
1998,26.652886190384802,Hadashtekli
1999,35.525566368483894,Hadashtekli
2000,12.8,Hadashtekli
2001,18.7,Hadashtekli
2002,5.5,Hadashtekli
2003,45.6,Hadashtekli
2004,9.5,Hadashtekli
2005,42.1,Hadashtekli
2006,30.3,Hadashtekli
2007,62.2,Hadashtekli
2008,50.7,Hadashtekli
2009,30.0,Hadashtekli
2010,57.6,Hadashtekli
2011,18.6,Hadashtekli
2012,47.3,Hadashtekli
2013,9.0,Hadashtekli
2014,26.6,Hadashtekli
1983,86.490922162108,HadeAlga
1984,36.5290892067922,HadeAlga
1985,57.9389640989195,HadeAlga
1986,83.3667833305864,HadeAlga
1987,90.3263155142518,HadeAlga
1988,52.357850987435,HadeAlga
1989,97.0138727640807,HadeAlga
1990,45.87879531702949,HadeAlga
1991,78.1148984657841,HadeAlga
1992,82.992278967379,HadeAlga
1993,66.1328707642359,HadeAlga
1994,20.030009458168198,HadeAlga
1995,71.09435201390671,HadeAlga
1996,97.4499410735922,HadeAlga
1997,75.2066384722891,HadeAlga
1998,27.1099790048334,HadeAlga
1999,75.6026092115105,HadeAlga
2000,58.5,HadeAlga
2001,27.2,HadeAlga
2002,33.0,HadeAlga
2003,104.0,HadeAlga
2004,76.0,HadeAlga
2005,87.0,HadeAlga
2006,75.2,HadeAlga
2007,92.2,HadeAlga
2008,100.9,HadeAlga
2009,62.7,HadeAlga
2010,75.6,HadeAlga
2011,57.5,HadeAlga
2012,89.7,HadeAlga
2013,28.8,HadeAlga
2014,67.5,HadeAlga
1983,25.8274075549762,HadnetK
1984,-1.6074124017454,HadnetK
1985,45.46769155957129,HadnetK
1986,-12.463226691715699,HadnetK
1987,75.6808331341637,HadnetK
1988,42.6347141322725,HadnetK
1989,22.0545437589727,HadnetK
1990,6.113204563600039,HadnetK
1991,43.4716484956972,HadnetK
1992,57.266065099314496,HadnetK
1993,39.0320852098161,HadnetK
1994,16.5200209182779,HadnetK
1995,49.6848527069199,HadnetK
1996,30.1107916349961,HadnetK
1997,41.041077921623796,HadnetK
1998,2.24508481642644,HadnetK
1999,54.14856409072699,HadnetK
2000,9.2,HadnetK
2001,19.4,HadnetK
2002,6.4,HadnetK
2003,46.9,HadnetK
2004,5.6,HadnetK
2005,43.1,HadnetK
2006,26.4,HadnetK
2007,71.9,HadnetK
2008,56.3,HadnetK
2009,31.8,HadnetK
2010,55.3,HadnetK
2011,21.6,HadnetK
2012,50.2,HadnetK
2013,10.4,HadnetK
2014,22.8,HadnetK
1983,11.510286082053499,HadnetS
1984,-1.6676814414842,HadnetS
1985,27.402171310278,HadnetS
1986,3.8218698807072697,HadnetS
1987,55.47044035603311,HadnetS
1988,14.354040804793199,HadnetS
1989,-2.45604759520995,HadnetS
1990,-7.756155932267919,HadnetS
1991,27.9864755691185,HadnetS
1992,36.225625285519705,HadnetS
1993,30.683023899074396,HadnetS
1994,28.9867405590397,HadnetS
1995,39.8236102541627,HadnetS
1996,29.4935796672369,HadnetS
1997,33.7784650061999,HadnetS
1998,-17.6284036493902,HadnetS
1999,37.3919731470535,HadnetS
2000,6.9,HadnetS
2001,10.3,HadnetS
2002,1.5,HadnetS
2003,36.0,HadnetS
2004,3.0,HadnetS
2005,33.3,HadnetS
2006,22.9,HadnetS
2007,56.8,HadnetS
2008,44.2,HadnetS
2009,27.8,HadnetS
2010,50.5,HadnetS
2011,15.7,HadnetS
2012,34.6,HadnetS
2013,7.3,HadnetS
2014,17.1,HadnetS
1983,11.510286082053499,HadushAdi
1984,-1.6676814414842,HadushAdi
1985,27.402171310278,HadushAdi
1986,3.8218698807072697,HadushAdi
1987,55.47044035603311,HadushAdi
1988,14.354040804793199,HadushAdi
1989,-2.45604759520995,HadushAdi
1990,-7.756155932267919,HadushAdi
1991,27.9864755691185,HadushAdi
1992,36.225625285519705,HadushAdi
1993,30.683023899074396,HadushAdi
1994,28.9867405590397,HadushAdi
1995,39.8236102541627,HadushAdi
1996,29.4935796672369,HadushAdi
1997,33.7784650061999,HadushAdi
1998,-17.6284036493902,HadushAdi
1999,37.3919731470535,HadushAdi
2000,6.9,HadushAdi
2001,10.3,HadushAdi
2002,1.5,HadushAdi
2003,36.0,HadushAdi
2004,3.0,HadushAdi
2005,33.3,HadushAdi
2006,22.9,HadushAdi
2007,56.8,HadushAdi
2008,44.2,HadushAdi
2009,27.8,HadushAdi
2010,50.5,HadushAdi
2011,15.7,HadushAdi
2012,34.6,HadushAdi
2013,7.3,HadushAdi
2014,17.1,HadushAdi
1983,11.510286082053499,HadushHiwet
1984,-1.6676814414842,HadushHiwet
1985,27.402171310278,HadushHiwet
1986,3.8218698807072697,HadushHiwet
1987,55.47044035603311,HadushHiwet
1988,14.354040804793199,HadushHiwet
1989,-2.45604759520995,HadushHiwet
1990,-7.756155932267919,HadushHiwet
1991,27.9864755691185,HadushHiwet
1992,36.225625285519705,HadushHiwet
1993,30.683023899074396,HadushHiwet
1994,28.9867405590397,HadushHiwet
1995,39.8236102541627,HadushHiwet
1996,29.4935796672369,HadushHiwet
