gid,year,mean,rank,district,Zone,region,Country
159,1984,0.9141901900027322,1,Wegde, South Wollo,Amhara, Ethiopia
159,1983,2.076208556219178,2,Wegde, South Wollo,Amhara, Ethiopia
159,2004,2.076802332327868,3,Wegde, South Wollo,Amhara, Ethiopia
159,1987,2.086281941046575,4,Wegde, South Wollo,Amhara, Ethiopia
159,1991,2.097795924947946,5,Wegde, South Wollo,Amhara, Ethiopia
159,2011,2.1142819711890417,6,Wegde, South Wollo,Amhara, Ethiopia
159,1990,2.163790718717808,7,Wegde, South Wollo,Amhara, Ethiopia
159,2008,2.166115733016393,8,Wegde, South Wollo,Amhara, Ethiopia
159,2014,2.194333687221918,9,Wegde, South Wollo,Amhara, Ethiopia
159,1997,2.241106423142466,10,Wegde, South Wollo,Amhara, Ethiopia
160,1984,1.057589210874317,1,Were Ilu, South Wollo,Amhara, Ethiopia
160,1990,1.5910893467369862,2,Were Ilu, South Wollo,Amhara, Ethiopia
160,1989,2.0605342015068495,3,Were Ilu, South Wollo,Amhara, Ethiopia
160,2009,2.0677184671835627,4,Were Ilu, South Wollo,Amhara, Ethiopia
160,2013,2.09583992090959,5,Were Ilu, South Wollo,Amhara, Ethiopia
160,1987,2.104252598145206,6,Were Ilu, South Wollo,Amhara, Ethiopia
160,2008,2.121642435273224,7,Were Ilu, South Wollo,Amhara, Ethiopia
160,1991,2.165306690726027,8,Were Ilu, South Wollo,Amhara, Ethiopia
160,1985,2.3199386131369866,9,Were Ilu, South Wollo,Amhara, Ethiopia
160,1983,2.3321871549342466,10,Were Ilu, South Wollo,Amhara, Ethiopia
161,1983,,1,Werebabu, South Wollo,Amhara, Ethiopia
161,1984,,2,Werebabu, South Wollo,Amhara, Ethiopia
161,1985,,3,Werebabu, South Wollo,Amhara, Ethiopia
161,1986,,4,Werebabu, South Wollo,Amhara, Ethiopia
161,1987,,5,Werebabu, South Wollo,Amhara, Ethiopia
161,1988,,6,Werebabu, South Wollo,Amhara, Ethiopia
161,1989,,7,Werebabu, South Wollo,Amhara, Ethiopia
161,1990,,8,Werebabu, South Wollo,Amhara, Ethiopia
161,1991,,9,Werebabu, South Wollo,Amhara, Ethiopia
161,1992,,10,Werebabu, South Wollo,Amhara, Ethiopia
162,1995,3.336748110468494,1,Dehana, Wag Hemira,Amhara, Ethiopia
162,2002,3.5722557013890404,2,Dehana, Wag Hemira,Amhara, Ethiopia
162,2005,3.5737997498164384,3,Dehana, Wag Hemira,Amhara, Ethiopia
162,2009,3.595735559954631,4,Dehana, Wag Hemira,Amhara, Ethiopia
162,1994,3.60178223104504,5,Dehana, Wag Hemira,Amhara, Ethiopia
162,1990,3.7350579236712322,6,Dehana, Wag Hemira,Amhara, Ethiopia
162,2001,3.7457318829397273,7,Dehana, Wag Hemira,Amhara, Ethiopia
162,1983,3.7532892087671246,8,Dehana, Wag Hemira,Amhara, Ethiopia
162,2003,3.78239291441096,9,Dehana, Wag Hemira,Amhara, Ethiopia
162,2007,3.8624643657260282,10,Dehana, Wag Hemira,Amhara, Ethiopia
163,1990,2.496456505868492,1,Sekota, Wag Hemira,Amhara, Ethiopia
163,2002,2.4965994957826316,2,Sekota, Wag Hemira,Amhara, Ethiopia
163,2009,2.567054582764384,3,Sekota, Wag Hemira,Amhara, Ethiopia
163,1984,2.723481958136611,4,Sekota, Wag Hemira,Amhara, Ethiopia
163,2004,2.7493266759043706,5,Sekota, Wag Hemira,Amhara, Ethiopia
163,1985,2.780590602679453,6,Sekota, Wag Hemira,Amhara, Ethiopia
163,1995,2.8006818301671235,7,Sekota, Wag Hemira,Amhara, Ethiopia
163,2003,2.862727927797261,8,Sekota, Wag Hemira,Amhara, Ethiopia
163,2007,2.8671156391744113,9,Sekota, Wag Hemira,Amhara, Ethiopia
163,1993,2.9253412500054785,10,Sekota, Wag Hemira,Amhara, Ethiopia
164,1995,2.7983167587863016,1,Zikuala, Wag Hemira,Amhara, Ethiopia
164,2009,2.8415725765178084,2,Zikuala, Wag Hemira,Amhara, Ethiopia
164,1983,2.917293947027398,3,Zikuala, Wag Hemira,Amhara, Ethiopia
164,2004,2.917887466030054,4,Zikuala, Wag Hemira,Amhara, Ethiopia
164,2002,2.965401800931507,5,Zikuala, Wag Hemira,Amhara, Ethiopia
164,1997,3.047938678465754,6,Zikuala, Wag Hemira,Amhara, Ethiopia
164,1990,3.0592279117123287,7,Zikuala, Wag Hemira,Amhara, Ethiopia
164,2005,3.0692503877086033,8,Zikuala, Wag Hemira,Amhara, Ethiopia
164,2000,3.176500712459016,9,Zikuala, Wag Hemira,Amhara, Ethiopia
164,2001,3.2402437124082186,10,Zikuala, Wag Hemira,Amhara, Ethiopia
165,2009,3.1098560574822187,1,Achefer, West Gojam,Amhara, Ethiopia
165,1990,3.1842226096849324,2,Achefer, West Gojam,Amhara, Ethiopia
165,1994,3.2102020552794515,3,Achefer, West Gojam,Amhara, Ethiopia
165,1995,3.214830059660686,4,Achefer, West Gojam,Amhara, Ethiopia
165,1997,3.2665748337123306,5,Achefer, West Gojam,Amhara, Ethiopia
165,1983,3.2817343756904123,6,Achefer, West Gojam,Amhara, Ethiopia
165,1985,3.322699020849312,7,Achefer, West Gojam,Amhara, Ethiopia
165,2004,3.3839215005218586,8,Achefer, West Gojam,Amhara, Ethiopia
165,2001,3.4328760059287697,9,Achefer, West Gojam,Amhara, Ethiopia
165,1986,3.44743227992096,10,Achefer, West Gojam,Amhara, Ethiopia
166,1983,3.230444,1,Adet, West Gojam,Amhara, Ethiopia
166,2004,3.2580481721857923,2,Adet, West Gojam,Amhara, Ethiopia
166,1997,3.3172027998904126,3,Adet, West Gojam,Amhara, Ethiopia
166,2002,3.334758597753425,4,Adet, West Gojam,Amhara, Ethiopia
166,2000,3.344772386557378,5,Adet, West Gojam,Amhara, Ethiopia
166,2009,3.445565901095891,6,Adet, West Gojam,Amhara, Ethiopia
166,1995,3.49336063589041,7,Adet, West Gojam,Amhara, Ethiopia
166,1985,3.5581972473424646,8,Adet, West Gojam,Amhara, Ethiopia
166,2005,3.577377172602741,9,Adet, West Gojam,Amhara, Ethiopia
166,2007,3.7711853813698637,10,Adet, West Gojam,Amhara, Ethiopia
167,2003,2.726332819129096,1,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,1991,2.8442659415124916,2,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,2012,2.8481699317801086,3,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,2009,2.912895783416438,4,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,1994,2.9546895008246574,5,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,2002,3.0155799036273985,6,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,1992,3.0659785622852747,7,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,2011,3.1323919222986323,8,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,1990,3.154920625421973,9,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
167,2001,3.208876687295891,10,Bahir Dar Zuria, West Gojam,Amhara, Ethiopia
168,1991,3.0161770057917825,1,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,1990,3.25107894210137,2,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,1992,3.2784609604207655,3,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,1987,3.316749271909589,4,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,2009,3.53860357896986,5,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,1984,3.543541934398905,6,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,2003,3.558037440082192,7,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,1993,3.578913177123289,8,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,2004,3.651660835543716,9,Bure Wemberma, West Gojam,Amhara, Ethiopia
168,1988,3.6530498085737726,10,Bure Wemberma, West Gojam,Amhara, Ethiopia
169,1991,2.4437224028438362,1,Dega Damot, West Gojam,Amhara, Ethiopia
169,2002,2.6440328627287673,2,Dega Damot, West Gojam,Amhara, Ethiopia
169,1990,2.8707563840821906,3,Dega Damot, West Gojam,Amhara, Ethiopia
169,2009,2.9479454458082204,4,Dega Damot, West Gojam,Amhara, Ethiopia
169,2003,2.9531581156465756,5,Dega Damot, West Gojam,Amhara, Ethiopia
169,2012,2.9810780711338767,6,Dega Damot, West Gojam,Amhara, Ethiopia
169,1994,2.9883519206301354,7,Dega Damot, West Gojam,Amhara, Ethiopia
169,1989,3.0159151070547954,8,Dega Damot, West Gojam,Amhara, Ethiopia
169,2004,3.1309884840437134,9,Dega Damot, West Gojam,Amhara, Ethiopia
169,1986,3.1591776375808243,10,Dega Damot, West Gojam,Amhara, Ethiopia
170,1991,2.9541466064383544,1,Dembecha, West Gojam,Amhara, Ethiopia
170,2003,3.0117179269584677,2,Dembecha, West Gojam,Amhara, Ethiopia
170,2002,3.013441818358906,3,Dembecha, West Gojam,Amhara, Ethiopia
170,1990,3.086453754877069,4,Dembecha, West Gojam,Amhara, Ethiopia
170,2009,3.1436727896986305,5,Dembecha, West Gojam,Amhara, Ethiopia
170,1994,3.252963412703672,6,Dembecha, West Gojam,Amhara, Ethiopia
170,2004,3.31874417081694,7,Dembecha, West Gojam,Amhara, Ethiopia
170,1992,3.327017643685792,8,Dembecha, West Gojam,Amhara, Ethiopia
170,2012,3.347701412519124,9,Dembecha, West Gojam,Amhara, Ethiopia
170,1989,3.4490765219150696,10,Dembecha, West Gojam,Amhara, Ethiopia
171,2009,3.303719068364382,1,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,1990,3.4969478201917807,2,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,1995,3.5189319818217286,3,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,2002,3.616410398802739,4,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,2005,3.6966860880547943,5,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,1994,3.7308436870383597,6,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,2004,3.7483081207103814,7,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,1983,3.836393880542465,8,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,1986,3.8566093860767117,9,Jabi Tehnan, West Gojam,Amhara, Ethiopia
171,2001,3.9076915360575364,10,Jabi Tehnan, West Gojam,Amhara, Ethiopia
172,1990,2.984813186405479,1,Merawi, West Gojam,Amhara, Ethiopia
172,2002,3.09579976928767,2,Merawi, West Gojam,Amhara, Ethiopia
172,2009,3.2092335018739737,3,Merawi, West Gojam,Amhara, Ethiopia
172,2003,3.278671541457535,4,Merawi, West Gojam,Amhara, Ethiopia
172,1993,3.322377752983561,5,Merawi, West Gojam,Amhara, Ethiopia
172,2004,3.385668860797814,6,Merawi, West Gojam,Amhara, Ethiopia
172,1987,3.3891898437698615,7,Merawi, West Gojam,Amhara, Ethiopia
172,1986,3.461131569424655,8,Merawi, West Gojam,Amhara, Ethiopia
172,1991,3.480361033799999,9,Merawi, West Gojam,Amhara, Ethiopia
172,1995,3.482679576917807,10,Merawi, West Gojam,Amhara, Ethiopia
173,2009,3.951610069536988,1,Quarit, West Gojam,Amhara, Ethiopia
173,1990,4.137639815772605,2,Quarit, West Gojam,Amhara, Ethiopia
173,2003,4.20574095941096,3,Quarit, West Gojam,Amhara, Ethiopia
173,2012,4.3112594208934425,4,Quarit, West Gojam,Amhara, Ethiopia
173,1986,4.363558959287672,5,Quarit, West Gojam,Amhara, Ethiopia
173,2002,4.371564244438354,6,Quarit, West Gojam,Amhara, Ethiopia
173,2004,4.38054714387978,7,Quarit, West Gojam,Amhara, Ethiopia
173,1994,4.452485629753425,8,Quarit, West Gojam,Amhara, Ethiopia
173,2005,4.453133303753426,9,Quarit, West Gojam,Amhara, Ethiopia
173,1983,4.462062526660271,10,Quarit, West Gojam,Amhara, Ethiopia
174,1984,0.9270300071857923,1,Sekela, West Gojam,Amhara, Ethiopia
174,1983,1.1462324874849315,2,Sekela, West Gojam,Amhara, Ethiopia
174,1985,1.445501366021918,3,Sekela, West Gojam,Amhara, Ethiopia
174,1987,1.4495115561479452,4,Sekela, West Gojam,Amhara, Ethiopia
174,1990,1.7697566931506843,5,Sekela, West Gojam,Amhara, Ethiopia
174,2004,1.774025970098361,6,Sekela, West Gojam,Amhara, Ethiopia
174,1989,1.8605279623972601,7,Sekela, West Gojam,Amhara, Ethiopia
174,2009,1.9209809956164383,8,Sekela, West Gojam,Amhara, Ethiopia
174,1995,2.0199619081698628,9,Sekela, West Gojam,Amhara, Ethiopia
174,1993,2.0748006955923834,10,Sekela, West Gojam,Amhara, Ethiopia
175,1984,0.7930539433368032,1,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,1985,1.1350165458767125,2,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,1987,1.2080873266657532,3,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,1983,1.2095631653780818,4,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,1990,1.2519308571698637,5,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,2002,1.520664868224658,6,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,2009,1.5526268153039722,7,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,2004,1.616279004038252,8,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,1991,1.6422181495287669,9,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
175,1989,1.643909849852055,10,Asosa, Asosa, Benshangul-Gumaz, Ethiopia
176,1984,1.4229771421393447,1,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,1993,1.6343739786931515,2,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,1987,1.6533772897972603,3,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,1983,1.6591551730739729,4,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,1990,1.6799383153698637,5,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,2004,1.786543532584699,6,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,1985,1.8178885143589048,7,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,2002,1.8905892386027399,8,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,1997,1.9113785757889594,9,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
176,2009,1.9271274243479455,10,Bambasi, Asosa, Benshangul-Gumaz, Ethiopia
177,1984,2.28155440079235,1,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,1986,2.2976251194849318,2,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,1983,2.437992214561644,3,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,1994,2.621150498006849,4,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,1987,2.6511132162849305,5,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,1988,2.7009360043442623,6,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,1990,2.765967126427398,7,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,2013,2.8564594237263017,8,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,1992,2.8620698446393456,9,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
177,1985,2.9099615739643836,10,Komesha, Asosa, Benshangul-Gumaz, Ethiopia
178,1986,2.560895755071233,1,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,1984,2.7490144045673492,2,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,1983,2.8584961121616446,3,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,1988,2.922368719013198,4,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,1994,2.965810703037371,5,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,1987,3.0317228062630126,6,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,1990,3.1273344627160533,7,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,1995,3.2576791907753444,8,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,2013,3.289958400391782,9,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
178,1992,3.3242143440601097,10,Kurmuk, Asosa, Benshangul-Gumaz, Ethiopia
179,1986,1.8690452690575334,1,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,1984,1.9594773153251361,2,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,1983,2.143532999972603,3,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,1987,2.202726821808218,4,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,1994,2.204786370646575,5,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,1992,2.2750861082294813,6,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,1990,2.3167435783452053,7,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,2002,2.3219567103808214,8,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,2009,2.3424770592027397,9,Menge, Asosa, Benshangul-Gumaz, Ethiopia
179,1988,2.3616154410491803,10,Menge, Asosa, Benshangul-Gumaz, Ethiopia
180,1986,2.4525965464493162,1,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,1984,2.531719834489071,2,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,1983,2.5350752836383554,3,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,1988,2.6356184829223497,4,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,1987,2.6417390066086566,5,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,1992,2.7982456306485246,6,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,1990,2.798910570999999,7,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,1994,2.809402607978082,8,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,2011,2.866386699769862,9,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
180,2013,2.907605246526028,10,Oda Godere, Asosa, Benshangul-Gumaz, Ethiopia
181,1986,2.111149857367123,1,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,1984,2.2191868806120225,2,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,1983,2.2605008556821917,3,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,1992,2.3568784754153005,4,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,1990,2.379064307687671,5,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,1994,2.3930606251479443,6,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,2013,2.479050878402794,7,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,1987,2.4914401008602742,8,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,2001,2.551387391408219,9,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
181,1988,2.5633790206366105,10,Sherkole, Asosa, Benshangul-Gumaz, Ethiopia
182,1986,3.3966037989315065,1,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,1984,3.4761574943442626,2,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,1994,3.6443984418849316,3,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,1995,3.7354965860273963,4,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,1983,3.8327289958301374,5,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,2009,3.8617343075890385,6,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,1990,3.9835293316191787,7,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,1987,4.183139452602737,8,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,1996,4.184999163196723,9,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
182,1992,4.189766172431695,10,Tongo Sp. Wereda, Asosa, Benshangul-Gumaz, Ethiopia
183,2002,2.859288263753423,1,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,1986,3.1457588356410966,2,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,1995,3.3908795166027375,3,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,1984,3.4045381432786863,4,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,2001,3.504008589142467,5,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,1990,3.590737852786302,6,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,1992,3.652504087254098,7,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,2011,3.6762960528904136,8,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,1994,3.8110716744438364,9,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
183,1991,3.8416842988328757,10,Agelo Meti, Kemashi, Benshangul-Gumaz, Ethiopia
184,2002,2.915922931375342,1,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,1986,2.978574149180822,2,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,1984,3.263321304180329,3,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,1987,3.552654429342467,4,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,2001,3.576752742958905,5,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,2013,3.7501339369178073,6,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,2003,3.780981657287672,7,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,1995,3.8256373612904104,8,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,2011,3.8436634663616442,9,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
184,2004,3.8879001360382492,10,Belo Jegonfoy, Kemashi, Benshangul-Gumaz, Ethiopia
185,1986,3.096490299282191,1,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,1984,3.5457708435245916,2,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,2002,3.558703472356163,3,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,2003,3.7377950580000006,4,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,2007,4.0115821742684945,5,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,1998,4.07827047350137,6,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,1990,4.112436462657533,7,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,1995,4.144700423808219,8,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,1994,4.253541351835619,9,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
185,2011,4.2856489590684905,10,Kamashi, Kemashi, Benshangul-Gumaz, Ethiopia
186,1986,3.2026742720547956,1,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,1984,3.5124899177322404,2,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,2002,3.5810841915068483,3,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,2003,3.940703190684929,4,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,2004,4.291114210382514,5,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,1990,4.30306585219178,6,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,2007,4.438813100273969,7,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,1995,4.451727914520546,8,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,2011,4.472600900219179,9,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
186,1987,4.4892364372328775,10,Sirba Abay, Kemashi, Benshangul-Gumaz, Ethiopia
187,1986,3.3602915768547947,1,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,2002,3.4019854401041107,2,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,2001,3.455687075882192,3,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,1995,3.5263121184821924,4,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,1984,3.5858023631693987,5,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,2011,3.7660387984630135,6,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,2009,3.8095695100246565,7,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,1990,3.81181538689041,8,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,1994,3.8503896136301368,9,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
187,2007,3.903991447060277,10,Yaso, Kemashi, Benshangul-Gumaz, Ethiopia
188,1986,3.10373894121644,1,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,1984,3.1848071380573773,2,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,1983,3.198879725463014,3,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,1994,3.4659818461945195,4,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,1988,3.4805565456010927,5,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,1987,3.571693602772605,6,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,1990,3.6591633510137007,7,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,1992,3.69286261377869,8,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,2013,3.737202130194521,9,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
188,1995,3.7519374773534233,10,Bulen, Metekel, Benshangul-Gumaz, Ethiopia
189,1986,3.2188671679726033,1,Dangur, Metekel, Benshangul-Gumaz, Ethiopia
189,1984,3.309641309251367,2,Dangur, Metekel, Benshangul-Gumaz, Ethiopia
