Year,value,Village
1992,17.7,Santagelebeda
1993,21.20571428571429,Santagelebeda
1994,16.5,Santagelebeda
1995,9.33529411764706,Santagelebeda
1996,9.4,Santagelebeda
1997,12.100000000000001,Santagelebeda
1998,45.3,Santagelebeda
1999,47.5,Santagelebeda
2000,33.9,Santagelebeda
2001,20.3,Santagelebeda
2002,15.2,Santagelebeda
2003,23.4,Santagelebeda
2004,14.499999999999998,Santagelebeda
2005,20.3,Santagelebeda
2006,9.13529411764706,Santagelebeda
2007,7.2,Santagelebeda
2008,20.6,Santagelebeda
2009,8.8,Santagelebeda
2010,16.599999999999998,Santagelebeda
2011,9.100000000000001,Santagelebeda
2012,5.1,Santagelebeda
2013,30.700000000000003,Santagelebeda
2014,33.5,Santagelebeda
2015,15.4,Santagelebeda
2016,16.0,Santagelebeda
2017,24.1,Santagelebeda
2018,15.7,Santagelebeda
2019,39.1,Santagelebeda
1983,76.9571428571428,SaratYerawoch
1984,102.429243697479,SaratYerawoch
1985,111.2342857142857,SaratYerawoch
1986,123.62352941176471,SaratYerawoch
1987,55.0,SaratYerawoch
1988,146.63428571428568,SaratYerawoch
1989,63.8434593837535,SaratYerawoch
1990,108.89999999999999,SaratYerawoch
1991,111.1,SaratYerawoch
1992,91.7,SaratYerawoch
1993,124.0571428571428,SaratYerawoch
1994,100.8,SaratYerawoch
1995,55.829411764705895,SaratYerawoch
1996,98.8,SaratYerawoch
1997,123.19999999999999,SaratYerawoch
1998,157.5,SaratYerawoch
1999,107.0,SaratYerawoch
2000,132.8,SaratYerawoch
2001,64.4,SaratYerawoch
2002,84.9,SaratYerawoch
2003,110.3,SaratYerawoch
2004,112.69999999999999,SaratYerawoch
2005,117.19999999999999,SaratYerawoch
2006,112.4294117647059,SaratYerawoch
2007,133.89999999999998,SaratYerawoch
2008,86.0,SaratYerawoch
2009,59.2,SaratYerawoch
2010,84.30000000000001,SaratYerawoch
2011,73.0,SaratYerawoch
2012,65.6,SaratYerawoch
2013,132.4,SaratYerawoch
2014,144.4,SaratYerawoch
2015,172.5235294117647,SaratYerawoch
2016,73.39999999999999,SaratYerawoch
2017,92.9,SaratYerawoch
2018,123.6,SaratYerawoch
2019,208.5,SaratYerawoch
1983,58.2,Sefo
1984,51.0578151260504,Sefo
1985,68.34,Sefo
1986,64.12352941176471,Sefo
1987,46.1,Sefo
1988,56.839999999999996,Sefo
1989,42.8342857142857,Sefo
1990,40.099999999999994,Sefo
1991,35.800000000000004,Sefo
1992,74.1,Sefo
1993,68.4,Sefo
1994,72.1,Sefo
1995,80.7,Sefo
1996,98.9,Sefo
1997,32.6,Sefo
1998,154.5,Sefo
1999,116.5,Sefo
2000,77.2,Sefo
2001,75.5,Sefo
2002,83.5,Sefo
2003,99.69999999999999,Sefo
2004,36.300000000000004,Sefo
2005,112.0,Sefo
2006,111.4,Sefo
2007,81.7,Sefo
2008,79.5,Sefo
2009,105.5,Sefo
2010,125.3,Sefo
2011,73.3,Sefo
2012,68.3,Sefo
2013,67.1,Sefo
2014,119.7,Sefo
2015,93.3096405228758,Sefo
2016,56.0,Sefo
2017,113.2,Sefo
2018,85.9,Sefo
2019,67.7,Sefo
1983,85.38,Segena
1984,113.31554621848741,Segena
1985,113.32285714285712,Segena
1986,136.2441176470588,Segena
1987,72.6,Segena
1988,166.5228571428571,Segena
1989,65.9510037348273,Segena
1990,122.80000000000001,Segena
1991,127.9,Segena
1992,109.4,Segena
1993,141.88,Segena
1994,118.60000000000001,Segena
1995,60.0823529411765,Segena
1996,115.2,Segena
1997,138.4,Segena
1998,164.29999999999998,Segena
1999,117.4,Segena
2000,140.39999999999998,Segena
2001,60.7,Segena
2002,101.0,Segena
2003,124.30000000000001,Segena
2004,123.0,Segena
2005,133.8,Segena
2006,127.58235294117651,Segena
2007,149.1,Segena
2008,84.5,Segena
2009,84.0,Segena
2010,104.0,Segena
2011,81.2,Segena
2012,76.0,Segena
2013,134.4,Segena
2014,159.9,Segena
2015,202.9441176470588,Segena
2016,86.5,Segena
2017,106.8,Segena
2018,139.1,Segena
2019,208.6,Segena
1983,51.2971428571429,Seka
1984,62.8,Seka
1985,44.32,Seka
1986,74.69999999999999,Seka
1987,43.2,Seka
1988,100.91999999999999,Seka
1989,45.613398692810506,Seka
1990,67.0,Seka
1991,84.7,Seka
1992,50.5,Seka
1993,67.19714285714281,Seka
1994,66.3,Seka
1995,31.6411764705882,Seka
1996,63.4,Seka
1997,76.89999999999999,Seka
1998,116.49999999999999,Seka
1999,97.69999999999999,Seka
2000,91.8,Seka
2001,48.900000000000006,Seka
2002,51.2,Seka
2003,69.8,Seka
2004,56.800000000000004,Seka
2005,79.2,Seka
2006,61.541176470588205,Seka
2007,35.1,Seka
2008,60.2,Seka
2009,10.6,Seka
2010,61.6,Seka
2011,39.0,Seka
2012,35.2,Seka
2013,67.4,Seka
2014,133.9,Seka
2015,105.0,Seka
2016,53.4,Seka
2017,70.2,Seka
2018,61.1,Seka
2019,141.1,Seka
1983,139.8,Selamaya
1984,119.4029411764706,Selamaya
1985,171.2371428571429,Selamaya
1986,173.50294117647059,Selamaya
1987,67.5,Selamaya
1988,214.33714285714288,Selamaya
1989,137.2037581699346,Selamaya
1990,115.39999999999999,Selamaya
1991,110.1,Selamaya
1992,149.7,Selamaya
1993,164.1,Selamaya
1994,243.7,Selamaya
1995,131.21764705882353,Selamaya
1996,238.20000000000002,Selamaya
1997,147.2,Selamaya
1998,301.2,Selamaya
1999,238.6,Selamaya
2000,180.89999999999998,Selamaya
2001,163.89999999999998,Selamaya
2002,143.0,Selamaya
2003,225.5,Selamaya
2004,85.30000000000001,Selamaya
2005,266.0,Selamaya
2006,305.4176470588235,Selamaya
2007,198.6,Selamaya
2008,194.5,Selamaya
2009,159.6,Selamaya
2010,299.90000000000003,Selamaya
2011,157.70000000000002,Selamaya
2012,175.4,Selamaya
2013,157.0,Selamaya
2014,215.39999999999998,Selamaya
2015,223.09738562091462,Selamaya
2016,112.7,Selamaya
2017,214.4,Selamaya
2018,215.09999999999997,Selamaya
2019,223.0,Selamaya
1983,117.0,SelamBekalsi
1984,63.637336389101094,SelamBekalsi
1985,86.6,SelamBekalsi
1986,123.4916221033868,SelamBekalsi
1987,60.9151515151515,SelamBekalsi
1988,159.50000000000003,SelamBekalsi
1989,66.8457142857143,SelamBekalsi
1990,43.4,SelamBekalsi
1991,46.9,SelamBekalsi
1992,194.29999999999998,SelamBekalsi
1993,111.8151515151515,SelamBekalsi
1994,225.60000000000002,SelamBekalsi
1995,151.10000000000002,SelamBekalsi
1996,191.5,SelamBekalsi
1997,70.9,SelamBekalsi
1998,297.7,SelamBekalsi
1999,253.8,SelamBekalsi
2000,204.7,SelamBekalsi
2001,194.20000000000002,SelamBekalsi
2002,108.5,SelamBekalsi
2003,195.0,SelamBekalsi
2004,113.7,SelamBekalsi
2005,197.7,SelamBekalsi
2006,168.5,SelamBekalsi
2007,150.7,SelamBekalsi
2008,149.5,SelamBekalsi
2009,157.1,SelamBekalsi
2010,279.0,SelamBekalsi
2011,135.5,SelamBekalsi
2012,111.1,SelamBekalsi
2013,171.10000000000002,SelamBekalsi
2014,171.2,SelamBekalsi
2015,113.81813725490201,SelamBekalsi
2016,102.3,SelamBekalsi
2017,259.2,SelamBekalsi
2018,164.2,SelamBekalsi
2019,119.1,SelamBekalsi
1983,66.10000000000001,Selamber
1984,84.80000000000001,Selamber
1985,75.44999999999999,Selamber
1983,91.63428571428568,SelamgieAmbarie
1984,123.76798319327729,SelamgieAmbarie
1985,127.98857142857139,SelamgieAmbarie
1986,145.4794117647059,SelamgieAmbarie
1987,72.10000000000001,SelamgieAmbarie
1988,168.6885714285714,SelamgieAmbarie
1989,71.7384080298786,SelamgieAmbarie
1990,143.70000000000002,SelamgieAmbarie
1991,131.5,SelamgieAmbarie
1992,104.8,SelamgieAmbarie
1993,152.63428571428568,SelamgieAmbarie
1994,126.5,SelamgieAmbarie
1995,57.547058823529404,SelamgieAmbarie
1996,125.8,SelamgieAmbarie
1997,149.3,SelamgieAmbarie
1998,175.2,SelamgieAmbarie
1999,122.8,SelamgieAmbarie
2000,140.4,SelamgieAmbarie
2001,73.49999999999999,SelamgieAmbarie
2002,102.6,SelamgieAmbarie
2003,122.4,SelamgieAmbarie
2004,127.99999999999999,SelamgieAmbarie
2005,142.0,SelamgieAmbarie
2006,129.8470588235294,SelamgieAmbarie
2007,151.2,SelamgieAmbarie
2008,86.7,SelamgieAmbarie
2009,83.7,SelamgieAmbarie
2010,105.10000000000001,SelamgieAmbarie
2011,83.9,SelamgieAmbarie
2012,76.1,SelamgieAmbarie
2013,135.0,SelamgieAmbarie
2014,161.6,SelamgieAmbarie
2015,207.37941176470594,SelamgieAmbarie
2016,87.1,SelamgieAmbarie
2017,109.6,SelamgieAmbarie
2018,141.5,SelamgieAmbarie
2019,210.2,SelamgieAmbarie
1983,93.39999999999999,Selam
1984,65.376236312707,Selam
1985,81.1,Selam
1986,85.60766488413549,Selam
1987,62.960606060606096,Selam
1988,92.2,Selam
1989,72.6685714285714,Selam
1990,42.7,Selam
1991,40.1,Selam
1992,162.0,Selam
1993,90.3606060606061,Selam
1994,138.79999999999998,Selam
1995,118.3,Selam
1996,133.9,Selam
1997,78.1,Selam
1998,283.8,Selam
1999,180.0,Selam
2000,160.6,Selam
2001,167.0,Selam
2002,122.5,Selam
2003,192.39999999999998,Selam
2004,55.5,Selam
2005,150.9,Selam
2006,162.2,Selam
2007,117.10000000000001,Selam
2008,81.5,Selam
2009,140.20000000000002,Selam
2010,225.00000000000003,Selam
2011,99.7,Selam
2012,91.2,Selam
2013,105.69999999999999,Selam
2014,140.7,Selam
2015,115.54983660130719,Selam
2016,82.3,Selam
2017,220.0,Selam
2018,131.60000000000002,Selam
2019,84.5,Selam
1983,160.0,SelamW
1984,147.5784491978609,SelamW
1985,165.10000000000002,SelamW
1986,202.007814277226,SelamW
1987,172.4444155844156,SelamW
1988,212.3,SelamW
1989,172.46,SelamW
1990,134.5,SelamW
1991,141.1,SelamW
1992,270.29999999999995,SelamW
1993,179.2272727272727,SelamW
1994,229.39999999999998,SelamW
1995,238.29999999999998,SelamW
1996,254.1,SelamW
1997,145.59999999999997,SelamW
1998,351.8,SelamW
1999,278.8,SelamW
2000,350.2,SelamW
2001,346.3,SelamW
2002,238.7,SelamW
2003,312.2,SelamW
2004,222.0,SelamW
2005,238.7,SelamW
2006,277.7,SelamW
2007,256.0,SelamW
2008,217.3,SelamW
2009,203.99999999999997,SelamW
2010,343.9,SelamW
2011,245.20000000000002,SelamW
2012,252.9,SelamW
2013,217.7,SelamW
2014,305.09999999999997,SelamW
2015,258.8467320261438,SelamW
2016,205.39999999999998,SelamW
2017,326.5,SelamW
2018,277.90000000000003,SelamW
2019,223.99999999999997,SelamW
1983,87.3685714285714,Selelkula
1984,79.6,Selelkula
1985,94.38571428571429,Selelkula
1986,99.49999999999999,Selelkula
1987,50.3,Selelkula
1988,103.58571428571429,Selelkula
1989,65.8622549019608,Selelkula
1990,136.70000000000002,Selelkula
1991,81.2,Selelkula
1992,77.9,Selelkula
1993,117.1685714285714,Selelkula
1994,106.9,Selelkula
1995,37.1205882352941,Selelkula
1996,47.099999999999994,Selelkula
1997,145.4,Selelkula
1998,138.3,Selelkula
1999,100.80000000000001,Selelkula
2000,139.8,Selelkula
2001,41.0,Selelkula
2002,49.9,Selelkula
2003,102.3,Selelkula
2004,99.3,Selelkula
2005,112.6,Selelkula
2006,85.3205882352941,Selelkula
2007,107.0,Selelkula
2008,67.9,Selelkula
2009,65.2,Selelkula
2010,85.2,Selelkula
2011,51.6,Selelkula
2012,80.3,Selelkula
2013,92.80000000000001,Selelkula
2014,111.8,Selelkula
2015,103.6,Selelkula
2016,64.8,Selelkula
2017,74.4,Selelkula
2018,69.19999999999999,Selelkula
2019,189.29999999999998,Selelkula
1983,111.69999999999999,SelenWuha
1984,62.903195823784,SelenWuha
1985,85.8,SelenWuha
1986,128.2603386809269,SelenWuha
1987,59.25151515151521,SelenWuha
1988,162.0,SelenWuha
1989,67.6428571428571,SelenWuha
1990,42.0,SelenWuha
1991,46.6,SelenWuha
1992,188.70000000000002,SelenWuha
1993,110.6515151515152,SelenWuha
1994,224.5,SelenWuha
1995,143.0,SelenWuha
1996,191.8,SelenWuha
1997,72.2,SelenWuha
1998,294.59999999999997,SelenWuha
1999,256.40000000000003,SelenWuha
2000,201.1,SelenWuha
2001,191.20000000000002,SelenWuha
2002,103.5,SelenWuha
2003,199.7,SelenWuha
2004,107.4,SelenWuha
2005,191.4,SelenWuha
2006,163.4,SelenWuha
2007,148.0,SelenWuha
2008,149.2,SelenWuha
2009,156.10000000000002,SelenWuha
2010,278.90000000000003,SelenWuha
2011,133.20000000000002,SelenWuha
2012,106.3,SelenWuha
2013,172.7,SelenWuha
2014,166.60000000000002,SelenWuha
2015,117.54493464052291,SelenWuha
2016,103.1,SelenWuha
2017,256.0,SelenWuha
2018,159.3,SelenWuha
2019,118.0,SelenWuha
1983,115.6,Seloda
1984,117.012666157372,Seloda
1985,113.6,Seloda
1986,120.20695187165771,Seloda
1987,121.93636363636361,Seloda
1988,129.4,Seloda
1989,119.1057142857143,Seloda
1990,70.6,Seloda
1991,105.1,Seloda
1992,182.8,Seloda
1993,125.1363636363636,Seloda
1994,190.8,Seloda
1995,157.6,Seloda
1996,175.3,Seloda
1997,106.10000000000001,Seloda
1998,290.3,Seloda
1999,218.10000000000002,Seloda
2000,187.1,Seloda
2001,207.89999999999998,Seloda
2002,161.6,Seloda
2003,219.10000000000002,Seloda
2004,116.4,Seloda
2005,198.10000000000002,Seloda
2006,209.7,Seloda
2007,155.8,Seloda
2008,158.7,Seloda
2009,185.60000000000002,Seloda
2010,240.39999999999998,Seloda
2011,146.0,Seloda
2012,139.70000000000002,Seloda
2013,149.5,Seloda
2014,196.8,Seloda
2015,168.6955882352941,Seloda
2016,120.3,Seloda
2017,246.39999999999998,Seloda
2018,167.1,Seloda
2019,130.70000000000002,Seloda
1983,88.7,Sendada
1984,62.443022663610805,Sendada
1985,82.1,Sendada
1986,78.0573083778966,Sendada
1987,53.048484848484804,Sendada
1988,89.1,Sendada
1989,80.3857142857143,Sendada
1990,42.6,Sendada
1991,29.2,Sendada
1992,151.7,Sendada
1993,83.1484848484848,Sendada
1994,125.50000000000001,Sendada
1995,110.2,Sendada
1996,129.29999999999998,Sendada
1997,81.49999999999999,Sendada
1998,279.40000000000003,Sendada
1999,175.7,Sendada
2000,149.2,Sendada
2001,165.5,Sendada
2002,125.80000000000001,Sendada
2003,181.70000000000002,Sendada
2004,46.9,Sendada
2005,144.9,Sendada
2006,145.9,Sendada
2007,108.6,Sendada
2008,82.2,Sendada
2009,141.20000000000002,Sendada
2010,217.20000000000002,Sendada
2011,89.10000000000001,Sendada
2012,81.1,Sendada
2013,103.39999999999999,Sendada
2014,125.8,Sendada
2015,105.3366013071896,Sendada
2016,74.9,Sendada
2017,203.8,Sendada
2018,116.7,Sendada
2019,70.6,Sendada
1983,130.8,Serawudi
1984,162.4546218487395,Serawudi
1985,219.0914285714286,Serawudi
1986,200.91176470588232,Serawudi
1987,95.0,Serawudi
1988,213.49142857142863,Serawudi
1989,159.99939309056953,Serawudi
1990,140.3,Serawudi
1991,115.20000000000002,Serawudi
1992,146.10000000000002,Serawudi
1993,184.6,Serawudi
1994,245.10000000000002,Serawudi
1995,144.91764705882355,Serawudi
1996,258.3,Serawudi
1997,170.1,Serawudi
1998,311.70000000000005,Serawudi
1999,270.40000000000003,Serawudi
2000,189.90000000000003,Serawudi
2001,168.60000000000002,Serawudi
2002,170.5,Serawudi
2003,256.90000000000003,Serawudi
2004,112.4,Serawudi
2005,270.1,Serawudi
2006,324.6176470588235,Serawudi
2007,199.8,Serawudi
2008,208.6,Serawudi
2009,168.60000000000002,Serawudi
2010,304.2,Serawudi
2011,180.40000000000003,Serawudi
2012,201.60000000000002,Serawudi
2013,159.20000000000002,Serawudi
2014,234.5,Serawudi
2015,253.19787581699342,Serawudi
2016,121.0,Serawudi
2017,237.70000000000002,Serawudi
2018,240.39999999999998,Serawudi
2019,242.5,Serawudi
1983,62.2,Seret
1984,41.7418487394958,Seret
1985,91.31142857142859,Seret
1986,112.364705882353,Seret
1987,26.9,Seret
1988,106.4114285714286,Seret
1989,48.77714285714289,Seret
1990,41.2,Seret
1991,33.7,Seret
1992,103.0,Seret
1993,75.8,Seret
1994,105.3,Seret
1995,86.4,Seret
1996,175.79999999999998,Seret
1997,45.9,Seret
1998,228.40000000000003,Seret
1999,181.70000000000002,Seret
2000,89.39999999999999,Seret
2001,110.3,Seret
2002,93.5,Seret
2003,127.89999999999999,Seret
2004,37.9,Seret
2005,179.79999999999998,Seret
2006,167.0,Seret
2007,106.2,Seret
2008,115.9,Seret
2009,146.5,Seret
2010,198.4,Seret
2011,95.60000000000001,Seret
2012,56.900000000000006,Seret
2013,101.3,Seret
2014,183.10000000000002,Seret
2015,135.2619281045751,Seret
2016,61.0,Seret
2017,185.09999999999997,Seret
2018,139.5,Seret
2019,86.4,Seret
1983,49.599999999999994,Sero
1984,42.2949579831933,Sero
1985,50.928571428571416,Sero
1986,47.1235294117647,Sero
1987,34.7,Sero
1988,48.628571428571405,Sero
1989,38.9714285714286,Sero
1990,28.4,Sero
1991,24.400000000000002,Sero
1992,62.0,Sero
1993,56.0,Sero
1994,60.2,Sero
1995,61.599999999999994,Sero
1996,86.8,Sero
1997,25.1,Sero
1998,148.9,Sero
1999,103.20000000000002,Sero
2000,58.8,Sero
2001,62.7,Sero
2002,69.7,Sero
2003,82.4,Sero
2004,26.299999999999997,Sero
2005,97.3,Sero
2006,91.3,Sero
2007,72.3,Sero
2008,68.1,Sero
2009,96.4,Sero
2010,117.7,Sero
2011,58.9,Sero
2012,44.6,Sero
2013,44.5,Sero
2014,101.19999999999999,Sero
2015,78.2151960784313,Sero
2016,45.3,Sero
2017,100.3,Sero
2018,73.4,Sero
2019,53.599999999999994,Sero
1983,204.6,Shamo
1984,176.27513623631268,Shamo
1985,233.3,Shamo
1986,235.4237076648841,Shamo
1987,182.80606060606098,Shamo
1988,298.4,Shamo
1989,207.6514285714286,Shamo
1990,173.49999999999997,Shamo
1991,210.5,Shamo
1992,278.9,Shamo
1993,227.7060606060606,Shamo
1994,382.3,Shamo
1995,263.4,Shamo
1996,318.4,Shamo
1997,160.3,Shamo
1998,449.7,Shamo
1999,387.80000000000007,Shamo
2000,356.49999999999994,Shamo
2001,273.0,Shamo
2002,198.6,Shamo
2003,356.2,Shamo
2004,204.8,Shamo
2005,297.9,Shamo
2006,359.7,Shamo
2007,255.7,Shamo
2008,274.8,Shamo
2009,247.8,Shamo
2010,440.5,Shamo
2011,268.9,Shamo
2012,234.5,Shamo
2013,303.3,Shamo
2014,280.7,Shamo
2015,262.7509803921565,Shamo
2016,222.10000000000002,Shamo
2017,378.5,Shamo
2018,297.4,Shamo
2019,238.60000000000002,Shamo
1983,205.0,ShehochTehara
1984,184.93758848994142,ShehochTehara
1985,236.9,ShehochTehara
1986,243.10044563279848,ShehochTehara
1987,190.915151515152,ShehochTehara
1988,316.2,ShehochTehara
1989,218.8371428571428,ShehochTehara
1990,183.2,ShehochTehara
1991,208.3,ShehochTehara
1992,289.1,ShehochTehara
1993,234.2151515151515,ShehochTehara
1994,394.90000000000003,ShehochTehara
1995,278.0,ShehochTehara
1996,341.2,ShehochTehara
1997,170.9,ShehochTehara
1998,466.3,ShehochTehara
1999,403.29999999999995,ShehochTehara
2000,373.99999999999994,ShehochTehara
2001,282.40000000000003,ShehochTehara
2002,211.7,ShehochTehara
2003,363.3,ShehochTehara
2004,214.4,ShehochTehara
2005,306.29999999999995,ShehochTehara
2006,356.59999999999997,ShehochTehara
2007,274.7,ShehochTehara
2008,292.6,ShehochTehara
2009,253.79999999999998,ShehochTehara
2010,447.2,ShehochTehara
2011,275.8,ShehochTehara
2012,245.8,ShehochTehara
2013,308.20000000000005,ShehochTehara
2014,291.5,ShehochTehara
2015,277.035294117647,ShehochTehara
2016,220.8,ShehochTehara
2017,388.1,ShehochTehara
2018,307.8,ShehochTehara
2019,253.7,ShehochTehara
1983,154.9,Shekatekli
1984,155.8646243952126,Shekatekli
1985,159.7857142857143,Shekatekli
1986,194.71033868092692,Shekatekli
1987,149.05151515151508,Shekatekli
1988,208.6857142857143,Shekatekli
1989,144.5542857142857,Shekatekli
1990,131.4,Shekatekli
1991,140.1,Shekatekli
1992,270.5,Shekatekli
1993,174.15151515151513,Shekatekli
1994,315.0,Shekatekli
1995,239.8,Shekatekli
1996,304.9,Shekatekli
1997,113.2,Shekatekli
1998,440.1,Shekatekli
1999,309.5,Shekatekli
2000,301.09999999999997,Shekatekli
2001,310.50000000000006,Shekatekli
2002,232.79999999999998,Shekatekli
2003,317.9,Shekatekli
2004,158.60000000000002,Shekatekli
2005,273.99999999999994,Shekatekli
2006,287.7,Shekatekli
2007,236.90000000000003,Shekatekli
2008,225.6,Shekatekli
2009,219.2,Shekatekli
2010,416.7,Shekatekli
2011,211.0,Shekatekli
2012,191.99999999999997,Shekatekli
2013,267.2,Shekatekli
2014,301.29999999999995,Shekatekli
2015,255.04215686274483,Shekatekli
2016,171.4,Shekatekli
2017,388.7,Shekatekli
2018,295.19999999999993,Shekatekli
2019,203.7,Shekatekli
1983,144.6,Shunge
1984,125.7561344537815,Shunge
1985,177.0971428571429,Shunge
1986,181.0647058823529,Shunge
1987,70.10000000000001,Shunge
1988,222.8971428571429,Shunge
1989,142.52525210084042,Shunge
1990,119.89999999999999,Shunge
1991,115.1,Shunge
1992,155.3,Shunge
1993,170.79999999999998,Shunge
1994,252.70000000000002,Shunge
1995,135.90882352941176,Shunge
1996,246.39999999999998,Shunge
1997,154.5,Shunge
1998,311.0,Shunge
1999,246.6,Shunge
2000,187.10000000000002,Shunge
2001,169.3,Shunge
2002,149.2,Shunge
2003,234.20000000000002,Shunge
2004,88.69999999999999,Shunge
2005,274.9,Shunge
2006,320.60882352941184,Shunge
2007,204.1,Shunge
2008,203.8,Shunge
2009,167.3,Shunge
2010,310.3,Shunge
2011,163.7,Shunge
2012,188.7,Shunge
2013,165.3,Shunge
2014,221.9,Shunge
2015,237.10915032679688,Shunge
2016,112.1,Shunge
2017,228.7,Shunge
2018,223.1,Shunge
2019,235.79999999999998,Shunge
1983,12.600000000000001,Simret
1984,36.6454621848739,Simret
1985,28.26285714285714,Simret
1986,22.291176470588198,Simret
1987,12.8,Simret
1988,32.2628571428571,Simret
1989,25.99660597572361,Simret
1990,20.0,Simret
1991,16.8,Simret
1992,15.900000000000002,Simret
1993,24.2,Simret
1994,24.299999999999997,Simret
1995,20.06176470588235,Simret
1996,30.6,Simret
1997,15.4,Simret
1998,42.8,Simret
1999,38.3,Simret
2000,27.6,Simret
2001,27.8,Simret
2002,41.7,Simret
2003,32.1,Simret
2004,16.1,Simret
2005,30.2,Simret
2006,34.16176470588235,Simret
2007,26.400000000000002,Simret
2008,44.7,Simret
2009,8.799999999999999,Simret
2010,35.4,Simret
2011,22.1,Simret
2012,13.3,Simret
2013,24.6,Simret
2014,36.9,Simret
2015,27.8911764705882,Simret
2016,31.7,Simret
2017,26.5,Simret
2018,35.599999999999994,Simret
2019,31.1,Simret
1983,133.89999999999998,SimretS
1984,76.8757575757576,SimretS
1985,61.0,SimretS
1986,229.5771067821068,SimretS
1987,171.70766233766227,SimretS
1988,346.6,SimretS
1989,125.69999999999999,SimretS
1990,100.60000000000001,SimretS
1991,169.2,SimretS
1992,309.8,SimretS
1993,135.67575757575761,SimretS
1994,303.9,SimretS
1995,332.09999999999997,SimretS
1996,152.39999999999998,SimretS
1997,120.2,SimretS
1998,388.7,SimretS
1999,244.0,SimretS
2000,468.9,SimretS
2001,427.0,SimretS
2002,213.10000000000002,SimretS
2003,320.4,SimretS
2004,243.1,SimretS
2005,197.39999999999998,SimretS
2006,228.9,SimretS
2007,235.20000000000002,SimretS
2008,157.5,SimretS
2009,143.8,SimretS
2010,371.1,SimretS
2011,307.2,SimretS
2012,281.0,SimretS
2013,336.9,SimretS
2014,276.09999999999997,SimretS
2015,173.9,SimretS
2016,380.79999999999995,SimretS
2017,253.8,SimretS
2018,253.6,SimretS
2019,303.7,SimretS
1983,160.59999999999997,SimretT
1984,158.5675222816399,SimretT
1985,165.08285714285722,SimretT
1986,191.88752228164003,SimretT
1987,149.27575757575764,SimretT
1988,223.2828571428571,SimretT
1989,151.18,SimretT
1990,154.6,SimretT
1991,151.4,SimretT
1992,259.2,SimretT
1993,179.1757575757576,SimretT
1994,317.4,SimretT
1995,245.4,SimretT
1996,304.29999999999995,SimretT
1997,116.30000000000001,SimretT
1998,416.20000000000005,SimretT
1999,303.90000000000003,SimretT
2000,313.6,SimretT
2001,300.3,SimretT
2002,229.49999999999997,SimretT
2003,316.90000000000003,SimretT
2004,168.1,SimretT
2005,276.20000000000005,SimretT
2006,285.40000000000003,SimretT
2007,253.8,SimretT
2008,212.59999999999997,SimretT
2009,212.5,SimretT
2010,406.1,SimretT
2011,220.1,SimretT
2012,199.60000000000002,SimretT
2013,254.4,SimretT
2014,288.09999999999997,SimretT
2015,237.18954248366038,SimretT
2016,176.4,SimretT
2017,374.00000000000006,SimretT
2018,276.59999999999997,SimretT
2019,203.90000000000003,SimretT
1983,87.0,Sinkata
1984,64.6229029793736,Sinkata
1985,74.8,Sinkata
1986,73.1743315508021,Sinkata
1987,53.3272727272727,Sinkata
1988,84.0,Sinkata
1989,73.5485714285714,Sinkata
1990,44.7,Sinkata
1991,30.700000000000003,Sinkata
1992,150.0,Sinkata
1993,88.4272727272727,Sinkata
1994,125.9,Sinkata
1995,118.89999999999999,Sinkata
1996,131.8,Sinkata
1997,83.39999999999999,Sinkata
1998,274.0,Sinkata
1999,171.0,Sinkata
2000,144.0,Sinkata
2001,156.10000000000002,Sinkata
2002,113.69999999999999,Sinkata
2003,174.10000000000002,Sinkata
2004,37.6,Sinkata
2005,140.4,Sinkata
2006,137.29999999999998,Sinkata
2007,100.7,Sinkata
2008,82.2,Sinkata
2009,130.20000000000002,Sinkata
2010,210.29999999999998,Sinkata
2011,92.7,Sinkata
2012,78.5,Sinkata
2013,101.10000000000001,Sinkata
2014,125.7,Sinkata
2015,92.68316993464049,Sinkata
2016,65.8,Sinkata
2017,195.60000000000002,Sinkata
2018,102.8,Sinkata
2019,70.2,Sinkata
1983,155.8,Siye
1984,156.69167812579582,Siye
1985,170.36857142857139,Siye
1986,192.06024955436732,Siye
1987,144.14848484848488,Siye
1988,225.5685714285714,Siye
1989,150.73142857142858,Siye
1990,154.3,Siye
1991,154.6,Siye
1992,251.6,Siye
1993,177.54848484848492,Siye
1994,335.3,Siye
1995,242.5,Siye
1996,314.20000000000005,Siye
1997,130.8,Siye
1998,426.0,Siye
1999,314.09999999999997,Siye
2000,324.4,Siye
2001,309.0,Siye
2002,237.1,Siye
2003,316.5,Siye
2004,173.4,Siye
2005,283.9,Siye
2006,292.0,Siye
2007,249.80000000000004,Siye
2008,209.70000000000002,Siye
2009,225.40000000000003,Siye
2010,420.8,Siye
2011,214.7,Siye
2012,207.1,Siye
2013,270.1,Siye
2014,292.1,Siye
2015,242.72009803921537,Siye
2016,170.4,Siye
2017,370.8,Siye
2018,289.0,Siye
2019,210.5,Siye
1983,26.994285714285716,Smret
1984,41.0,Smret
1985,29.708571428571396,Smret
1986,52.99999999999999,Smret
1987,25.9,Smret
1988,71.5085714285714,Smret
1989,30.9766339869281,Smret
1990,39.599999999999994,Smret
1991,60.5,Smret
1992,49.3,Smret
1993,47.1942857142857,Smret
1994,46.3,Smret
1995,21.42941176470588,Smret
1996,41.1,Smret
1997,27.900000000000002,Smret
1998,88.0,Smret
1999,71.4,Smret
