Year,value,Village
1988,289.32032,Sendada
1989,128.28282000000002,Sendada
1990,151.60795,Sendada
1991,120.79742000000002,Sendada
1992,123.43784,Sendada
1993,131.32974000000002,Sendada
1994,206.0159,Sendada
1995,301.93456000000003,Sendada
1996,138.46041,Sendada
1997,138.87761,Sendada
1998,262.87173,Sendada
1999,222.25488,Sendada
2000,171.96483,Sendada
2001,194.80791,Sendada
2002,140.2661,Sendada
2003,135.36601,Sendada
2004,131.62977999999998,Sendada
2005,172.30827999999997,Sendada
2006,114.3664,Sendada
2007,286.25178999999997,Sendada
2008,170.79937999999999,Sendada
2009,148.55695000000003,Sendada
2010,260.68704,Sendada
2011,187.88127,Sendada
2012,197.01219,Sendada
2013,181.66135,Sendada
2014,122.68397,Sendada
2015,100.90284,Sendada
2016,208.46826000000001,Sendada
2017,139.00254,Sendada
2018,188.76376,Sendada
2019,101.72686999999999,Sendada
2020,168.57836570850208,Sendada
1981,416.7001,Serawudi
1982,269.059031315789,Serawudi
1983,252.90512,Serawudi
1984,255.30686999999998,Serawudi
1985,369.16193,Serawudi
1986,360.97621,Serawudi
1987,209.31153999999998,Serawudi
1988,696.7403,Serawudi
1989,404.9399,Serawudi
1990,365.91859,Serawudi
1991,416.5895,Serawudi
1992,228.66079,Serawudi
1993,298.28841,Serawudi
1994,397.2222,Serawudi
1995,351.29348000000005,Serawudi
1996,344.30354,Serawudi
1997,223.65709000000004,Serawudi
1998,525.54045,Serawudi
1999,468.5788,Serawudi
2000,513.3661,Serawudi
2001,526.4123999999999,Serawudi
2002,325.60480000000007,Serawudi
2003,381.02465,Serawudi
2004,360.05805,Serawudi
2005,457.3623,Serawudi
2006,327.70732,Serawudi
2007,425.9098,Serawudi
2008,400.6683,Serawudi
2009,397.81998999999996,Serawudi
2010,516.735,Serawudi
2011,437.76327000000003,Serawudi
2012,573.583,Serawudi
2013,466.93420000000003,Serawudi
2014,285.48019,Serawudi
2015,312.73059,Serawudi
2016,415.35185,Serawudi
2017,417.0721,Serawudi
2018,322.6047,Serawudi
2019,287.95273999999995,Serawudi
2020,384.802441059379,Serawudi
1981,207.93514,Seret
1982,156.7236076315789,Seret
1983,129.5263,Seret
1984,126.59127,Seret
1985,150.15639,Seret
1986,150.53619,Seret
1987,122.69836000000001,Seret
1988,354.25284999999997,Seret
1989,218.41357,Seret
1990,155.61721999999997,Seret
1991,164.94446,Seret
1992,143.90507,Seret
1993,189.86995000000002,Seret
1994,203.33481,Seret
1995,190.09541,Seret
1996,236.95325,Seret
1997,169.8551,Seret
1998,344.27715,Seret
1999,267.87823,Seret
2000,244.75452,Seret
2001,279.641,Seret
2002,174.64945,Seret
2003,192.19787,Seret
2004,150.57438,Seret
2005,212.04025000000001,Seret
2006,161.31784,Seret
2007,336.99582,Seret
2008,185.84251,Seret
2009,217.68536,Seret
2010,306.45252999999997,Seret
2011,283.31845,Seret
2012,266.23989,Seret
2013,223.99963000000002,Seret
2014,161.42374,Seret
2015,117.77376000000001,Seret
2016,237.92335,Seret
2017,154.13902000000002,Seret
2018,183.46241,Seret
2019,154.93742,Seret
2020,203.3059878879892,Seret
1981,215.63531999999998,Sero
1982,137.10571710526318,Sero
1983,109.13101,Sero
1984,139.04868,Sero
1985,136.67223,Sero
1986,188.12700999999998,Sero
1987,100.79002,Sero
1988,244.64151999999999,Sero
1989,145.48644000000002,Sero
1990,130.93448,Sero
1991,115.60976,Sero
1992,138.98559999999998,Sero
1993,154.45878,Sero
1994,235.22901000000002,Sero
1995,277.34062,Sero
1996,146.53092,Sero
1997,122.76043999999999,Sero
1998,276.87882,Sero
1999,152.49691,Sero
2000,184.7192,Sero
2001,203.18686000000002,Sero
2002,140.02268,Sero
2003,141.89046,Sero
2004,159.13612999999998,Sero
2005,168.03425,Sero
2006,113.82494,Sero
2007,278.28686999999996,Sero
2008,168.50197,Sero
2009,167.21835,Sero
2010,233.48488999999998,Sero
2011,186.6901,Sero
2012,215.59447,Sero
2013,174.21148,Sero
2014,148.77775,Sero
2015,126.92112,Sero
2016,211.69933,Sero
2017,139.15202,Sero
2018,184.76545,Sero
2019,113.32103000000001,Sero
2020,169.930836848853,Sero
1981,168.49633,Shamo
1982,110.15778,Shamo
1983,124.58265,Shamo
1984,154.13206000000002,Shamo
1985,137.93818000000002,Shamo
1986,294.6218,Shamo
1987,118.54357999999999,Shamo
1988,210.11684,Shamo
1989,213.69430999999997,Shamo
1990,161.2287,Shamo
1991,281.23685,Shamo
1992,130.04998,Shamo
1993,114.61764,Shamo
1994,211.67171000000002,Shamo
1995,121.5719,Shamo
1996,244.56714,Shamo
1997,174.07928,Shamo
1998,168.27825,Shamo
1999,251.23408,Shamo
2000,229.50629,Shamo
2001,193.93937,Shamo
2002,171.23594,Shamo
2003,218.14231999999998,Shamo
2004,141.35165,Shamo
2005,215.0906,Shamo
2006,141.83357999999998,Shamo
2007,230.58537,Shamo
2008,194.7412,Shamo
2009,161.08393,Shamo
2010,137.38908,Shamo
2011,174.87866,Shamo
2012,214.16949,Shamo
2013,232.42126000000002,Shamo
2014,134.76590000000002,Shamo
2015,178.92946,Shamo
2016,167.09028,Shamo
2017,213.35345999999998,Shamo
2018,249.71524,Shamo
2019,207.27339,Shamo
2020,184.5721930769233,Shamo
1981,171.78932,ShehochTehara
1982,111.77763,ShehochTehara
1983,126.49972,ShehochTehara
1984,156.80651,ShehochTehara
1985,140.0593,ShehochTehara
1986,298.76409,ShehochTehara
1987,120.37831,ShehochTehara
1988,213.4217,ShehochTehara
1989,216.97153000000003,ShehochTehara
1990,163.66013,ShehochTehara
1991,285.49575000000004,ShehochTehara
1992,132.04844000000003,ShehochTehara
1993,116.30314999999999,ShehochTehara
1994,214.81786,ShehochTehara
1995,123.28488000000002,ShehochTehara
1996,248.42079999999999,ShehochTehara
1997,176.67628000000002,ShehochTehara
1998,170.81359,ShehochTehara
1999,255.1094,ShehochTehara
2000,239.79942,ShehochTehara
2001,188.87430999999998,ShehochTehara
2002,167.22867000000002,ShehochTehara
2003,233.04622999999998,ShehochTehara
2004,150.1463,ShehochTehara
2005,242.26196000000002,ShehochTehara
2006,152.12720000000002,ShehochTehara
2007,230.3528,ShehochTehara
2008,195.9249,ShehochTehara
2009,165.59159999999997,ShehochTehara
2010,141.20936,ShehochTehara
2011,180.79754,ShehochTehara
2012,212.35499,ShehochTehara
2013,240.75558999999998,ShehochTehara
2014,134.83661,ShehochTehara
2015,177.03643,ShehochTehara
2016,167.98735,ShehochTehara
2017,212.52512000000002,ShehochTehara
2018,258.51123,ShehochTehara
2019,208.60609999999997,ShehochTehara
2020,188.2839000000003,ShehochTehara
1981,210.30366,Shekatekli
1982,109.97696000000002,Shekatekli
1983,100.35687999999999,Shekatekli
1984,119.26701,Shekatekli
1985,179.51728,Shekatekli
1986,232.83162,Shekatekli
1987,136.92425,Shekatekli
1988,225.08346,Shekatekli
1989,202.652,Shekatekli
1990,120.90759,Shekatekli
1991,143.98548,Shekatekli
1992,125.61699999999999,Shekatekli
1993,148.74531000000002,Shekatekli
1994,161.51072,Shekatekli
1995,190.74114,Shekatekli
1996,176.81167999999997,Shekatekli
1997,144.53179999999998,Shekatekli
1998,156.30532999999997,Shekatekli
1999,176.49393,Shekatekli
2000,193.03969999999998,Shekatekli
2001,180.65544,Shekatekli
2002,141.39124,Shekatekli
2003,171.19901,Shekatekli
2004,163.99392,Shekatekli
2005,163.6037,Shekatekli
2006,143.28848,Shekatekli
2007,250.8207,Shekatekli
2008,181.53791,Shekatekli
2009,165.40553,Shekatekli
2010,268.91354,Shekatekli
2011,205.32788,Shekatekli
2012,247.06649999999996,Shekatekli
2013,169.74293,Shekatekli
2014,149.31778,Shekatekli
2015,140.39409,Shekatekli
2016,165.64417,Shekatekli
2017,157.50794,Shekatekli
2018,198.04405,Shekatekli
2019,201.79710999999998,Shekatekli
2020,172.3398646153846,Shekatekli
1981,412.932,Shunge
1982,270.032378157895,Shunge
1983,235.48353000000003,Shunge
1984,265.72035,Shunge
1985,301.49541999999997,Shunge
1986,373.30945999999994,Shunge
1987,229.83877,Shunge
1988,673.9865,Shunge
1989,372.15839000000005,Shunge
1990,407.75089,Shunge
1991,438.4987,Shunge
1992,222.16118999999998,Shunge
1993,271.02503,Shunge
1994,362.34075,Shunge
1995,352.33591,Shunge
1996,347.38101,Shunge
1997,260.28018,Shunge
1998,537.5324,Shunge
1999,474.96040000000005,Shunge
2000,496.33040000000005,Shunge
2001,507.0565,Shunge
2002,324.24863,Shunge
2003,394.13631,Shunge
2004,334.0784,Shunge
2005,424.7266,Shunge
2006,309.96868,Shunge
2007,452.4852,Shunge
2008,401.0949,Shunge
2009,392.81426999999996,Shunge
2010,514.66899,Shunge
2011,432.62274,Shunge
2012,596.5376,Shunge
2013,443.2975,Shunge
2014,297.44789000000003,Shunge
2015,294.59982,Shunge
2016,419.30001,Shunge
2017,406.40250000000003,Shunge
2018,341.39398000000006,Shunge
2019,280.04780999999997,Shunge
2020,381.345692004049,Shunge
1981,215.15982,Simret
1982,164.4664526315789,Simret
1983,123.15172,Simret
1984,173.05417999999997,Simret
1985,137.42262,Simret
1986,189.95782999999997,Simret
1987,193.85318999999998,Simret
1988,284.96073,Simret
1989,194.60284,Simret
1990,124.75836000000001,Simret
1991,114.60692,Simret
1992,267.95745,Simret
1993,148.11889,Simret
1994,236.89626,Simret
1995,307.00063,Simret
1996,141.33916,Simret
1997,131.77823999999998,Simret
1998,324.89182,Simret
1999,248.72884,Simret
2000,324.33518000000004,Simret
2001,357.75512000000003,Simret
2002,198.94581,Simret
2003,229.26353,Simret
2004,257.61777,Simret
2005,189.62928999999997,Simret
2006,143.5947,Simret
2007,319.2735,Simret
2008,192.58046,Simret
2009,172.11657,Simret
2010,321.28176,Simret
2011,238.36723,Simret
2012,278.45529,Simret
2013,203.99768,Simret
2014,187.68541,Simret
2015,136.37254,Simret
2016,251.6456,Simret
2017,182.13346,Simret
2018,214.51827,Simret
2019,164.98843999999997,Simret
2020,212.4939375033738,Simret
1981,158.20910500000002,SimretS
1982,72.129498,SimretS
1983,72.191218,SimretS
1984,78.25719,SimretS
1985,121.022188,SimretS
1986,101.30046999999999,SimretS
1987,68.76540299999999,SimretS
1988,196.02902799999998,SimretS
1989,173.94003,SimretS
1990,132.194298,SimretS
1991,87.10086799999999,SimretS
1992,65.709078,SimretS
1993,110.72391999999999,SimretS
1994,121.964854,SimretS
1995,96.18505400000001,SimretS
1996,179.21610800000002,SimretS
1997,166.69428000000002,SimretS
1998,198.954628,SimretS
1999,125.335688,SimretS
2000,112.515509,SimretS
2001,148.03409,SimretS
2002,95.495228,SimretS
2003,123.04498800000002,SimretS
2004,155.12193,SimretS
2005,101.985535,SimretS
2006,96.747258,SimretS
2007,319.292948,SimretS
2008,134.89359100000001,SimretS
2009,89.700878,SimretS
2010,247.101272,SimretS
2011,154.25417199999998,SimretS
2012,137.624601,SimretS
2013,110.05721,SimretS
2014,64.298737,SimretS
2015,66.322817,SimretS
2016,92.36408700000001,SimretS
2017,115.370927,SimretS
2018,126.46492,SimretS
2019,113.405547,SimretS
2020,126.41074746153842,SimretS
1981,199.08544,SimretT
1982,103.79481999999999,SimretT
1983,146.56429,SimretT
1984,131.41697,SimretT
1985,159.45646,SimretT
1986,208.06646999999998,SimretT
1987,127.92215,SimretT
1988,225.98745,SimretT
1989,187.5564,SimretT
1990,142.73123,SimretT
1991,171.7976,SimretT
1992,118.05385,SimretT
1993,146.20152000000002,SimretT
1994,154.66593999999998,SimretT
1995,183.79113,SimretT
1996,172.119,SimretT
1997,153.46035,SimretT
1998,154.48225000000002,SimretT
1999,191.22175000000001,SimretT
2000,188.47454,SimretT
2001,182.1207,SimretT
2002,147.39749999999998,SimretT
2003,184.45364999999998,SimretT
2004,165.67079999999999,SimretT
2005,153.54618,SimretT
2006,154.41765,SimretT
2007,202.81216999999998,SimretT
2008,184.96708999999998,SimretT
2009,173.81031000000002,SimretT
2010,234.06166000000002,SimretT
2011,206.59974,SimretT
2012,235.89682,SimretT
2013,175.61995000000002,SimretT
2014,162.22535,SimretT
2015,125.38463999999999,SimretT
2016,171.1042,SimretT
2017,158.86252,SimretT
2018,193.80822,SimretT
2019,191.74174,SimretT
2020,171.0602692307693,SimretT
1981,195.51878999999997,Sinkata
1982,135.0564978947368,Sinkata
1983,101.41457,Sinkata
1984,116.59185,Sinkata
1985,141.67774,Sinkata
1986,145.36753,Sinkata
1987,99.20647,Sinkata
1988,268.42515000000003,Sinkata
1989,106.85643999999999,Sinkata
1990,149.47973,Sinkata
1991,99.28067,Sinkata
1992,127.44784,Sinkata
1993,124.47680999999999,Sinkata
1994,206.94092999999998,Sinkata
1995,264.06945,Sinkata
1996,135.08620000000002,Sinkata
1997,126.6482,Sinkata
1998,291.31194,Sinkata
1999,181.30715999999998,Sinkata
2000,169.47392,Sinkata
2001,192.22151,Sinkata
2002,128.88772,Sinkata
2003,122.13177,Sinkata
2004,124.98837,Sinkata
2005,163.91920000000002,Sinkata
2006,111.04074,Sinkata
2007,292.92685,Sinkata
2008,166.5092,Sinkata
2009,143.40006,Sinkata
2010,250.84312999999997,Sinkata
2011,187.7723,Sinkata
2012,190.49995,Sinkata
2013,193.13211,Sinkata
2014,119.92927,Sinkata
2015,103.00209,Sinkata
2016,215.58363000000003,Sinkata
2017,132.78379,Sinkata
2018,177.84292,Sinkata
2019,98.95312000000001,Sinkata
2020,161.5898876383265,Sinkata
1981,189.93986,Siye
1982,97.81303,Siye
1983,116.80373,Siye
1984,128.88191,Siye
1985,154.65205,Siye
1986,200.92576000000003,Siye
1987,116.12528999999999,Siye
1988,207.30329,Siye
1989,202.62754,Siye
1990,120.95464000000001,Siye
1991,162.58346999999998,Siye
1992,104.60323,Siye
1993,139.66467,Siye
1994,164.94572,Siye
1995,171.99015000000003,Siye
1996,164.53579000000002,Siye
1997,154.95691,Siye
1998,145.59713,Siye
1999,195.79406,Siye
2000,185.48014,Siye
2001,172.50743999999997,Siye
2002,140.99273,Siye
2003,170.53217999999998,Siye
2004,156.2127,Siye
2005,152.84687000000002,Siye
2006,154.49363,Siye
2007,208.34559000000002,Siye
2008,166.7995,Siye
2009,160.0906,Siye
2010,237.63844,Siye
2011,195.05153,Siye
2012,209.88414,Siye
2013,165.09123,Siye
2014,138.68959999999998,Siye
2015,114.27741999999999,Siye
2016,165.76791,Siye
2017,149.96715,Siye
2018,196.24408999999997,Siye
2019,186.27445,Siye
2020,163.2791171794872,Siye
1981,147.97706,Smret
1982,88.33658,Smret
1983,94.13353000000001,Smret
1984,102.92731,Smret
1985,100.53154,Smret
1986,220.11691,Smret
1987,107.40382,Smret
1988,144.85296,Smret
1989,139.35863,Smret
1990,89.17308,Smret
1991,124.9865,Smret
1992,91.87216000000001,Smret
1993,121.97533000000001,Smret
1994,121.10366,Smret
1995,140.43147,Smret
1996,161.23295000000002,Smret
1997,122.93155,Smret
1998,126.76172,Smret
1999,123.42396,Smret
2000,128.93439,Smret
2001,119.14384999999999,Smret
2002,99.67907,Smret
2003,173.70122,Smret
2004,118.03915,Smret
2005,123.15478,Smret
2006,133.88422,Smret
2007,137.59394,Smret
2008,138.67995,Smret
2009,148.55435,Smret
2010,135.46831999999998,Smret
2011,172.09298,Smret
2012,157.78849,Smret
2013,122.07220000000001,Smret
2014,124.10297999999999,Smret
2015,111.41736,Smret
2016,140.05623,Smret
2017,130.65008,Smret
2018,178.27516000000003,Smret
2019,202.13553000000002,Smret
2020,132.4347428205129,Smret
1981,232.28658000000001,Sorya
1982,168.2678094736842,Sorya
1983,130.23513,Sorya
1984,123.08837,Sorya
1985,147.8724,Sorya
1986,186.00999000000002,Sorya
1987,111.04333,Sorya
1988,322.49343999999996,Sorya
1989,285.39588,Sorya
1990,209.55538,Sorya
1991,176.33767999999998,Sorya
1992,151.63537,Sorya
1993,187.56239,Sorya
1994,237.57709,Sorya
1995,199.17771,Sorya
1996,232.79419000000001,Sorya
1997,218.7038,Sorya
1998,396.24897,Sorya
1999,287.0557,Sorya
2000,323.24236,Sorya
2001,321.99681,Sorya
2002,171.10032,Sorya
2003,238.59793000000002,Sorya
2004,183.76601,Sorya
2005,258.16827,Sorya
2006,181.46999,Sorya
2007,380.5969,Sorya
2008,235.52526,Sorya
2009,214.8986,Sorya
2010,384.4129,Sorya
2011,260.40064,Sorya
2012,367.76087,Sorya
2013,266.14119999999997,Sorya
2014,181.8217,Sorya
2015,89.22939,Sorya
2016,234.77497,Sorya
2017,188.82522999999998,Sorya
2018,196.45764,Sorya
2019,193.94464,Sorya
2020,227.60186767881237,Sorya
1981,498.57950000000005,Suha
1982,334.703512368421,Suha
1983,306.83531,Suha
1984,306.43425,Suha
1985,365.53624,Suha
1986,383.22405,Suha
1987,287.8932,Suha
1988,662.31867,Suha
1989,409.38384,Suha
1990,485.54393,Suha
1991,472.54467999999997,Suha
1992,256.87984,Suha
1993,343.52599,Suha
1994,410.4031,Suha
1995,415.62373,Suha
1996,463.78499,Suha
1997,336.23463,Suha
1998,696.9128000000001,Suha
1999,521.64425,Suha
2000,637.5292999999999,Suha
2001,636.16906,Suha
2002,407.96595,Suha
2003,463.05122,Suha
2004,405.58291,Suha
2005,466.4225,Suha
2006,410.89953,Suha
2007,544.7049000000001,Suha
2008,463.6586,Suha
2009,433.10207,Suha
2010,629.78979,Suha
2011,499.41738,Suha
2012,659.5823,Suha
2013,484.85468,Suha
2014,384.51308,Suha
2015,355.42563,Suha
2016,487.10225,Suha
2017,472.7923,Suha
2018,400.37688,Suha
2019,352.36441,Suha
2020,450.0849039068828,Suha
1981,224.37292000000002,TahtayDaeroka
1982,137.50023578947372,TahtayDaeroka
1983,127.26817,TahtayDaeroka
1984,144.64176,TahtayDaeroka
1985,189.60562,TahtayDaeroka
1986,187.28195,TahtayDaeroka
1987,99.98398999999999,TahtayDaeroka
1988,295.57343,TahtayDaeroka
1989,160.60606,TahtayDaeroka
1990,136.64778,TahtayDaeroka
1991,122.89624,TahtayDaeroka
1992,135.51101999999997,TahtayDaeroka
1993,165.7672,TahtayDaeroka
1994,233.34529,TahtayDaeroka
1995,252.57304,TahtayDaeroka
1996,138.21125999999998,TahtayDaeroka
1997,162.07835,TahtayDaeroka
1998,290.22413,TahtayDaeroka
1999,243.49908,TahtayDaeroka
2000,219.55846,TahtayDaeroka
2001,224.30979000000002,TahtayDaeroka
2002,152.98112,TahtayDaeroka
2003,163.40860999999998,TahtayDaeroka
2004,193.37718,TahtayDaeroka
2005,181.81427000000002,TahtayDaeroka
2006,126.93803,TahtayDaeroka
2007,311.54168,TahtayDaeroka
2008,216.4477,TahtayDaeroka
2009,216.45897000000002,TahtayDaeroka
2010,251.92765,TahtayDaeroka
2011,217.54149,TahtayDaeroka
2012,251.84429,TahtayDaeroka
2013,201.10153,TahtayDaeroka
2014,182.47598999999997,TahtayDaeroka
2015,154.20081,TahtayDaeroka
2016,217.23409,TahtayDaeroka
2017,169.96213999999998,TahtayDaeroka
2018,215.04126000000002,TahtayDaeroka
2019,143.61461,TahtayDaeroka
2020,191.26582553306352,TahtayDaeroka
1981,279.71504000000004,Tahtayhaya
1982,206.9695681578947,Tahtayhaya
1983,118.94471,Tahtayhaya
1984,143.34077,Tahtayhaya
1985,141.95642999999998,Tahtayhaya
1986,227.39815,Tahtayhaya
1987,183.41292,Tahtayhaya
1988,473.77574999999996,Tahtayhaya
1989,212.01440999999997,Tahtayhaya
1990,197.25024000000002,Tahtayhaya
1991,164.58052,Tahtayhaya
1992,278.70328,Tahtayhaya
1993,200.71892,Tahtayhaya
1994,350.82609,Tahtayhaya
1995,384.41799,Tahtayhaya
1996,233.54001000000002,Tahtayhaya
1997,149.81525,Tahtayhaya
1998,519.29235,Tahtayhaya
1999,325.42886,Tahtayhaya
2000,520.02058,Tahtayhaya
2001,490.1365,Tahtayhaya
2002,257.47167,Tahtayhaya
2003,378.4468,Tahtayhaya
2004,288.48331,Tahtayhaya
2005,260.48706,Tahtayhaya
2006,229.98254,Tahtayhaya
2007,392.30494,Tahtayhaya
2008,240.13573000000002,Tahtayhaya
2009,205.12128,Tahtayhaya
2010,534.03522,Tahtayhaya
2011,435.43751,Tahtayhaya
2012,359.41337999999996,Tahtayhaya
2013,332.45120000000003,Tahtayhaya
2014,239.07080000000002,Tahtayhaya
2015,137.63799,Tahtayhaya
2016,316.49607000000003,Tahtayhaya
2017,240.56253,Tahtayhaya
2018,264.70547,Tahtayhaya
2019,223.8752,Tahtayhaya
2020,285.5994112348178,Tahtayhaya
1981,233.93259999999998,TahtayLegomti
1982,137.5745231578947,TahtayLegomti
1983,126.00131,TahtayLegomti
1984,170.73615999999998,TahtayLegomti
1985,201.78679,TahtayLegomti
1986,200.55765,TahtayLegomti
1987,116.25383,TahtayLegomti
1988,275.79697,TahtayLegomti
1989,177.95208,TahtayLegomti
1990,156.25217,TahtayLegomti
1991,153.62143,TahtayLegomti
1992,126.67951,TahtayLegomti
1993,167.10872,TahtayLegomti
1994,227.47652,TahtayLegomti
1995,261.22361,TahtayLegomti
1996,164.93855000000002,TahtayLegomti
1997,165.81466,TahtayLegomti
1998,276.26723000000004,TahtayLegomti
1999,232.49998999999997,TahtayLegomti
2000,243.42899,TahtayLegomti
2001,245.86333,TahtayLegomti
2002,164.24296,TahtayLegomti
2003,178.96176,TahtayLegomti
2004,179.91539,TahtayLegomti
2005,212.77513,TahtayLegomti
2006,157.82187,TahtayLegomti
2007,302.27661,TahtayLegomti
2008,233.16531,TahtayLegomti
2009,209.11617999999999,TahtayLegomti
2010,252.92707000000001,TahtayLegomti
2011,224.61042,TahtayLegomti
2012,270.01907,TahtayLegomti
2013,200.05074000000002,TahtayLegomti
2014,185.48567,TahtayLegomti
2015,153.224,TahtayLegomti
2016,225.3369,TahtayLegomti
2017,157.20537,TahtayLegomti
2018,215.8807,TahtayLegomti
2019,140.52271,TahtayLegomti
2020,198.08473033738193,TahtayLegomti
1981,247.68031,TahtayMegariaTsebri
1982,141.4647257894737,TahtayMegariaTsebri
1983,105.13782,TahtayMegariaTsebri
1984,149.61968,TahtayMegariaTsebri
1985,196.41203000000002,TahtayMegariaTsebri
1986,217.43563,TahtayMegariaTsebri
1987,95.89158,TahtayMegariaTsebri
1988,302.12260000000003,TahtayMegariaTsebri
1989,150.5655,TahtayMegariaTsebri
1990,159.30781000000002,TahtayMegariaTsebri
1991,119.08193999999999,TahtayMegariaTsebri
1992,155.94356,TahtayMegariaTsebri
1993,173.09335,TahtayMegariaTsebri
1994,291.71160000000003,TahtayMegariaTsebri
1995,287.35978,TahtayMegariaTsebri
1996,143.35777,TahtayMegariaTsebri
1997,160.52214,TahtayMegariaTsebri
1998,279.75504,TahtayMegariaTsebri
1999,229.01649,TahtayMegariaTsebri
2000,217.47997,TahtayMegariaTsebri
2001,228.5129,TahtayMegariaTsebri
2002,158.76355,TahtayMegariaTsebri
2003,169.78689000000003,TahtayMegariaTsebri
2004,191.19901,TahtayMegariaTsebri
2005,181.49938,TahtayMegariaTsebri
2006,125.39493999999999,TahtayMegariaTsebri
2007,312.27818,TahtayMegariaTsebri
2008,204.42073000000002,TahtayMegariaTsebri
2009,223.80325,TahtayMegariaTsebri
2010,261.63838,TahtayMegariaTsebri
2011,205.05067,TahtayMegariaTsebri
2012,239.4255,TahtayMegariaTsebri
2013,196.07488999999998,TahtayMegariaTsebri
2014,191.00205999999997,TahtayMegariaTsebri
2015,156.71193,TahtayMegariaTsebri
2016,253.32512,TahtayMegariaTsebri
2017,167.42665,TahtayMegariaTsebri
2018,216.64648000000003,TahtayMegariaTsebri
2019,140.49884,TahtayMegariaTsebri
2020,196.06201732793522,TahtayMegariaTsebri
1981,174.26466000000002,Tao
1982,125.3970763157895,Tao
1983,92.40869,Tao
1984,100.22271,Tao
1985,100.02197,Tao
1986,120.40090000000001,Tao
1987,72.75169,Tao
1988,315.83825,Tao
1989,170.18459000000001,Tao
1990,130.28117,Tao
1991,111.11484,Tao
1992,115.15964,Tao
1993,153.34122000000002,Tao
1994,182.61847999999998,Tao
1995,185.58507,Tao
1996,150.3488,Tao
1997,156.6312,Tao
1998,319.70901,Tao
1999,177.31577,Tao
2000,206.16864999999999,Tao
2001,237.75133,Tao
2002,127.56281,Tao
2003,173.75406999999998,Tao
2004,122.90411,Tao
2005,170.95679,Tao
2006,133.88907999999998,Tao
2007,306.4865,Tao
2008,197.75127,Tao
2009,160.73897,Tao
2010,295.27839,Tao
2011,231.47731,Tao
2012,259.66017999999997,Tao
2013,204.66012999999998,Tao
2014,120.04929000000001,Tao
2015,54.462610000000005,Tao
2016,181.33246,Tao
2017,118.74870000000001,Tao
2018,122.9352,Tao
2019,137.27666,Tao
2020,167.1138524696357,Tao
1981,168.07506,TaraGedam
1982,110.8714,TaraGedam
1983,114.59858,TaraGedam
1984,159.5432,TaraGedam
1985,129.19866000000002,TaraGedam
1986,261.41882999999996,TaraGedam
1987,118.61322,TaraGedam
1988,196.17456,TaraGedam
1989,215.82048000000003,TaraGedam
1990,151.99776,TaraGedam
1991,284.32441,TaraGedam
1992,140.86242000000001,TaraGedam
1993,105.20885000000001,TaraGedam
1994,201.62466999999998,TaraGedam
1995,103.73521,TaraGedam
1996,237.50043999999997,TaraGedam
1997,212.60684,TaraGedam
1998,152.35608000000002,TaraGedam
1999,254.58266,TaraGedam
2000,237.49445000000003,TaraGedam
2001,184.50333,TaraGedam
2002,173.60581000000002,TaraGedam
2003,215.46420999999998,TaraGedam
2004,143.48853,TaraGedam
2005,240.40510999999998,TaraGedam
2006,149.26115000000001,TaraGedam
2007,216.17656999999997,TaraGedam
2008,187.63241,TaraGedam
2009,161.92469,TaraGedam
2010,139.08402999999998,TaraGedam
2011,182.32948,TaraGedam
2012,218.13715,TaraGedam
2013,221.91825,TaraGedam
2014,135.31399,TaraGedam
2015,184.22844,TaraGedam
2016,164.92234,TaraGedam
2017,212.15859,TaraGedam
2018,256.92213000000004,TaraGedam
2019,197.65929,TaraGedam
2020,183.1216225641027,TaraGedam
1981,402.8115,TaraSenba
1982,260.224971315789,TaraSenba
1983,249.38141000000002,TaraSenba
1984,248.78219,TaraSenba
1985,305.41,TaraSenba
1986,321.98087,TaraSenba
1987,202.68150000000003,TaraSenba
1988,632.4273000000001,TaraSenba
1989,405.57843,TaraSenba
1990,335.98436000000004,TaraSenba
1991,400.03690000000006,TaraSenba
1992,236.21931,TaraSenba
1993,317.4631,TaraSenba
1994,330.40715,TaraSenba
1995,340.59078,TaraSenba
1996,349.35738000000003,TaraSenba
1997,305.72185,TaraSenba
1998,538.368,TaraSenba
1999,452.78100000000006,TaraSenba
2000,478.0621,TaraSenba
2001,530.23694,TaraSenba
2002,320.6069,TaraSenba
2003,357.68223,TaraSenba
2004,338.08904,TaraSenba
2005,434.3655,TaraSenba
2006,312.39181999999994,TaraSenba
2007,428.6583,TaraSenba
2008,391.3769,TaraSenba
2009,379.00296,TaraSenba
2010,496.74242,TaraSenba
2011,417.5672,TaraSenba
2012,549.3968,TaraSenba
2013,429.25915999999995,TaraSenba
2014,275.6653,TaraSenba
2015,297.25708000000003,TaraSenba
2016,371.87948,TaraSenba
2017,402.6925,TaraSenba
2018,317.84864,TaraSenba
2019,269.81004,TaraSenba
2020,370.123059264507,TaraSenba
1981,203.50867,Tekea
1982,158.1913276315789,Tekea
1983,139.38391000000001,Tekea
1984,131.06038,Tekea
1985,157.33787,Tekea
1986,157.23997,Tekea
1987,121.79436999999999,Tekea
1988,367.69713,Tekea
1989,186.19027,Tekea
1990,152.54231,Tekea
1991,175.37134,Tekea
1992,138.00492,Tekea
1993,204.36152,Tekea
1994,190.56637,Tekea
1995,222.10881,Tekea
1996,177.29308999999998,Tekea
1997,160.51121,Tekea
1998,347.8146,Tekea
1999,235.59019,Tekea
