Year,value,Village
2004,149.8,Agela
2005,306.4,Agela
2006,182.0,Agela
2007,263.2,Agela
2008,205.0,Agela
2009,232.4,Agela
2010,182.4,Agela
2011,211.0,Agela
2012,244.2,Agela
2013,217.2,Agela
2014,147.5,Agela
2015,217.4,Agela
2016,215.0,Agela
2017,242.89999999999998,Agela
2018,272.7,Agela
2019,221.3,Agela
1983,154.1111111111111,Agid
1984,174.4,Agid
1985,204.8,Agid
1986,236.89999999999998,Agid
1987,206.0305555555556,Agid
1988,244.60000000000002,Agid
1989,214.4,Agid
1990,141.8,Agid
1991,357.09999999999997,Agid
1992,141.0,Agid
1993,136.7,Agid
1994,240.70000000000002,Agid
1995,140.2,Agid
1996,246.2,Agid
1997,238.7,Agid
1998,193.0,Agid
1999,265.1,Agid
2000,235.0,Agid
2001,243.9,Agid
2002,260.6,Agid
2003,247.9,Agid
2004,159.4,Agid
2005,336.0,Agid
2006,190.2,Agid
2007,256.0,Agid
2008,229.60000000000002,Agid
2009,242.39999999999998,Agid
2010,202.8,Agid
2011,226.89999999999998,Agid
2012,254.0,Agid
2013,231.0,Agid
2014,167.89999999999998,Agid
2015,212.3,Agid
2016,220.8,Agid
2017,259.2,Agid
2018,282.0,Agid
2019,239.6,Agid
1983,197.8,AlemeTesfa
1984,183.40909090909088,AlemeTesfa
1985,329.90000000000003,AlemeTesfa
1986,276.6171067821068,AlemeTesfa
1987,215.1837734487734,AlemeTesfa
1988,514.4,AlemeTesfa
1989,296.79999999999995,AlemeTesfa
1990,303.8,AlemeTesfa
1991,328.0,AlemeTesfa
1992,237.29999999999998,AlemeTesfa
1993,242.8090909090909,AlemeTesfa
1994,347.40000000000003,AlemeTesfa
1995,400.59999999999997,AlemeTesfa
1996,410.0,AlemeTesfa
1997,259.7,AlemeTesfa
1998,543.2,AlemeTesfa
1999,406.00000000000006,AlemeTesfa
2000,528.0999999999999,AlemeTesfa
2001,483.69999999999993,AlemeTesfa
2002,330.4,AlemeTesfa
2003,387.6,AlemeTesfa
2004,391.1,AlemeTesfa
2005,323.3,AlemeTesfa
2006,335.0,AlemeTesfa
2007,378.4,AlemeTesfa
2008,365.9,AlemeTesfa
2009,292.9,AlemeTesfa
2010,639.7,AlemeTesfa
2011,387.0,AlemeTesfa
2012,481.90000000000003,AlemeTesfa
2013,482.0,AlemeTesfa
2014,327.0,AlemeTesfa
2015,231.79999999999998,AlemeTesfa
2016,495.0,AlemeTesfa
2017,428.8,AlemeTesfa
2018,276.70000000000005,AlemeTesfa
2019,292.3,AlemeTesfa
1983,49.3666666666667,AmdiWeyane
1984,70.2,AmdiWeyane
1985,89.0,AmdiWeyane
1986,230.40000000000003,AmdiWeyane
1987,103.7472222222222,AmdiWeyane
1988,100.7,AmdiWeyane
1989,140.10000000000002,AmdiWeyane
1990,47.8,AmdiWeyane
1991,134.0,AmdiWeyane
1992,47.7,AmdiWeyane
1993,90.3,AmdiWeyane
1994,123.4,AmdiWeyane
1995,74.2,AmdiWeyane
1996,199.3,AmdiWeyane
1997,196.0,AmdiWeyane
1998,111.19999999999999,AmdiWeyane
1999,155.6,AmdiWeyane
2000,118.3,AmdiWeyane
2001,131.8,AmdiWeyane
2002,82.80000000000001,AmdiWeyane
2003,159.3,AmdiWeyane
2004,84.4,AmdiWeyane
2005,133.5,AmdiWeyane
2006,133.7,AmdiWeyane
2007,211.89999999999998,AmdiWeyane
2008,107.1,AmdiWeyane
2009,129.2,AmdiWeyane
2010,149.10000000000002,AmdiWeyane
2011,157.3,AmdiWeyane
2012,150.0,AmdiWeyane
2013,130.39999999999998,AmdiWeyane
2014,82.80000000000001,AmdiWeyane
2015,114.9,AmdiWeyane
2016,140.0,AmdiWeyane
2017,132.3,AmdiWeyane
2018,183.5,AmdiWeyane
2019,176.8,AmdiWeyane
1983,102.60833333333329,Amedwuha
1984,64.4,Amedwuha
1985,138.1,Amedwuha
1986,209.288888888889,Amedwuha
1987,93.6777777777778,Amedwuha
1988,402.59999999999997,Amedwuha
1989,189.2,Amedwuha
1990,172.5,Amedwuha
1991,156.0,Amedwuha
1992,101.9,Amedwuha
1993,154.10000000000002,Amedwuha
1994,204.29999999999998,Amedwuha
1995,219.8,Amedwuha
1996,218.6,Amedwuha
1997,214.1,Amedwuha
1998,362.5,Amedwuha
1999,247.9,Amedwuha
2000,239.10000000000002,Amedwuha
2001,245.3,Amedwuha
2002,145.8,Amedwuha
2003,201.0,Amedwuha
2004,113.4,Amedwuha
2005,219.4,Amedwuha
2006,151.3,Amedwuha
2007,407.6,Amedwuha
2008,173.4,Amedwuha
2009,218.2,Amedwuha
2010,326.6,Amedwuha
2011,243.9,Amedwuha
2012,267.4,Amedwuha
2013,273.9,Amedwuha
2014,156.7,Amedwuha
2015,120.1,Amedwuha
2016,281.70000000000005,Amedwuha
2017,171.1,Amedwuha
2018,153.7,Amedwuha
2019,187.9,Amedwuha
1983,105.48611111111109,Ameno
1984,166.39999999999998,Ameno
1985,155.89999999999998,Ameno
1986,272.9,Ameno
1987,166.59444444444438,Ameno
1988,190.79999999999998,Ameno
1989,189.0,Ameno
1990,123.3,Ameno
1991,368.2,Ameno
1992,87.9,Ameno
1993,83.19999999999999,Ameno
1994,241.0,Ameno
1995,97.69999999999999,Ameno
1996,268.9,Ameno
1997,254.79999999999998,Ameno
1998,188.0,Ameno
1999,261.5,Ameno
2000,204.29999999999998,Ameno
2001,199.10000000000002,Ameno
2002,223.7,Ameno
2003,228.0,Ameno
2004,120.80000000000001,Ameno
2005,299.0,Ameno
2006,156.8,Ameno
2007,324.6,Ameno
2008,211.0,Ameno
2009,214.3,Ameno
2010,176.0,Ameno
2011,209.2,Ameno
2012,235.8,Ameno
2013,201.39999999999998,Ameno
2014,130.4,Ameno
2015,220.1,Ameno
2016,173.3,Ameno
2017,249.1,Ameno
2018,266.8,Ameno
2019,194.0,Ameno
1983,150.1222222222222,Amisetya
1984,154.8,Amisetya
1985,220.8,Amisetya
1986,248.575,Amisetya
1987,106.9944444444444,Amisetya
1988,506.3,Amisetya
1989,270.2,Amisetya
1990,287.9,Amisetya
1991,306.7,Amisetya
1992,135.0,Amisetya
1993,205.9,Amisetya
1994,313.5,Amisetya
1995,235.79999999999998,Amisetya
1996,306.8,Amisetya
1997,227.3,Amisetya
1998,449.20000000000005,Amisetya
1999,360.9,Amisetya
2000,362.79999999999995,Amisetya
2001,367.5,Amisetya
2002,217.8,Amisetya
2003,267.6,Amisetya
2004,200.5,Amisetya
2005,328.79999999999995,Amisetya
2006,187.1,Amisetya
2007,355.8,Amisetya
2008,266.2,Amisetya
2009,273.9,Amisetya
2010,383.7,Amisetya
2011,248.2,Amisetya
2012,389.29999999999995,Amisetya
2013,327.5,Amisetya
2014,207.2,Amisetya
2015,159.3,Amisetya
2016,351.8,Amisetya
2017,297.70000000000005,Amisetya
2018,242.50000000000003,Amisetya
2019,191.5,Amisetya
1983,225.9944444444444,Angot
1984,194.39999999999998,Angot
1985,369.79999999999995,Angot
1986,320.21404761904773,Angot
1987,205.4584920634921,Angot
1988,614.5,Angot
1989,345.3,Angot
1990,340.9,Angot
1991,415.70000000000005,Angot
1992,198.7,Angot
1993,278.79999999999995,Angot
1994,352.2,Angot
1995,352.90000000000003,Angot
1996,491.09999999999997,Angot
1997,309.6,Angot
1998,561.1,Angot
1999,471.4,Angot
2000,593.3,Angot
2001,553.6,Angot
2002,376.79999999999995,Angot
2003,441.20000000000005,Angot
2004,380.6,Angot
2005,382.4,Angot
2006,364.4,Angot
2007,469.0,Angot
2008,440.6,Angot
2009,328.1,Angot
2010,627.1,Angot
2011,406.2,Angot
2012,567.3,Angot
2013,572.5,Angot
2014,348.2,Angot
2015,251.29999999999998,Angot
2016,528.0999999999999,Angot
2017,523.4,Angot
2018,422.79999999999995,Angot
2019,384.2,Angot
1983,136.20277777777773,Anigot
1984,153.8,Anigot
1985,173.6,Anigot
1986,248.5,Anigot
1987,165.3194444444444,Anigot
1988,235.3,Anigot
1989,198.0,Anigot
1990,130.0,Anigot
1991,321.1,Anigot
1992,130.8,Anigot
1993,100.5,Anigot
1994,228.5,Anigot
1995,128.70000000000002,Anigot
1996,247.1,Anigot
1997,239.5,Anigot
1998,178.3,Anigot
1999,238.29999999999998,Anigot
2000,223.4,Anigot
2001,212.5,Anigot
2002,241.3,Anigot
2003,230.0,Anigot
2004,147.70000000000002,Anigot
2005,297.0,Anigot
2006,178.60000000000002,Anigot
2007,257.4,Anigot
2008,202.5,Anigot
2009,227.3,Anigot
2010,183.1,Anigot
2011,209.5,Anigot
2012,227.4,Anigot
2013,211.3,Anigot
2014,144.8,Anigot
2015,208.6,Anigot
2016,207.2,Anigot
2017,250.1,Anigot
2018,254.29999999999998,Anigot
2019,217.2,Anigot
1983,195.9361111111111,Ansheb
1984,167.0,Ansheb
1985,314.9,Ansheb
1986,255.7649206349206,Ansheb
1987,150.8593650793651,Ansheb
1988,458.79999999999995,Ansheb
1989,275.1,Ansheb
1990,228.70000000000002,Ansheb
1991,308.3,Ansheb
1992,175.60000000000002,Ansheb
1993,207.6,Ansheb
1994,280.09999999999997,Ansheb
1995,284.9,Ansheb
1996,350.59999999999997,Ansheb
1997,237.89999999999998,Ansheb
1998,400.6,Ansheb
1999,401.1,Ansheb
2000,419.1,Ansheb
2001,379.6,Ansheb
2002,263.3,Ansheb
2003,289.6,Ansheb
2004,287.9,Ansheb
2005,309.1,Ansheb
2006,297.4,Ansheb
2007,317.6,Ansheb
2008,340.59999999999997,Ansheb
2009,253.8,Ansheb
2010,429.5,Ansheb
2011,297.9,Ansheb
2012,409.1,Ansheb
2013,429.2,Ansheb
2014,257.6,Ansheb
2015,162.2,Ansheb
2016,399.50000000000006,Ansheb
2017,378.0,Ansheb
2018,332.2,Ansheb
2019,287.5,Ansheb
1983,238.22500000000002,AquaShumoch
1984,213.6,AquaShumoch
1985,318.0,AquaShumoch
1986,371.425,AquaShumoch
1987,163.95277777777778,AquaShumoch
1988,693.0,AquaShumoch
1989,378.79999999999995,AquaShumoch
1990,408.90000000000003,AquaShumoch
1991,485.7,AquaShumoch
1992,222.7,AquaShumoch
1993,249.1,AquaShumoch
1994,428.7,AquaShumoch
1995,354.1,AquaShumoch
1996,412.7,AquaShumoch
1997,297.0,AquaShumoch
1998,595.1,AquaShumoch
1999,509.20000000000005,AquaShumoch
2000,493.59999999999997,AquaShumoch
2001,521.9,AquaShumoch
2002,281.4,AquaShumoch
2003,388.29999999999995,AquaShumoch
2004,302.8,AquaShumoch
2005,471.4,AquaShumoch
2006,322.2,AquaShumoch
2007,443.5,AquaShumoch
2008,392.7,AquaShumoch
2009,376.5,AquaShumoch
2010,541.0,AquaShumoch
2011,399.4,AquaShumoch
2012,577.0,AquaShumoch
2013,560.7,AquaShumoch
2014,275.7,AquaShumoch
2015,334.2,AquaShumoch
2016,506.7,AquaShumoch
2017,472.2,AquaShumoch
2018,346.09999999999997,AquaShumoch
2019,309.8,AquaShumoch
1983,139.1361111111111,Aquha
1984,139.79999999999998,Aquha
1985,211.2,Aquha
1986,237.03333333333302,Aquha
1987,96.5083333333333,Aquha
1988,468.8,Aquha
1989,254.59999999999997,Aquha
1990,264.5,Aquha
1991,270.1,Aquha
1992,130.5,Aquha
1993,193.29999999999998,Aquha
1994,299.5,Aquha
1995,229.10000000000002,Aquha
1996,288.6,Aquha
1997,214.9,Aquha
1998,416.9,Aquha
1999,341.70000000000005,Aquha
2000,318.4,Aquha
2001,351.1,Aquha
2002,204.7,Aquha
2003,235.20000000000002,Aquha
2004,188.60000000000002,Aquha
2005,295.59999999999997,Aquha
2006,184.39999999999998,Aquha
2007,350.29999999999995,Aquha
2008,249.4,Aquha
2009,237.20000000000002,Aquha
2010,365.4,Aquha
2011,245.90000000000003,Aquha
2012,365.70000000000005,Aquha
2013,307.6,Aquha
2014,195.5,Aquha
2015,141.9,Aquha
2016,312.29999999999995,Aquha
2017,252.99999999999997,Aquha
2018,230.6,Aquha
2019,172.0,Aquha
1983,53.8222222222222,Arena
1984,69.9,Arena
1985,132.9,Arena
1986,163.1,Arena
1987,80.6611111111111,Arena
1988,177.6,Arena
1989,97.8,Arena
1990,102.1,Arena
1991,116.5,Arena
1992,89.3,Arena
1993,111.2,Arena
1994,156.9,Arena
1995,122.3,Arena
1996,156.5,Arena
1997,148.20000000000002,Arena
1998,128.3,Arena
1999,178.3,Arena
2000,156.8,Arena
2001,133.0,Arena
2002,64.9,Arena
2003,140.0,Arena
2004,121.6,Arena
2005,141.2,Arena
2006,117.89999999999999,Arena
2007,237.0,Arena
2008,141.3,Arena
2009,150.5,Arena
2010,192.9,Arena
2011,145.8,Arena
2012,195.99999999999997,Arena
2013,178.2,Arena
2014,124.7,Arena
2015,117.60000000000001,Arena
2016,147.7,Arena
2017,149.3,Arena
2018,180.5,Arena
2019,111.9,Arena
1983,68.66944444444451,Asmena
1984,80.8,Asmena
1985,117.30000000000001,Asmena
1986,117.1777777777778,Asmena
1987,74.6972222222222,Asmena
1988,216.60000000000002,Asmena
1989,74.1,Asmena
1990,109.49999999999999,Asmena
1991,80.7,Asmena
1992,103.7,Asmena
1993,104.99999999999999,Asmena
1994,148.5,Asmena
1995,221.0,Asmena
1996,117.7,Asmena
1997,122.1,Asmena
1998,233.0,Asmena
1999,167.79999999999998,Asmena
2000,118.4,Asmena
2001,147.6,Asmena
2002,65.9,Asmena
2003,120.5,Asmena
2004,86.4,Asmena
2005,132.8,Asmena
2006,77.4,Asmena
2007,250.0,Asmena
2008,133.3,Asmena
2009,121.1,Asmena
2010,200.8,Asmena
2011,125.0,Asmena
2012,122.5,Asmena
2013,141.89999999999998,Asmena
2014,106.4,Asmena
2015,64.8,Asmena
2016,183.9,Asmena
2017,114.80000000000001,Asmena
2018,121.8,Asmena
2019,90.1,Asmena
1983,120.7472222222222,Asta
1984,166.3,Asta
1985,185.7,Asta
1986,266.8,Asta
1987,176.3555555555556,Asta
1988,224.5,Asta
1989,194.8,Asta
1990,124.4,Asta
1991,362.29999999999995,Asta
1992,120.19999999999999,Asta
1993,116.9,Asta
1994,249.6,Asta
1995,115.1,Asta
1996,241.9,Asta
1997,254.5,Asta
1998,189.0,Asta
1999,264.2,Asta
2000,215.5,Asta
2001,219.2,Asta
2002,233.89999999999998,Asta
2003,232.1,Asta
2004,137.9,Asta
2005,318.4,Asta
2006,169.3,Asta
2007,284.7,Asta
2008,210.6,Asta
2009,222.4,Asta
2010,193.8,Asta
2011,217.8,Asta
2012,235.7,Asta
2013,198.1,Asta
2014,145.2,Asta
2015,209.2,Asta
2016,169.3,Asta
2017,242.7,Asta
2018,289.1,Asta
2019,209.4,Asta
1983,61.352777777777796,Atakilti
1984,60.4,Atakilti
1985,133.4,Atakilti
1986,232.60000000000002,Atakilti
1987,163.5555555555556,Atakilti
1988,153.2,Atakilti
1989,146.7,Atakilti
1990,68.69999999999999,Atakilti
1991,153.4,Atakilti
1992,75.1,Atakilti
1993,144.3,Atakilti
1994,157.3,Atakilti
1995,100.6,Atakilti
1996,221.2,Atakilti
1997,188.7,Atakilti
1998,102.5,Atakilti
1999,150.7,Atakilti
2000,127.9,Atakilti
2001,110.10000000000001,Atakilti
2002,102.2,Atakilti
2003,175.9,Atakilti
2004,118.8,Atakilti
2005,141.6,Atakilti
2006,168.1,Atakilti
2007,182.4,Atakilti
2008,132.8,Atakilti
2009,161.60000000000002,Atakilti
2010,147.3,Atakilti
2011,186.89999999999998,Atakilti
2012,185.39999999999998,Atakilti
2013,109.3,Atakilti
2014,125.80000000000001,Atakilti
2015,127.89999999999999,Atakilti
2016,166.8,Atakilti
2017,141.6,Atakilti
2018,199.8,Atakilti
2019,204.0,Atakilti
1983,39.161111111111104,AwetBikalsi
1984,45.900000000000006,AwetBikalsi
1985,64.5,AwetBikalsi
1986,172.10000000000002,AwetBikalsi
1987,95.0916666666667,AwetBikalsi
1988,89.7,AwetBikalsi
1989,98.39999999999999,AwetBikalsi
1990,58.0,AwetBikalsi
1991,114.80000000000001,AwetBikalsi
1992,36.9,AwetBikalsi
1993,77.1,AwetBikalsi
1994,129.29999999999998,AwetBikalsi
1995,67.5,AwetBikalsi
1996,159.0,AwetBikalsi
1997,138.3,AwetBikalsi
1998,87.60000000000001,AwetBikalsi
1999,108.9,AwetBikalsi
2000,95.5,AwetBikalsi
2001,86.69999999999999,AwetBikalsi
2002,45.7,AwetBikalsi
2003,117.1,AwetBikalsi
2004,69.9,AwetBikalsi
2005,93.5,AwetBikalsi
2006,114.69999999999999,AwetBikalsi
2007,166.8,AwetBikalsi
2008,93.6,AwetBikalsi
2009,109.20000000000002,AwetBikalsi
2010,112.10000000000001,AwetBikalsi
2011,166.5,AwetBikalsi
2012,155.6,AwetBikalsi
2013,114.60000000000001,AwetBikalsi
2014,60.400000000000006,AwetBikalsi
2015,93.60000000000001,AwetBikalsi
2016,109.5,AwetBikalsi
2017,96.69999999999999,AwetBikalsi
2018,161.60000000000002,AwetBikalsi
2019,115.9,AwetBikalsi
1983,202.6,AwusaMeda
1984,194.4848484848485,AwusaMeda
1985,345.1,AwusaMeda
1986,282.1160389610388,AwusaMeda
1987,219.0077056277057,AwusaMeda
1988,527.3000000000001,AwusaMeda
1989,302.1,AwusaMeda
1990,303.2,AwusaMeda
1991,335.2,AwusaMeda
1992,239.3,AwusaMeda
1993,248.3848484848485,AwusaMeda
1994,345.29999999999995,AwusaMeda
1995,403.3,AwusaMeda
1996,416.3,AwusaMeda
1997,265.1,AwusaMeda
1998,559.6,AwusaMeda
1999,408.09999999999997,AwusaMeda
2000,542.2,AwusaMeda
2001,489.0,AwusaMeda
2002,340.7,AwusaMeda
2003,388.59999999999997,AwusaMeda
2004,400.0,AwusaMeda
2005,337.6,AwusaMeda
2006,335.5,AwusaMeda
2007,377.3,AwusaMeda
2008,367.5,AwusaMeda
2009,299.7,AwusaMeda
2010,648.2,AwusaMeda
2011,388.70000000000005,AwusaMeda
2012,489.4,AwusaMeda
2013,482.0,AwusaMeda
2014,333.2,AwusaMeda
2015,219.5,AwusaMeda
2016,494.0,AwusaMeda
2017,441.7,AwusaMeda
2018,274.8,AwusaMeda
2019,296.1,AwusaMeda
1983,98.075,Ayba
1984,37.3,Ayba
1985,134.4,Ayba
1986,180.716666666667,Ayba
1987,76.2972222222222,Ayba
1988,435.29999999999995,Ayba
1989,185.9,Ayba
1990,175.0,Ayba
1991,155.6,Ayba
1992,97.4,Ayba
1993,154.7,Ayba
1994,218.70000000000002,Ayba
1995,217.9,Ayba
1996,239.0,Ayba
1997,243.4,Ayba
1998,379.5,Ayba
1999,257.3,Ayba
2000,210.3,Ayba
2001,237.8,Ayba
2002,115.6,Ayba
2003,202.39999999999998,Ayba
2004,113.1,Ayba
2005,219.8,Ayba
2006,145.2,Ayba
2007,455.2,Ayba
2008,138.6,Ayba
2009,233.6,Ayba
2010,339.70000000000005,Ayba
2011,255.7,Ayba
2012,261.9,Ayba
2013,293.6,Ayba
2014,146.4,Ayba
2015,103.3,Ayba
2016,287.4,Ayba
2017,150.6,Ayba
2018,140.3,Ayba
2019,181.39999999999998,Ayba
1983,96.0638888888889,Aynalem
1984,82.2,Aynalem
1985,140.2,Aynalem
1986,186.2666666666667,Aynalem
1987,85.4444444444444,Aynalem
1988,275.79999999999995,Aynalem
1989,130.9,Aynalem
1990,134.8,Aynalem
1991,108.39999999999999,Aynalem
1992,120.2,Aynalem
1993,120.4,Aynalem
1994,210.20000000000002,Aynalem
1995,270.2,Aynalem
1996,163.4,Aynalem
1997,161.89999999999998,Aynalem
1998,278.29999999999995,Aynalem
1999,197.5,Aynalem
2000,155.70000000000002,Aynalem
2001,169.1,Aynalem
2002,92.5,Aynalem
2003,138.3,Aynalem
2004,104.5,Aynalem
2005,187.4,Aynalem
2006,118.60000000000001,Aynalem
2007,317.6,Aynalem
2008,183.2,Aynalem
2009,152.1,Aynalem
2010,278.5,Aynalem
2011,195.5,Aynalem
2012,218.60000000000002,Aynalem
2013,235.10000000000002,Aynalem
2014,136.4,Aynalem
2015,125.99999999999999,Aynalem
2016,244.9,Aynalem
2017,129.4,Aynalem
2018,196.39999999999998,Aynalem
2019,139.3,Aynalem
1983,89.41666666666669,Bala
1984,39.4,Bala
1985,119.4,Bala
1986,183.63706349206348,Bala
1987,106.09817460317461,Bala
1988,408.40000000000003,Bala
1989,190.0,Bala
1990,172.29999999999998,Bala
1991,170.6,Bala
1992,169.0,Bala
1993,133.3,Bala
1994,233.7,Bala
1995,231.0,Bala
1996,262.3,Bala
1997,190.29999999999998,Bala
1998,353.90000000000003,Bala
1999,269.2,Bala
2000,363.9,Bala
2001,295.29999999999995,Bala
2002,170.9,Bala
2003,232.29999999999998,Bala
2004,190.39999999999998,Bala
2005,191.2,Bala
2006,227.3,Bala
2007,383.20000000000005,Bala
2008,182.79999999999998,Bala
2009,156.1,Bala
2010,361.1,Bala
2011,276.2,Bala
2012,320.1,Bala
2013,311.6,Bala
2014,191.7,Bala
2015,110.10000000000001,Bala
2016,271.6,Bala
2017,168.39999999999998,Bala
2018,202.3,Bala
2019,284.2,Bala
1983,159.0722222222222,Balarab
1984,171.39999999999998,Balarab
1985,235.8,Balarab
1986,267.71666666666704,Balarab
1987,108.49722222222229,Balarab
1988,521.4,Balarab
1989,289.1,Balarab
1990,305.2,Balarab
1991,325.7,Balarab
1992,143.0,Balarab
1993,209.7,Balarab
1994,326.5,Balarab
1995,242.6,Balarab
1996,321.30000000000007,Balarab
1997,238.8,Balarab
1998,465.0,Balarab
1999,379.8,Balarab
2000,377.8,Balarab
2001,390.20000000000005,Balarab
2002,232.5,Balarab
2003,272.0,Balarab
2004,219.60000000000002,Balarab
2005,342.6,Balarab
2006,197.2,Balarab
2007,367.4,Balarab
2008,278.20000000000005,Balarab
2009,284.7,Balarab
2010,391.0,Balarab
2011,274.6,Balarab
2012,419.90000000000003,Balarab
2013,351.20000000000005,Balarab
2014,215.2,Balarab
2015,168.2,Balarab
2016,374.1,Balarab
2017,317.3,Balarab
2018,243.60000000000002,Balarab
2019,202.29999999999998,Balarab
1983,50.7694444444444,Bamba
1984,64.8,Bamba
1985,98.3,Bamba
1986,227.4,Bamba
1987,123.17777777777779,Bamba
1988,124.5,Bamba
1989,151.8,Bamba
1990,40.3,Bamba
1991,160.5,Bamba
1992,62.199999999999996,Bamba
1993,109.4,Bamba
1994,153.2,Bamba
1995,80.9,Bamba
1996,212.8,Bamba
1997,214.60000000000002,Bamba
1998,111.19999999999999,Bamba
1999,151.2,Bamba
2000,125.10000000000001,Bamba
2001,139.1,Bamba
2002,92.5,Bamba
2003,164.39999999999998,Bamba
2004,100.1,Bamba
2005,134.5,Bamba
2006,158.0,Bamba
2007,190.8,Bamba
2008,134.20000000000002,Bamba
2009,139.7,Bamba
2010,176.7,Bamba
2011,169.9,Bamba
2012,176.5,Bamba
2013,128.1,Bamba
2014,88.6,Bamba
2015,132.0,Bamba
2016,159.0,Bamba
2017,133.0,Bamba
2018,196.9,Bamba
2019,205.8,Bamba
1983,91.9277777777778,BarkaAdiswha
1984,91.00000000000001,BarkaAdiswha
1985,126.4,BarkaAdiswha
1986,154.4055555555556,BarkaAdiswha
1987,92.8583333333333,BarkaAdiswha
1988,291.6,BarkaAdiswha
1989,93.60000000000001,BarkaAdiswha
1990,139.8,BarkaAdiswha
1991,69.1,BarkaAdiswha
1992,125.30000000000001,BarkaAdiswha
1993,107.2,BarkaAdiswha
1994,190.3,BarkaAdiswha
1995,265.20000000000005,BarkaAdiswha
1996,146.3,BarkaAdiswha
1997,156.10000000000002,BarkaAdiswha
1998,281.6,BarkaAdiswha
1999,209.1,BarkaAdiswha
2000,151.0,BarkaAdiswha
2001,155.5,BarkaAdiswha
2002,92.0,BarkaAdiswha
2003,144.39999999999998,BarkaAdiswha
2004,96.8,BarkaAdiswha
2005,179.9,BarkaAdiswha
2006,87.1,BarkaAdiswha
2007,303.8,BarkaAdiswha
2008,165.3,BarkaAdiswha
2009,134.6,BarkaAdiswha
2010,272.9,BarkaAdiswha
2011,167.7,BarkaAdiswha
2012,194.2,BarkaAdiswha
2013,200.3,BarkaAdiswha
2014,118.39999999999999,BarkaAdiswha
2015,92.10000000000001,BarkaAdiswha
2016,246.10000000000002,BarkaAdiswha
2017,110.0,BarkaAdiswha
2018,174.7,BarkaAdiswha
2019,125.89999999999999,BarkaAdiswha
1983,66.5916666666667,Begasheka
1984,66.7,Begasheka
1985,131.6,Begasheka
1986,231.40000000000003,Begasheka
1987,153.7388888888889,Begasheka
1988,130.89999999999998,Begasheka
1989,151.2,Begasheka
1990,70.5,Begasheka
1991,166.8,Begasheka
1992,78.1,Begasheka
1993,132.6,Begasheka
1994,163.8,Begasheka
1995,94.8,Begasheka
1996,210.60000000000002,Begasheka
1997,172.1,Begasheka
1998,114.0,Begasheka
1999,151.8,Begasheka
2000,121.2,Begasheka
2001,115.0,Begasheka
2002,95.3,Begasheka
2003,189.0,Begasheka
2004,107.4,Begasheka
2005,137.7,Begasheka
2006,152.0,Begasheka
2007,170.8,Begasheka
2008,125.19999999999999,Begasheka
2009,156.8,Begasheka
2010,153.10000000000002,Begasheka
2011,179.6,Begasheka
2012,182.7,Begasheka
2013,113.39999999999999,Begasheka
2014,133.2,Begasheka
2015,134.0,Begasheka
2016,165.3,Begasheka
2017,142.2,Begasheka
2018,188.2,Begasheka
2019,202.3,Begasheka
1983,202.49999999999997,Berlay
1984,206.01515151515147,Berlay
1985,359.2,Berlay
1986,289.7438816738815,Berlay
1987,231.84665945165943,Berlay
1988,542.9,Berlay
1989,307.4,Berlay
1990,319.29999999999995,Berlay
1991,346.9,Berlay
1992,254.09999999999997,Berlay
1993,260.8151515151515,Berlay
1994,350.2,Berlay
1995,414.5,Berlay
1996,430.5,Berlay
1997,257.6,Berlay
1998,574.8,Berlay
1999,418.1,Berlay
2000,565.3,Berlay
2001,498.6,Berlay
2002,355.0,Berlay
2003,403.1,Berlay
2004,411.90000000000003,Berlay
2005,352.30000000000007,Berlay
2006,348.8,Berlay
2007,397.59999999999997,Berlay
2008,386.79999999999995,Berlay
2009,314.1,Berlay
2010,661.5,Berlay
2011,406.1,Berlay
2012,508.6,Berlay
2013,497.29999999999995,Berlay
2014,342.0,Berlay
2015,232.39999999999998,Berlay
2016,498.1,Berlay
2017,459.7,Berlay
2018,282.29999999999995,Berlay
2019,310.90000000000003,Berlay
1983,96.63888888888889,Betgebez
1984,119.1,Betgebez
1985,180.5,Betgebez
1986,180.8888888888889,Betgebez
1987,92.5527777777778,Betgebez
1988,239.2,Betgebez
1989,114.8,Betgebez
1990,134.7,Betgebez
1991,109.4,Betgebez
1992,146.0,Betgebez
1993,139.6,Betgebez
1994,213.70000000000002,Betgebez
1995,230.7,Betgebez
1996,147.79999999999998,Betgebez
1997,163.4,Betgebez
1998,232.10000000000002,Betgebez
1999,196.20000000000002,Betgebez
2000,164.39999999999998,Betgebez
2001,212.4,Betgebez
2002,118.6,Betgebez
2003,155.3,Betgebez
2004,137.3,Betgebez
2005,171.0,Betgebez
2006,119.89999999999999,Betgebez
2007,252.0,Betgebez
2008,142.10000000000002,Betgebez
2009,150.5,Betgebez
2010,205.10000000000002,Betgebez
2011,145.9,Betgebez
2012,178.3,Betgebez
2013,152.7,Betgebez
2014,168.70000000000002,Betgebez
2015,131.5,Betgebez
2016,228.5,Betgebez
2017,145.1,Betgebez
2018,156.1,Betgebez
2019,115.2,Betgebez
1983,117.70833333333329,Bethans
1984,160.39999999999998,Bethans
1985,208.4,Bethans
1986,217.1111111111111,Bethans
1987,138.3722222222222,Bethans
1988,256.7,Bethans
1989,155.3,Bethans
1990,154.4,Bethans
1991,145.6,Bethans
1992,146.89999999999998,Bethans
1993,158.7,Bethans
1994,216.0,Bethans
1995,224.9,Bethans
